#{"t_start": 1734881890.03337, "env_id": "Walker2d-v4"}
r,l,t
4.481824,30,7.404696
8.016551,21,7.48802
5.78684,23,7.565474
5.143061,28,7.663929
10.700283,34,7.795616
-6.530502,11,7.831975
6.04952,17,7.884807
110.741031,109,8.291247
