#{"t_start": 1734881890.0483358, "env_id": "Walker2d-v4"}
r,l,t
3.216447,18,7.353252
3.45188,27,7.447002
0.112232,12,7.493295
0.33798,17,7.551167
12.580022,31,7.656515
1.333393,11,7.701929
-0.890318,13,7.744733
42.032267,74,8.009959
