#{"t_start": 1734872143.5245686, "env_id": "Walker2d-v4"}
r,l,t
777.095543,227,2.092855
853.056594,270,2.680675
1800.036602,651,17.25172
1298.914896,415,24.956933
1512.824292,600,31.965552
692.038612,493,39.82343
921.506987,289,40.448279
775.279189,265,46.839493
819.057272,265,47.639645
2020.793369,919,62.50465
889.946297,286,69.604147
1034.120327,326,70.306111
1867.596036,767,84.687159
1631.265916,519,95.923215
847.236301,269,96.508172
2029.61817,1000,111.184283
1810.164403,1000,125.93731
832.846319,262,132.249179
2114.058455,803,140.782203
1358.628327,413,147.59864
901.092138,299,155.040742
727.814242,236,155.547803
1140.305091,343,162.204818
925.977885,290,163.100119
1140.601881,384,170.377023
545.380602,169,170.750329
1670.345113,791,186.949627
121.05114,71,187.10928
1901.300607,1000,201.754926
649.79852,241,209.020197
988.866775,299,209.682769
720.103486,237,215.897018
859.16062,304,216.558228
1497.683261,483,224.327404
1034.32285,301,230.676845
1026.706035,354,231.465694
881.292588,272,238.763077
778.295048,248,239.305426
534.610828,171,245.439166
416.243701,146,245.750612
995.715333,304,253.048124
1340.751909,432,259.7072
809.85812,253,260.235838
2360.64046,735,268.544155
1269.148283,359,277.799372
775.133496,254,284.417284
758.136485,237,284.913463
674.545183,204,285.351696
1082.790391,333,292.844707
862.778801,272,299.31947
1271.159511,416,300.237101
3161.015005,1000,314.94004
766.012119,243,322.278291
829.478435,240,322.794169
880.908373,272,329.096699
1705.574428,779,337.609738
1234.330587,353,344.098868
879.782932,303,351.620783
1008.02688,305,352.271167
1129.84219,332,358.685653
1435.642463,445,366.509406
1536.858237,496,376.613389
1118.464805,334,377.654998
1256.521424,365,384.565731
2414.176321,740,398.761007
806.711818,252,399.309096
1442.594675,455,406.914252
704.812404,212,407.602353
1297.136339,376,414.190076
923.585939,309,421.567585
1583.448825,478,428.456984
951.869483,279,429.043052
957.534986,286,436.407868
930.738052,281,437.0092
1288.659603,387,443.600291
1135.555224,361,451.178665
1466.730045,465,457.848125
529.522919,188,458.258339
866.36237,253,468.268158
879.824792,271,468.848455
585.823065,209,475.134699
1496.721488,442,476.468503
741.076282,265,483.493344
768.18108,245,484.011916
1209.774095,355,491.038162
932.454658,312,498.0385
2114.173744,970,512.745013
1027.088042,304,513.403944
1151.852469,358,520.758708
1063.076251,329,521.739806
1806.396555,542,535.197039
1580.151733,474,536.398322
1378.342106,417,543.020561
1835.373152,535,550.922355
239.324616,100,556.803497
2572.251147,779,568.380662
1289.000518,389,575.192585
1552.139676,452,582.756112
427.54918,146,583.062515
1739.537899,547,590.383405
795.52712,243,597.235264
1514.457498,424,598.124619
1585.023829,454,605.587825
1714.157243,1000,620.424345
1290.832786,466,627.317637
672.552371,212,634.268085
814.633683,247,635.038526
856.578859,278,641.408916
2659.460106,769,653.463063
950.880454,277,659.878025
