#{"t_start": 1734872143.5279186, "env_id": "Walker2d-v4"}
r,l,t
813.458233,270,649.375536
3290.627812,977,667.7363
2547.887152,714,675.405619
2501.788035,1000,690.253288
1264.939772,369,697.370831
1577.63221,509,704.72967
1443.114222,406,706.062548
1950.013861,567,719.476248
1235.16466,343,720.565048
1323.919209,421,727.176969
271.834673,107,727.408895
668.069227,199,734.421307
1354.603829,383,735.234685
947.522777,278,741.49284
1247.920154,333,752.433969
1235.988605,341,753.157888
908.782767,288,759.842954
1515.550455,456,767.29847
2058.499371,603,774.808278
1070.114758,315,781.823823
3427.006052,987,790.756119
2048.700549,1000,805.79946
1032.263891,313,812.190601
398.200671,142,812.528003
1782.024696,527,820.425899
1182.992602,331,826.851201
3319.881379,1000,844.460972
1052.609453,288,845.313142
1030.249152,274,852.37644
951.282929,268,858.778866
2748.57156,810,867.255979
505.607625,166,867.606018
847.69767,262,874.385417
1398.284131,447,881.761808
1114.080482,345,888.571806
1164.382478,359,889.645488
1643.897262,431,896.7828
2084.694517,604,904.753562
1465.714139,414,911.624278
2375.276535,713,919.997858
489.496855,160,926.083839
416.006705,147,926.393002
1530.355909,490,936.247493
2523.364807,765,943.650063
1483.027618,446,951.360443
2701.081993,735,965.485329
1322.175715,388,972.009611
166.572292,81,972.17917
2702.736223,764,980.594353
660.313931,214,986.750793
880.299761,258,987.429037
1687.832884,484,995.219771
662.381976,206,995.669451
1009.775693,330,1002.405192
2276.786056,627,1010.300638
2828.557901,823,1026.901621
744.735953,236,1027.416609
798.603933,252,1034.808732
482.27429,173,1035.171398
1275.124369,390,1041.721424
360.606362,132,1042.014886
2319.735467,643,1055.946851
1339.176935,378,1056.761048
743.850987,224,1064.027806
2127.755564,600,1070.984297
607.46571,190,1071.377187
162.603657,80,1071.545419
1420.986532,396,1079.199907
1696.331405,467,1085.94595
678.880522,210,1086.387036
1778.357978,480,1094.159187
1495.883773,411,1100.777345
2103.872373,605,1108.934886
664.994227,227,1115.187621
546.748693,195,1119.91163
779.681947,249,1126.172647
1186.258325,355,1126.934706
2377.801785,768,1141.001738
2095.828359,593,1148.980831
1554.744784,416,1155.566841
2582.527141,725,1163.908564
1862.106831,507,1170.719655
1490.993806,469,1178.471644
1498.958826,422,1185.099891
2972.959132,843,1199.425828
730.043378,222,1199.899227
1775.277329,494,1207.79752
2064.170148,543,1219.560211
2468.712744,663,1226.671947
849.763302,264,1234.038934
1749.188949,481,1240.730957
3606.246289,1000,1255.364321
1449.103915,392,1263.098541
2732.852129,703,1270.386904
2594.194005,677,1278.577746
1425.416508,378,1285.092771
642.700298,219,1285.63978
1060.811767,287,1292.987343
1103.825017,301,1299.389154
858.053458,272,1300.074688
1824.717111,501,1311.993029
2558.538427,767,1326.12517
326.952274,124,1326.388078
1946.9087,563,1334.27225
1952.139808,538,1341.099501
1942.916575,541,1348.906817
3602.199654,1000,1363.375707
1578.823396,419,1369.960937
954.351771,270,1370.734757
2516.603829,708,1384.615524
3558.505551,1000,1401.752195
909.143902,278,1402.513583
1704.107822,460,1409.234613
3014.63489,806,1423.480951
121.525939,63,1423.615284
3819.741021,1000,1438.052719
1108.455359,328,1438.755068
2432.827636,669,1452.589007
1804.998707,486,1460.244386
1700.178353,447,1466.93061
2962.718088,802,1475.296997
571.843846,192,1475.726271
2436.98504,640,1489.501849
1187.839093,334,1492.586101
995.151831,280,1499.816486
2262.284619,651,1507.025513
791.558058,234,1514.157524
2823.926599,783,1521.507907
2404.41496,622,1529.537374
1276.085755,381,1536.06897
915.124344,257,1543.259326
1043.480844,299,1543.885406
1291.156989,371,1550.365601
1170.240928,317,1557.727836
1786.236494,528,1564.553334
1380.118617,395,1565.393898
2213.56638,573,1578.954209
1987.085942,540,1589.012435
1637.300578,445,1589.963236
1814.271102,482,1597.789896
676.208576,204,1604.04392
2727.048592,728,1612.427013
1428.349987,382,1618.990841
1386.507982,375,1626.548612
2271.17025,634,1633.574808
1917.024803,503,1641.312038
2943.370782,849,1655.622794
1946.479687,584,1662.657334
3607.667507,1000,1682.470989
3051.180837,807,1689.973484
1541.047269,423,1697.557547
1453.123231,401,1704.118765
126.632195,65,1704.260089
2281.297521,614,1712.353619
1395.70043,393,1718.937424
1459.363584,389,1726.543716
2882.814744,771,1733.969856
2092.648725,521,1741.785468
2255.702714,621,1748.951956
2826.698346,743,1762.909047
1709.64892,476,1773.99563
1055.000373,329,1774.69559
1210.032278,335,1782.061751
1253.807067,344,1788.472939
2128.271399,529,1796.343033
1608.064245,456,1803.029879
2691.610483,739,1811.327069
1976.365116,535,1818.122323
1385.471797,396,1825.735392
338.904772,120,1825.98959
2247.930489,560,1832.875854
1443.033811,386,1840.448716
754.391685,229,1840.939449
2798.862269,746,1854.994545
2020.645513,539,1867.603477
2016.102097,530,1874.419526
3737.090496,1000,1888.915145
3976.693673,1000,1903.832131
2293.635133,614,1911.723624
2131.164874,554,1919.105948
1161.385982,316,1926.142978
2285.164816,597,1933.708896
3789.601535,1000,1948.566923
2025.794591,503,1959.347871
2080.583387,552,1967.301146
1684.595882,427,1974.053264
2021.725053,549,1981.889038
1547.185114,408,1988.758919
3628.991071,1000,2003.566056
1632.313888,419,2004.874998
2941.320853,794,2019.092958
2715.581951,700,2026.64703
1444.31559,379,2034.197274
3424.409037,896,2048.675974
648.617406,196,2053.661821
2355.828283,601,2061.49845
3525.911872,1000,2076.4753
2039.455724,536,2083.304298
2111.908223,565,2096.966788
1616.199508,426,2097.870263
1462.034444,385,2105.411528
1306.673201,349,2111.873834
1743.383838,447,2119.487068
2733.123404,664,2126.592053
1624.874185,443,2134.200919
3864.321124,1000,2152.362157
2244.017685,581,2160.303717
2844.516608,801,2174.392056
1655.64232,464,2175.456653
644.352217,207,2181.572609
3615.485646,1000,2196.197858
1739.922887,489,2203.959705
586.175418,189,2204.367066
2491.508743,641,2211.435771
3775.964579,1000,2225.990943
4039.494655,979,2246.490329
1694.64729,445,2253.231676
1543.858623,387,2260.77056
1826.989935,487,2267.489247
2422.458722,646,2275.516845
1821.429299,471,2282.237657
2579.448434,680,2290.381871
661.421473,206,2296.53103
1604.145151,446,2304.243046
1362.61722,365,2305.020845
3735.626132,1000,2319.68339
2858.990435,744,2337.211799
3903.584336,1000,2351.950999
3030.236946,726,2360.162179
2641.4771,665,2367.343206
1021.19593,290,2374.606172
3697.455629,1000,2389.284831
2567.699312,641,2396.770692
2872.624519,750,2410.784283
1872.848914,472,2418.333228
2811.597344,728,2430.004061
1582.222286,431,2436.643838
3756.706434,947,2451.017466
895.610849,263,2451.684263
1756.684669,499,2459.39302
1569.170328,411,2466.193746
3828.999805,1000,2480.990497
3924.647272,1000,2495.771846
2277.175276,637,2503.35288
1247.697378,359,2510.669983
1147.594021,319,2511.615461
929.937058,275,2517.894301
2364.215394,640,2530.614911
995.827348,281,2537.52
963.514485,269,2538.377193
653.101491,195,2544.737043
1894.790815,529,2552.375916
3823.675707,1000,2567.212433
3513.728126,1000,2581.933702
2219.038114,601,2588.952878
3428.928264,1000,2603.560451
1805.824248,501,2611.434901
2286.620529,714,2624.642901
3743.742264,1000,2639.213755
2365.751043,610,2646.216088
1228.453627,329,2653.643074
3288.307378,801,2661.128645
1654.676681,441,2668.813249
3936.556445,1000,2683.383296
3740.25695,933,2697.808349
3833.213026,1000,2716.983097
2243.076694,537,2724.879003
3482.209375,860,2739.135561
1255.441318,343,2739.865906
3800.563291,1000,2754.510439
3949.335955,1000,2769.194939
2160.501362,559,2776.732515
4074.110729,991,2791.617105
1312.783594,344,2798.271984
1166.083704,328,2805.475616
3736.635149,985,2825.450709
1004.84695,279,2826.036916
1411.776491,385,2833.203739
3605.227975,957,2847.919872
3603.218644,920,2862.562479
2805.987397,684,2869.814145
4031.256689,1000,2884.35471
3660.696728,963,2898.827737
3898.402422,1000,2918.936815
3112.819306,812,2926.417666
3099.199708,818,2940.674509
1037.294315,287,2941.299608
1152.184581,329,2948.693975
3764.103591,912,2963.026618
313.02521,120,2963.280382
634.743232,201,2963.709645
1213.0214,329,2970.204085
846.445037,246,2977.380348
1303.020413,342,2978.101699
2159.277503,550,2985.063782
2138.82057,553,2997.336175
532.980381,173,3004.345686
1709.004409,469,3011.041463
1883.826578,495,3018.815575
3974.653914,1000,3033.349896
2166.390423,564,3040.26204
2077.534424,538,3048.191654
1487.767003,406,3054.70435
2060.570016,529,3062.585475
3802.704016,1000,3077.261981
3779.576506,1000,3089.965982
3985.938005,1000,3104.46234
1983.535859,528,3111.363264
2219.203568,598,3124.890735
3786.734281,964,3139.441466
2372.53076,613,3147.526213
1311.966458,352,3148.271866
2083.43156,527,3155.689598
4017.694378,1000,3170.539771
208.028166,90,3176.545262
705.20124,227,3177.017543
2094.328629,533,3189.705145
1304.000866,336,3196.498228
4065.547209,1000,3211.24899
3082.514948,766,3219.097785
3949.508843,1000,3233.660241
4220.308196,1000,3248.272881
