#{"t_start": 1734872143.521002, "env_id": "Walker2d-v4"}
r,l,t
976.087414,326,2.30923
730.228673,248,10.300998
780.679912,248,10.828326
1501.937135,518,17.674955
1724.845629,636,25.863781
1429.997938,435,32.522196
847.33789,302,39.946918
1220.940354,447,46.679316
1148.229097,406,47.941864
839.772377,268,55.090302
660.818363,290,61.690776
1611.941186,507,69.503692
1224.081756,393,70.347522
841.36397,285,77.128121
1773.597962,597,84.996294
967.729324,313,91.964263
1210.165207,383,96.599573
1022.775439,341,103.065575
603.609984,192,103.483443
515.231669,178,110.64549
979.606612,307,111.315841
868.052053,276,117.587461
556.613246,195,118.014503
853.574234,294,125.563577
1168.686619,413,132.197392
1152.532078,453,139.963404
801.033408,254,140.516704
1839.779257,896,155.17888
948.164953,328,155.876493
1520.226883,629,169.882593
932.416938,304,170.532895
1986.283642,917,187.012651
1493.884878,504,194.870517
1124.592948,381,201.379322
1745.55068,584,209.41352
1318.343846,375,215.95337
1040.307364,319,216.642729
1053.324417,319,224.065423
1062.615302,318,230.431343
1384.637484,445,231.433681
919.144749,292,238.772683
1123.956093,355,245.308896
724.411787,236,245.815017
1106.07467,326,253.159188
1661.610172,566,260.094683
1441.779645,600,268.110011
1158.041278,347,274.588902
616.087229,189,275.109507
795.821241,247,284.34248
950.830873,300,284.981642
808.452691,240,291.973473
356.579515,137,292.411152
2282.630982,756,300.105818
877.784771,272,307.51548
921.374069,279,308.105891
754.406197,242,314.37151
854.443162,274,314.95489
946.44279,289,322.387382
908.68603,273,328.678733
1208.276379,401,329.585713
802.616005,257,336.933517
1104.461286,330,337.656737
601.063404,191,343.805343
1478.674773,466,351.672333
985.938703,283,352.274356
814.334812,266,358.548658
1063.129621,406,366.293664
1500.92483,456,376.183268
1430.308395,405,377.399829
1104.942347,322,384.317409
1318.12223,420,391.539471
951.833784,296,392.492534
1562.340138,512,399.563664
826.025655,291,406.779062
1101.427727,323,413.481149
1442.517157,423,414.438579
2008.518761,609,428.325622
985.173861,314,428.98429
1790.081527,1000,443.638854
1485.40539,436,451.375749
987.609881,290,457.674232
1128.19584,336,458.396303
1287.673937,372,468.667384
2122.037144,624,476.136507
513.923228,169,476.634184
1674.055384,610,490.455328
808.318854,259,491.216553
1073.458638,342,498.225312
815.927896,248,498.750782
908.268446,286,505.706594
1142.386262,333,512.717346
451.729858,147,513.02499
