#{"t_start": 1734872143.5172646, "env_id": "Walker2d-v4"}
r,l,t
1510.735746,504,442.952063
950.805523,304,443.611617
1482.962727,429,451.334953
1059.928646,306,457.666789
731.763621,227,458.146367
1482.952114,399,468.474876
944.743682,276,469.074955
804.619696,259,475.577182
842.770001,259,476.383683
639.450365,198,483.292239
1642.793686,542,490.590674
766.404907,214,491.216988
116.631046,61,491.429881
791.383303,244,498.149865
826.32706,262,498.704603
1011.180104,313,505.721155
1023.800099,364,512.791486
1323.571675,383,513.620703
1505.936013,516,521.585966
1566.835584,484,528.325415
783.432489,243,535.552663
1350.859974,380,542.173176
888.178051,250,542.715306
1118.071671,340,550.201847
633.914749,213,550.655752
1442.952207,390,560.342994
1304.919145,398,567.91275
827.626015,251,568.448052
1613.101479,484,575.603401
563.057807,185,576.157955
972.291318,298,583.088301
1350.317457,387,589.941775
2625.264224,737,597.952073
884.309887,294,604.823471
898.325738,308,605.800741
1115.945569,311,612.470073
1855.724449,565,620.250452
330.34225,121,620.628889
1149.380168,358,627.231645
280.562269,108,627.458279
1185.723718,347,634.894683
1677.949381,466,641.728378
395.328724,138,642.012043
837.280501,250,649.166821
3092.23917,1000,667.655023
2671.827725,799,675.536461
1057.204554,382,682.733484
1138.737069,370,689.655142
1606.888515,467,691.103263
2208.065888,616,704.73347
1271.524095,348,705.887593
3175.425961,1000,720.641144
1549.708068,483,727.387781
522.957299,188,734.377853
1539.131167,445,735.320531
335.981044,122,741.248973
1358.426838,374,745.855982
534.402503,207,752.718239
430.602995,162,753.060938
1854.812727,568,760.538074
2454.224419,904,775.04824
1030.132969,315,781.992409
3036.144588,1000,796.918523
2140.948077,1000,811.725461
1287.870231,384,812.572097
1864.375228,529,820.473245
2550.113427,735,834.545826
1663.999758,504,844.242657
1388.972646,444,851.977723
1264.086522,416,852.872481
1691.518557,449,860.004416
1472.266654,395,867.244912
596.90779,184,867.632568
670.93664,205,874.229609
1321.983559,369,881.493348
416.162846,174,881.870464
1204.24743,349,888.731456
1779.269003,466,896.217396
1572.253946,450,897.172072
1011.40832,302,904.374671
1803.087112,503,911.548779
2355.457227,679,919.793365
653.670051,210,926.051265
840.100553,242,926.562462
1277.538308,368,936.158327
1444.986264,390,942.72353
2489.378025,691,950.997249
1927.441682,556,957.930963
754.167548,242,965.245402
1771.687216,476,966.263707
880.148085,300,972.605095
1584.220849,499,980.452362
277.368851,107,980.682104
2213.827926,635,994.632043
1868.964193,520,1001.492613
1944.85788,522,1009.423465
1745.217963,531,1016.531705
1008.162941,291,1017.432793
1318.681222,349,1026.788123
1379.309893,434,1034.541705
251.022703,102,1034.795858
2327.652037,634,1041.857625
1431.464364,421,1049.569688
811.997087,237,1050.066644
1261.243352,366,1056.621223
2096.094058,582,1064.652842
260.811146,107,1064.884055
950.741652,257,1071.104172
761.390136,224,1071.570311
1442.539506,420,1079.275099
784.743219,252,1085.570749
1104.809752,316,1086.228037
1609.132573,473,1093.985557
1320.207935,353,1100.475236
1082.315045,307,1108.005736
1486.612692,417,1108.890707
1311.462419,380,1119.778602
1227.216709,335,1126.230218
1402.265396,385,1133.790154
1964.469942,548,1140.656307
2403.069799,690,1148.835438
3474.458903,944,1163.308353
1262.577014,399,1169.922275
1776.881636,458,1170.89921
1386.462243,378,1178.458904
1408.411647,400,1185.038243
2896.054532,877,1199.438313
1239.860748,339,1200.249513
1281.805657,392,1207.84328
1796.997716,508,1219.529043
1733.014212,511,1226.330034
949.117884,265,1233.68948
1114.575221,303,1234.340494
1614.728474,452,1240.957932
1288.460435,365,1248.522196
1845.595358,486,1255.278823
2180.581871,578,1263.450321
1580.398597,456,1270.163507
1189.639086,332,1270.869508
1432.16391,376,1278.41744
1774.387503,458,1285.113296
129.607448,66,1285.262044
2006.613181,537,1293.224511
1859.739416,511,1300.205121
2756.416369,792,1319.432471
1930.323716,580,1326.439477
1707.873071,481,1334.152992
2931.324197,799,1341.528067
1496.665563,433,1349.11472
1595.259833,442,1355.708272
918.618274,286,1362.998293
1599.958025,460,1369.671569
2393.292351,634,1377.779305
617.874485,205,1378.215622
921.28798,290,1384.656624
995.494419,273,1385.488694
1540.986603,463,1392.880056
260.86889,106,1393.102239
3147.36795,862,1409.195812
2023.64225,542,1417.14942
692.476544,232,1423.376055
1609.980804,456,1424.342825
3373.030873,1000,1438.787017
1646.5111,432,1446.426165
1593.009644,408,1452.973963
1540.172671,448,1460.570344
2442.859393,637,1467.660377
1267.637823,360,1475.079055
1595.511505,413,1481.672041
2465.241311,647,1492.11583
2401.583297,637,1500.218898
823.383238,253,1506.485081
1628.02619,452,1514.088266
1637.006732,439,1515.020282
996.808981,295,1521.311608
1980.613347,527,1529.168677
1213.06705,343,1535.570537
1333.904228,382,1536.420284
2008.360049,562,1549.925736
1339.786424,416,1550.837746
1194.201857,351,1558.255032
1575.331765,427,1564.878345
1240.304907,337,1572.277847
1494.859411,415,1573.146223
1997.435414,561,1582.938184
2231.872983,601,1596.614797
1229.842047,350,1597.723607
2218.274049,594,1604.852522
1081.05671,309,1612.32281
2614.767777,668,1619.490057
1098.46238,321,1626.94436
2075.834815,546,1633.772197
3471.620625,875,1648.068575
2678.805149,734,1656.380237
2469.127215,625,1663.489154
1889.710019,490,1675.487437
1063.287964,311,1682.893908
1850.208383,493,1689.716646
1331.901863,383,1697.209239
987.116776,284,1697.816751
1540.403052,406,1704.394457
914.042764,292,1711.810335
1356.930814,362,1712.575607
1897.434613,472,1719.332749
1045.268003,289,1726.71782
3573.11697,1000,1741.343371
1719.429008,460,1748.018329
1552.817445,458,1755.724083
1611.528766,452,1756.6845
1739.019431,485,1763.740207
2727.756173,730,1781.780305
1299.43182,356,1788.226256
1915.794456,522,1796.085949
3941.735525,970,1803.868541
1189.856519,351,1811.332773
1782.951527,486,1818.01643
1150.82515,319,1825.473707
1874.628824,515,1832.251173
2017.486713,574,1840.234108
3891.368646,1000,1854.83596
1483.237122,423,1861.574644
2739.402339,739,1874.456989
1377.783354,388,1881.892492
1582.136743,438,1888.582171
2625.199571,694,1896.918953
1260.920145,350,1903.494713
891.967487,277,1904.314935
1699.718016,464,1911.754658
1703.532321,450,1918.825315
2067.798974,547,1926.446899
783.512495,224,1933.04513
887.125392,259,1933.786669
1464.450654,444,1940.949628
1202.783793,333,1947.93173
2288.175249,594,1955.453991
2310.570891,664,1967.317446
3129.003864,832,1981.598612
122.950599,63,1981.735223
1811.534217,489,1988.777417
1714.727296,458,1996.327737
842.052023,238,1996.825204
1740.673967,457,2004.033487
1333.088487,408,2011.235568
1857.097138,530,2018.725069
3185.807534,842,2026.704481
3657.419654,952,2041.279488
1882.036971,480,2053.635355
3783.199176,1000,2068.317281
2456.391956,606,2076.462096
722.384194,226,2082.63404
2507.76903,661,2090.785544
2962.665775,763,2104.839217
1556.988335,415,2105.73566
2040.26099,575,2119.332421
4025.54115,1000,2133.822873
1317.81415,361,2134.580714
383.138099,151,2140.632323
2035.036902,547,2152.088265
1677.759713,500,2159.670873
1097.535886,305,2160.631716
1677.654894,457,2167.246061
1564.218781,441,2174.893507
2015.317835,501,2181.635634
3105.916134,850,2195.946437
3876.693116,1000,2204.789704
3817.739481,1000,2219.375889
2469.004437,637,2233.229245
3922.827735,1000,2252.751171
2176.932335,538,2260.606839
3737.026611,1000,2275.067246
998.492478,289,2275.686659
2914.670255,746,2289.694162
1003.048241,310,2290.35025
1402.883986,387,2296.937103
3746.496984,1000,2311.734539
1089.131919,285,2318.904913
2030.013307,551,2326.052698
2543.33718,680,2337.495512
2580.330033,663,2345.660543
3752.020069,1000,2360.308468
3924.76967,966,2374.775518
2490.8758,625,2382.125842
3529.8666,906,2396.662101
3847.214559,1000,2411.420219
3134.405115,759,2425.514234
2304.780301,616,2436.546336
2850.944634,718,2444.705468
3275.468815,878,2459.068095
3703.157478,1000,2473.696328
3571.247103,942,2488.20189
2196.852996,587,2495.65664
2616.670541,660,2503.324956
3163.899215,787,2517.512857
1795.14808,467,2523.750323
1333.907233,361,2530.63733
1006.424852,283,2537.548055
2260.892589,594,2545.043105
1665.712777,446,2552.55511
1458.25464,395,2559.285227
2602.494099,698,2567.530452
1996.563271,535,2574.361877
3449.927327,884,2588.887337
1647.743704,448,2596.596773
3034.310095,798,2604.024734
3824.278826,1000,2624.640501
3917.594919,1000,2639.212409
3730.548685,1000,2653.785725
3874.805569,1000,2668.427101
951.72005,270,2669.010345
2598.220392,659,2682.839977
2237.819524,558,2689.715612
3790.065188,959,2704.360283
1707.81373,446,2716.487332
2187.679753,560,2724.458811
2309.895742,592,2731.418342
326.730995,119,2731.669203
3869.513659,1000,2746.340577
3948.055035,1000,2761.115199
3846.924847,1000,2776.004647
3503.857848,862,2790.446323
1156.059942,308,2791.389344
3886.104601,1000,2811.31633
2956.011967,711,2825.414954
2183.839213,572,2832.851093
1779.682806,449,2840.095167
3792.182793,1000,2854.79847
1666.818153,448,2855.746988
2674.384692,697,2869.653899
3843.892726,1000,2884.18116
1584.677447,409,2885.064046
810.095784,240,2892.284411
3989.135449,1000,2911.500544
3655.530317,1000,2925.989739
1242.810472,341,2933.470081
1291.941947,356,2934.238163
852.179564,258,2940.534663
3921.965608,1000,2955.081528
1620.188706,424,2962.663122
2622.913978,668,2969.872228
2109.69279,533,2977.678004
887.823497,250,2978.193442
1813.296035,483,2984.981441
3731.07466,931,3004.729129
3002.482263,743,3018.722533
2103.993156,536,3025.561486
3097.257091,760,3033.899323
3616.207347,1000,3048.513612
1865.413247,486,3055.340147
1259.373011,344,3062.6887
2184.42383,559,3069.78716
3891.008363,1000,3084.590633
2466.697059,633,3096.163775
298.962046,116,3096.415651
2616.139574,635,3104.442102
2093.394984,531,3111.347312
3899.552633,1000,3125.974507
3429.63135,859,3140.316762
1590.795218,408,3147.710178
3702.4224,912,3161.945482
3573.270908,912,3170.636838
1332.008485,371,3177.207978
3953.933611,1000,3197.115626
3307.744876,819,3211.354531
2577.589431,654,3218.937911
3105.82186,790,3233.050013
3988.570819,1000,3241.975078
3824.116731,1000,3256.478738
