#{"t_start": 1734870733.635671, "env_id": "Walker2d-v4"}
r,l,t
483.298648,278,422.008454
154.465246,231,422.500453
340.389481,149,422.838901
476.045344,265,430.510179
364.380097,163,430.85274
409.438148,203,436.593345
374.586075,187,436.982983
335.978692,160,437.327129
443.489572,205,443.950911
357.69543,161,444.299856
402.320709,203,444.738892
378.701499,166,450.435046
385.542755,183,450.830795
471.443869,180,451.212331
448.106924,216,457.858461
320.003689,137,458.159105
398.096292,218,463.950375
385.444939,172,464.327351
429.613701,217,464.779847
446.89465,204,471.382628
450.003817,195,471.793108
414.922848,214,477.649569
430.754943,171,478.011936
473.00026,238,478.647313
531.790383,293,485.396435
475.851137,197,485.822718
396.932463,174,491.506912
431.029054,214,492.16564
423.263714,193,492.722841
544.051532,238,499.148144
425.246282,196,499.576125
365.895639,179,505.522149
427.970313,164,505.985977
459.140222,201,506.63944
350.906581,142,512.693543
409.439041,173,514.20613
501.466215,262,514.785923
448.217807,214,521.427278
396.876136,177,521.799275
438.985324,179,527.502307
495.115327,214,527.955711
358.497194,181,528.35447
577.581882,255,535.12599
509.875449,220,535.60537
440.973689,207,541.371123
473.91983,198,541.800966
430.116337,205,542.239918
373.369789,160,548.746417
424.139312,174,549.124815
476.093435,187,549.522409
419.796412,148,555.147662
418.783669,167,555.507385
442.554447,187,555.902429
500.032881,239,562.627328
509.922729,243,563.14665
473.204527,207,568.944711
375.831148,156,569.293371
504.858374,192,569.707658
413.07634,155,576.177729
376.797001,170,576.533776
378.81568,178,576.919321
435.548939,196,582.730051
531.771013,248,583.263017
515.630256,189,589.819614
333.448395,151,590.150033
432.264918,154,590.480429
555.549437,197,596.234681
497.637184,210,597.865696
557.761367,218,604.379272
536.385045,208,604.836592
454.327782,205,605.279528
576.640627,266,611.472047
480.415062,203,612.108845
383.16375,148,618.171937
569.718235,214,618.633615
635.593775,243,619.157141
507.632149,191,625.423851
433.378811,171,625.960757
482.444907,203,631.986144
558.873835,249,632.526586
418.537293,169,632.883956
469.793744,188,639.273921
374.587946,155,639.774482
475.444838,215,640.311504
389.546785,156,646.020468
414.362948,176,646.391324
485.747196,193,646.824769
441.48637,171,653.448874
446.473672,173,653.837316
617.789622,253,659.820482
495.030273,173,660.191423
499.51095,210,660.64369
620.519911,241,667.329331
566.49682,195,667.752198
602.792048,237,673.591508
457.905177,170,673.94729
633.140941,224,674.430534
457.889501,193,681.011791
415.275512,155,681.33701
624.586819,236,688.198066
664.996946,254,688.732319
545.907486,192,689.147157
692.101605,269,695.862854
537.890454,203,696.279464
505.426424,194,702.02624
440.754701,172,702.390659
821.118806,439,709.486988
463.43054,221,709.978612
530.619142,188,715.809955
569.498938,206,716.386255
484.090819,170,716.884705
692.156714,251,723.357605
639.458224,224,723.828073
672.950905,263,729.932649
563.627261,193,730.499514
490.63346,168,736.741744
587.952702,218,737.206157
612.56076,227,743.227611
610.804522,265,744.041671
777.671836,237,744.8134
659.067537,217,750.853917
505.607078,181,751.239772
520.01256,180,757.317559
526.72758,207,757.980109
331.995125,132,758.409081
678.813996,240,764.407392
486.014583,219,764.878986
692.228427,256,772.705534
781.537169,261,773.270589
765.858001,283,779.285402
578.569068,190,779.681558
858.595833,339,786.531318
808.654793,292,787.139189
409.699406,155,792.784223
411.74527,157,793.122736
610.016527,198,793.551339
738.73265,254,800.231795
970.331766,341,800.962323
877.912981,333,807.071339
561.915142,205,813.583582
775.780104,267,814.154502
546.644033,203,814.580782
777.928093,268,820.481966
855.339594,303,827.277658
723.815165,234,827.776397
838.151834,293,833.746814
947.444779,352,834.518477
626.333476,221,841.185822
891.968661,295,841.816479
764.600596,256,847.685747
601.177579,212,848.316245
601.189498,208,856.18407
599.625532,211,856.64149
613.753803,220,857.11496
1632.807355,751,870.2859
865.329886,289,876.954838
510.706521,169,877.470191
1136.245947,411,883.691798
470.817525,185,884.088792
1001.761762,336,890.997371
952.078906,324,891.706582
975.926468,313,897.726566
665.298732,209,898.164455
912.807171,338,905.107511
649.082589,206,905.575238
946.393708,312,911.593438
423.063379,177,911.969881
745.960687,246,918.602089
849.948337,268,919.161295
851.408725,310,925.157146
1819.558376,872,938.462023
183.122653,84,943.659513
1166.956236,431,949.957621
576.657892,192,950.40634
1486.367588,690,958.119491
947.876047,310,964.156106
971.526284,314,971.103202
661.548917,223,971.633244
1121.081235,416,977.861133
928.890174,335,978.592077
1061.807955,346,985.528326
980.985063,319,991.531455
1690.93885,1000,1005.152841
1207.78495,403,1012.182291
876.03845,289,1012.786926
815.472954,275,1018.73662
1410.495647,404,1019.594441
859.409676,308,1028.31136
1501.314027,535,1035.449666
1450.919482,553,1042.235974
528.898142,168,1042.585851
561.23633,213,1049.227345
979.286842,342,1055.306741
302.93895,114,1055.560437
524.131579,189,1055.95946
689.605523,229,1062.55301
811.558335,263,1063.108414
1568.423968,501,1069.491669
754.059144,231,1076.16968
895.836495,275,1076.749126
1658.939134,523,1083.196368
853.348102,275,1089.922019
1149.411645,349,1090.660596
2199.874058,1000,1104.259641
