#{"t_start": 1734883033.8123646, "env_id": "Walker2d-v4"}
r,l,t
573.671112,269,171.491047
634.80116,282,172.36733
714.977791,292,173.283794
321.289551,168,173.808465
331.865328,183,174.398916
650.333668,273,175.234721
711.641986,354,176.383195
396.584054,233,177.145128
1655.148611,621,179.80327
411.046833,299,181.178034
993.955702,431,182.845731
1447.084016,519,184.486968
955.311996,401,185.745198
1011.384308,398,186.991095
393.141935,234,187.751624
1537.89119,540,194.224944
948.276604,388,196.000982
646.038918,313,197.117841
664.845087,337,198.212156
1324.320296,491,199.788694
586.849916,284,200.702422
754.336547,340,201.763672
840.98634,364,202.909104
639.251781,309,203.8901
642.974627,286,204.814102
849.887905,353,205.947437
655.122923,287,207.054927
859.421046,356,208.639753
572.526764,272,209.918824
890.935182,363,211.183834
352.248051,211,211.846775
608.163885,277,212.726495
697.911292,381,213.915082
7.613768,19,213.975948
-6.128039,8,213.997947
1059.991488,380,216.884269
570.789062,260,217.700449
1050.578839,402,219.003447
604.563893,268,219.857875
1243.352368,501,221.889478
665.86112,309,223.283181
7.85219,20,223.382922
555.487143,266,224.679162
691.901918,300,225.73446
-5.117891,8,225.756537
1245.268318,481,227.272797
1713.804287,636,229.272862
692.649935,322,230.278078
992.565508,397,231.51419
667.87228,307,232.47214
1362.537774,540,234.163106
851.324793,367,235.606317
1389.377708,490,237.76445
2239.77998,826,244.113026
1389.316113,557,245.861592
422.083363,228,246.605638
-3.215682,8,246.632297
1863.483623,646,248.691074
1100.069664,443,250.393704
1555.359137,580,252.972794
1102.691433,440,254.777086
-3.960293,9,254.805308
460.956895,325,255.874578
1642.501895,638,257.879239
941.62842,362,259.042771
869.807649,346,260.206329
859.950387,341,261.29956
928.269767,373,262.465558
831.734995,345,265.107139
812.972999,318,266.472447
946.319847,344,268.061259
921.62117,379,269.471333
842.286334,358,270.682656
849.790804,326,271.763082
949.477942,367,272.911121
914.758938,334,273.975354
962.485665,351,275.08284
806.194401,323,276.108463
1261.535536,421,277.457557
859.923313,333,278.503271
-3.348504,10,278.535514
898.270863,342,279.963671
974.032259,389,281.77662
756.3536,304,283.18113
753.320854,297,284.245372
742.212556,309,285.211838
898.967512,368,286.381958
876.402102,339,289.668578
952.981455,358,290.803743
936.706149,345,291.885808
1305.804343,453,293.322697
1648.143047,616,295.980332
129.501253,225,297.025284
954.23611,383,298.621848
1246.662583,466,300.14222
109.785657,212,300.811708
84.869866,167,301.354831
297.75634,201,301.975312
0.5462,12,302.025235
-1.175245,12,302.060308
108.03281,178,302.616959
-1.80072,11,302.650324
888.568552,396,303.935728
882.788648,381,305.182304
-2.156026,12,305.231548
754.940372,328,306.29715
802.516295,350,307.42757
814.560595,363,308.712655
506.863849,255,309.798207
1175.820873,455,314.354418
1148.806732,473,315.950169
1595.481249,601,317.839403
852.741429,340,318.916345
1018.80376,373,320.105282
321.349747,212,320.776086
960.001403,375,321.956744
1236.85894,483,323.787216
480.576029,337,325.289967
1079.368888,486,327.546534
1308.897246,468,328.987018
1187.619547,407,330.284407
971.481585,365,331.411532
1241.709292,430,332.763819
1569.234756,533,334.447243
1392.880568,490,339.649679
1452.240579,534,342.070137
1345.178316,483,343.582716
482.411223,349,344.676742
1238.140968,461,346.196637
1409.476276,483,347.729917
1082.376793,406,348.991241
1273.939974,454,350.392489
1284.418717,460,351.827626
1160.598988,485,353.9381
1989.153773,738,357.178458
85.223383,185,357.780892
128.766139,223,358.474992
-0.500698,13,358.513173
1068.605543,695,360.731337
794.58357,460,364.270994
417.093838,267,365.120934
107.297307,201,365.773216
476.664338,314,366.856071
410.049978,263,368.069904
183.2832,281,369.288817
422.733716,297,370.706382
471.43576,357,371.971563
1412.986851,552,373.740678
756.169593,401,375.01897
471.147732,272,375.887522
93.39653,179,376.491109
446.722048,267,377.375848
125.303973,209,378.062666
178.341268,274,378.929364
110.959951,203,379.576601
80.21815,166,380.099163
81.161384,175,380.644154
514.555692,275,381.670024
547.383746,288,382.927016
84.106567,173,383.666602
79.392624,161,384.424483
477.743936,253,385.591414
693.294238,397,388.411646
78.106626,159,388.934304
556.816497,329,389.976778
459.076262,247,390.764416
665.123662,426,392.094065
114.214728,204,392.739267
860.58885,412,394.028531
95.392075,193,394.643481
116.933074,211,395.284497
111.38865,219,396.184534
72.047349,168,396.945928
86.72091,191,397.772132
103.802493,200,398.729205
131.372012,229,399.885852
75.514635,168,400.44569
89.970627,186,401.040405
71.550676,162,401.538699
135.976238,227,402.246272
91.331206,175,402.799822
97.738906,182,403.393444
674.675825,317,404.39543
87.378779,180,404.965372
137.5068,235,405.709326
533.096655,250,406.520458
858.647491,371,407.731509
99.543004,187,408.333295
954.408685,488,411.7354
139.921146,213,412.677636
-2.224235,9,412.72156
1047.828454,499,414.948653
127.321129,204,415.589177
170.153233,252,416.393793
105.680925,182,416.946371
-2.225357,10,416.976092
135.113218,216,417.656744
78.808739,161,418.171694
65.353582,152,418.676401
100.84097,178,419.267318
98.900458,178,419.863163
96.441468,168,420.421379
107.073774,173,420.96983
201.434413,277,421.873516
-1.787528,9,421.908638
81.279993,146,422.422134
75.767811,138,422.863197
102.220185,167,423.391361
-3.154344,8,423.413417
-2.244132,11,423.460922
83.367975,153,423.947831
68.805398,142,424.400332
103.040947,169,425.102855
81.732568,145,425.739645
102.372679,167,426.479396
110.010375,176,427.232001
78.198075,144,427.925663
126.238984,193,428.882617
125.995557,189,429.516698
118.121839,182,430.12203
94.73371,159,430.618689
138.673804,203,431.278809
95.758728,152,431.760536
92.602158,154,432.258534
160.720462,212,432.941816
1167.881061,489,436.432147
1027.132542,481,437.932913
1504.984011,603,440.29039
782.760948,409,442.058715
829.3825,408,443.688983
767.529046,345,444.784196
1199.679575,468,446.275103
175.311878,233,447.011289
121.088444,183,447.597707
169.08206,218,448.276487
106.712137,153,448.764724
1087.50227,523,450.467405
105.520915,156,450.957862
1078.174944,463,452.419577
1572.720121,654,455.055292
104.88135,145,455.688043
119.255362,163,456.456822
85.528656,128,457.064611
66.312714,100,458.614511
91.523591,133,459.058406
114.013732,157,459.601777
105.59589,150,460.109297
88.611027,135,460.547924
106.656478,158,461.075717
127.420876,178,461.64902
161.029326,221,462.341495
104.022201,150,462.813852
315.183873,236,463.591851
81.382403,127,463.990599
216.455123,270,464.864135
290.242815,209,465.551908
1096.424802,508,467.221538
1551.76657,595,469.685745
478.793604,314,471.146626
327.123654,239,472.334115
544.520628,369,473.538765
1598.984522,637,475.547127
987.316331,388,476.78249
389.115534,258,477.604631
414.939883,284,478.501037
439.075194,279,479.390089
475.389302,297,481.741521
422.778461,247,482.596179
610.49865,415,484.412257
1580.284261,577,487.042958
1574.892923,634,489.047798
1533.693991,554,490.834377
1083.546574,466,492.34208
2043.847173,823,494.950913
1223.616151,445,496.355634
1299.924815,447,498.033999
1246.678318,484,500.136545
410.373287,243,501.296691
491.437519,322,502.477544
568.734155,382,503.698969
1202.36842,474,507.134378
964.568258,370,508.299376
865.795627,338,509.349532
854.019264,328,510.35703
898.127045,334,511.426316
868.499018,333,512.872762
972.19435,351,514.412858
1769.09765,653,517.056069
1375.894723,473,518.505477
1695.187193,589,520.34597
968.101671,353,521.458261
628.816,359,522.586897
63.384129,121,522.960097
1758.931095,692,525.130488
35.159423,86,525.405242
64.338305,116,525.772697
475.571343,280,526.808144
415.053044,250,529.950831
112.968843,164,530.721305
85.806897,140,531.17072
55.147693,112,531.519475
2131.892005,964,534.601361
424.560931,252,535.385005
428.269064,255,536.175637
549.102522,365,537.308595
1288.543142,484,538.811551
882.654117,376,540.01271
812.353002,325,541.191639
97.220261,146,541.806395
113.745205,164,542.559465
606.156305,263,543.745831
958.788365,315,545.192541
1253.216715,436,546.632538
1182.071308,385,547.821431
814.363278,303,548.772208
116.556334,169,549.313019
934.017628,335,550.367413
888.348476,339,553.189223
855.057796,332,554.274822
917.020333,334,555.316551
825.995748,283,556.480747
732.721732,308,557.852773
845.688553,313,559.307776
904.100184,338,560.593267
733.96707,287,561.484918
655.672754,249,562.26547
774.122742,297,563.243804
899.986487,358,564.450946
830.445674,299,565.415151
126.439718,190,566.002178
958.856899,368,567.134044
742.860433,326,568.186658
781.497966,323,569.192322
1133.6617,426,570.801081
1288.711437,477,572.875639
1127.790483,425,574.614019
1639.303865,527,579.245023
102.846521,168,579.785396
428.206289,245,580.561181
453.996392,283,581.432862
1263.623728,484,582.917506
1650.205338,620,585.33329
1115.743311,427,587.245535
1049.535315,392,588.948266
1009.040771,411,590.252326
770.278181,329,591.277842
787.394861,307,592.215001
749.259911,317,593.192712
733.154253,299,594.155284
834.888843,325,595.1881
1221.995765,423,596.522265
1008.750419,375,597.687355
705.013718,306,598.653102
715.415839,298,602.158016
578.639199,258,603.355316
844.59782,338,604.425662
916.297197,387,605.646024
490.256121,246,606.437838
572.795567,276,607.280005
909.638026,356,608.391142
764.186269,390,609.61733
87.180899,134,610.058753
93.053465,137,610.507777
740.073797,279,611.405707
84.498579,130,611.842819
818.727428,306,612.826822
560.204978,268,613.822262
552.870788,260,615.0165
658.907089,291,616.330826
539.292995,259,617.542968
794.471295,290,618.630887
561.53452,226,619.344257
858.777036,329,620.376937
775.103167,263,621.204671
632.222031,282,622.101502
695.454703,276,622.973449
724.065023,294,625.49613
912.811883,351,626.642832
691.731815,310,627.607581
775.526573,341,628.903351
515.100482,250,630.001256
692.737506,288,631.306857
497.579762,242,632.326599
445.546826,229,633.032592
423.077914,203,633.685313
100.580016,149,634.132092
546.548409,255,634.957415
259.040389,174,635.510422
63.624709,112,635.859556
48.136933,88,636.136801
853.699317,344,637.199739
582.812213,250,637.98535
709.143739,283,638.859246
678.841078,269,639.777373
