#{"t_start": 1734883033.79087, "env_id": "Walker2d-v4"}
r,l,t
1870.716162,735,182.710865
1647.410384,621,184.659743
1511.134027,527,186.291107
1003.204021,438,187.702564
1008.386678,405,193.582958
1016.043229,429,195.514978
917.216924,384,196.992512
103.84824,175,197.566831
981.220426,407,198.866543
660.940573,332,199.943758
623.051629,320,200.965102
753.618738,346,202.054985
652.359583,318,203.055444
109.267264,162,203.581876
367.929065,235,204.311344
411.908968,245,205.116407
1025.32858,388,206.350672
785.218435,318,207.750927
1228.3672,425,209.67964
652.585353,319,210.908582
644.319082,316,211.905234
557.119532,294,212.829355
8.238513,20,212.892154
7.932695,20,212.955737
1333.817628,490,216.196489
9.258413,19,216.253716
1192.645673,425,217.585264
814.970668,312,218.592129
563.617023,267,219.443315
870.075742,354,220.675428
1238.477259,427,222.512543
871.928376,397,224.424778
738.181371,296,225.56621
901.681569,361,226.698045
1148.641014,509,228.315961
649.580901,322,229.320665
628.712766,317,230.310735
699.828082,336,231.353058
843.457156,342,232.420086
991.809908,392,233.661059
649.875565,306,234.637921
363.981854,206,235.471341
442.965916,334,236.971958
1053.355665,468,242.419972
1088.715716,451,243.846786
686.261002,309,244.818551
601.277187,328,245.855006
1744.85676,625,247.860676
1140.472435,429,249.247962
1108.846695,424,251.075746
1143.701225,417,252.906473
1251.639071,470,254.831104
496.488639,375,256.057843
1487.03803,558,257.820079
328.941109,201,258.454569
915.750294,371,259.683784
901.030618,344,260.801017
456.175379,249,261.604184
795.364455,364,262.746429
497.487786,273,265.153962
894.224948,369,266.767248
955.389714,356,268.390009
811.314318,353,269.644427
902.327351,341,270.793984
944.275319,346,271.935013
920.874724,348,273.027972
860.722843,323,274.048602
866.960071,317,275.054347
824.368729,336,276.116068
1061.116186,366,277.279034
988.846331,369,278.456412
820.499305,335,279.796736
710.990344,276,281.024598
665.077184,269,282.342793
996.447171,383,283.945228
908.727496,346,285.035485
1096.523576,395,286.286491
914.29967,368,289.661503
1188.473318,406,290.940356
978.812742,354,292.0502
942.751402,340,293.126503
1658.312827,629,295.796485
1323.436958,503,298.087786
1056.595564,400,299.476572
326.174618,222,300.160767
135.486215,224,300.867881
848.851102,419,302.200965
335.913833,233,302.925524
793.126262,348,304.068483
747.63487,311,305.078219
886.695226,351,306.237257
316.427153,214,306.922758
790.682177,326,307.95506
1136.338564,412,309.651522
1197.720012,436,311.574722
326.620019,224,314.917574
1326.690819,477,316.494562
1218.711792,414,317.801141
577.354828,261,318.627776
831.612413,422,319.95123
329.015114,225,320.677255
988.606121,362,321.81896
1236.224205,465,323.529006
528.73385,362,325.10758
1111.620356,504,327.492964
1279.864337,441,328.853089
990.502713,359,329.99132
1567.363439,510,331.57073
1436.042044,516,333.215592
455.55521,299,334.147414
1243.84688,447,335.562189
2008.923504,678,342.088523
1268.80259,408,343.351156
477.795729,324,344.366488
1774.080017,594,346.317692
1436.581634,492,347.87564
1086.930683,385,349.073555
1332.33503,484,350.565439
120.479304,230,351.276302
-5.669279,8,351.309812
918.282718,367,352.663202
932.709961,367,354.289203
510.811231,373,356.029637
1755.705034,661,358.389504
150.071205,244,359.184419
-1.880014,12,359.230103
511.474058,365,360.366636
158.706878,249,361.161216
1195.903211,626,365.224825
151.451999,246,366.019898
431.764281,280,367.050164
447.348935,297,368.398534
410.726875,285,369.663962
435.073129,300,371.096786
171.706942,260,371.932616
962.391911,450,373.37169
-2.341895,11,373.408484
750.244632,326,374.454954
705.553389,327,375.49564
105.456137,193,376.143412
581.981794,296,377.113357
502.118094,316,378.151438
108.083568,201,378.785936
110.997511,202,379.423597
563.767508,365,380.573384
94.687273,186,381.154906
454.525186,269,382.354125
590.603957,284,383.557971
491.904284,280,384.867043
105.001051,190,385.705816
519.452631,299,388.219739
87.012012,170,388.776323
497.266716,276,389.66045
107.91062,196,390.278724
200.476141,287,391.170835
555.392762,305,392.129158
126.376974,209,392.78797
832.361901,418,394.096596
132.834808,231,394.827382
77.290288,176,395.373042
66.829357,170,396.074528
716.263708,347,397.616504
76.264159,175,398.384906
122.839978,222,399.524028
564.693597,333,400.765669
138.297357,238,401.497896
104.005536,195,402.111562
101.602783,188,402.704574
555.537529,284,403.607211
103.09117,201,404.257017
100.283938,196,404.874614
85.897132,182,405.438933
136.982405,235,406.193542
217.083179,313,407.233225
144.856819,237,407.983481
878.834069,398,410.834482
73.91578,151,411.532134
188.97533,263,412.689728
-0.779498,11,412.741938
94.07745,173,413.602532
-2.210559,9,413.646048
101.537786,180,414.509639
583.326783,300,415.480285
133.806274,213,416.15173
90.514322,169,416.691158
81.462002,161,417.178578
126.538068,212,417.856643
91.822757,175,418.434568
83.885421,163,418.949943
99.774916,179,419.571668
82.759189,159,420.080292
123.596013,200,420.741731
88.92379,155,421.235362
-1.136169,11,421.275412
113.339393,182,421.862348
82.105357,149,422.385523
111.906603,179,422.969653
102.698137,175,423.528125
82.093985,152,424.013333
96.656926,172,424.570155
73.169539,142,425.199236
101.48594,170,425.955436
95.359872,162,426.660548
120.698816,194,427.51303
98.5383,163,428.291998
83.114458,144,428.982012
111.841943,172,429.565522
154.004185,213,430.26493
107.235927,171,430.81227
76.603439,135,431.246336
81.0086,141,431.698136
75.758202,129,432.114203
131.487015,186,432.703199
763.021325,373,435.820196
1293.57904,551,437.56617
449.648265,327,438.600613
1584.793007,642,441.302521
1096.60743,436,443.267805
798.018294,358,444.399958
780.869345,358,445.546719
697.750034,353,446.668113
201.949291,264,447.50325
100.586411,155,447.990526
825.391068,400,449.290557
1529.377782,611,451.22911
100.590352,149,451.716434
167.248411,223,452.407832
107.258654,160,452.922614
133.033476,186,453.689866
118.49335,172,454.438391
141.410461,192,455.2715
105.683374,150,455.950262
72.024088,118,456.499816
164.007244,207,458.588537
87.419412,133,459.02156
139.037361,183,459.654624
142.324831,188,460.292738
171.304029,223,461.025439
102.53778,153,461.521172
133.502997,184,462.108803
114.208924,161,462.611006
731.94232,393,463.866445
160.784574,208,464.552832
184.292587,239,465.325304
284.405983,205,465.980645
1250.338975,487,467.580452
1507.154654,597,470.208942
277.411106,188,471.096943
295.449586,201,472.087735
555.294807,393,473.465191
280.845926,191,474.076694
464.633989,319,475.053326
288.75198,212,475.746569
253.652161,183,476.315068
421.077075,302,477.28295
442.43856,326,478.32836
352.723851,209,478.980981
466.069082,295,479.93522
436.431041,258,482.166671
2180.654232,831,485.730309
493.241951,307,487.144892
1741.502568,684,489.30154
1660.419184,642,491.377908
766.242471,377,492.582667
1206.954832,506,494.216202
1240.374159,425,495.543349
1018.209415,379,496.759406
1199.74626,480,498.687671
1103.964656,445,500.655485
2030.55583,798,503.589776
1263.936579,485,507.059569
936.950294,363,508.199031
904.575505,340,509.25594
928.319306,356,510.355676
867.496486,341,511.444679
891.692843,365,513.036485
1018.947656,365,514.636583
1691.423857,577,516.97014
1302.197988,462,518.400806
1492.102145,567,520.167912
1422.644163,507,521.763558
805.990639,327,522.796795
81.906244,139,523.251778
87.240312,137,523.678761
68.434288,122,524.040544
47.021501,104,524.371711
89.246188,144,524.820658
85.056713,139,525.242359
86.289112,136,525.675497
999.636122,550,529.902497
60.290364,113,530.414
58.51612,112,530.898817
415.143866,259,531.722154
1895.174801,675,533.897552
400.471941,215,534.557076
395.424312,220,535.236301
399.135328,234,535.96706
483.02518,308,536.926544
671.65953,480,538.41172
1559.26086,527,540.082395
941.899363,359,541.410927
954.907314,402,543.200622
503.776034,220,544.245279
946.14081,347,545.715773
987.583169,372,546.863288
961.072913,366,547.986182
94.675626,143,548.437605
941.206913,309,549.415165
1166.214227,478,552.648206
857.561989,326,553.735298
855.650891,317,554.755154
893.029317,329,555.914793
811.709947,318,557.298761
817.208998,316,558.729326
805.722217,289,560.026741
845.144277,329,561.061817
592.921072,245,561.853325
754.80264,298,562.789649
792.231273,271,563.712752
789.943602,321,564.785188
886.588969,367,565.929742
945.703036,411,567.189921
843.275478,354,568.329661
832.873831,362,569.458912
1209.756069,420,571.153745
1641.236821,586,573.851873
1242.456816,468,578.354397
470.004658,270,579.165793
436.342967,254,579.976242
536.201438,345,581.049613
1989.758281,824,583.625928
1176.654135,475,585.635347
944.301611,410,587.494584
853.371718,329,588.928529
825.155895,338,589.998194
939.865002,369,591.15214
843.806286,341,592.194422
800.984395,300,593.119349
823.344314,340,594.209454
858.46365,361,595.357154
778.635866,332,596.406267
928.548589,369,597.546734
835.419948,313,598.533542
849.336849,320,602.083164
618.101671,236,603.168215
694.392642,279,604.112249
545.665463,239,604.88139
643.385379,284,605.786934
622.308621,319,606.791462
558.962114,254,607.568238
807.62624,301,608.511923
129.650494,173,609.051092
25.839749,55,609.215601
15.531743,46,609.356532
53.608824,93,609.661725
45.71477,94,609.97022
172.61312,214,610.666072
674.852051,259,611.519136
648.632688,278,612.405761
467.809408,197,613.038313
550.866072,241,613.995435
828.829918,317,615.431099
820.71785,277,616.711306
588.117246,265,617.953356
678.48025,288,618.921821
597.137551,261,619.737208
787.109885,291,620.650195
848.384055,310,621.61992
600.027098,281,622.514564
878.219644,345,625.200266
847.455227,322,626.257624
891.83246,346,627.347273
812.827529,319,628.45077
745.851256,292,629.717482
773.156598,326,631.173841
529.485615,250,632.259194
467.52311,224,632.954613
499.725271,222,633.67015
522.678256,234,634.404036
88.300608,138,634.840167
596.537178,290,635.755936
57.47418,98,636.061198
1068.410157,444,637.451958
585.696982,238,638.185966
759.924015,311,639.18246
290.489984,192,639.826216
