#{"t_start": 1734883033.8228908, "env_id": "Walker2d-v4"}
r,l,t
336.772992,193,103.188881
818.886528,367,104.364373
1327.800252,547,106.761611
622.30723,313,108.194486
1259.976834,488,110.015762
1123.400142,473,111.497641
8.911757,20,111.55978
273.028511,176,112.125069
1749.635404,616,114.056643
355.539866,232,114.808728
1059.165897,390,116.04863
287.161282,171,116.607111
30.889427,79,116.848634
17.180572,75,117.089531
5.578262,78,117.343781
6.163188,28,117.429433
7.381431,26,117.511818
2.792015,26,117.59431
18.305142,65,117.794893
20.123345,62,118.336423
27.777297,56,118.514206
243.948796,151,118.997626
308.086904,210,119.859711
294.13715,177,120.606206
297.164369,168,121.331572
291.699644,165,122.060818
11.171248,21,122.158754
46.667948,59,122.431198
9.18772,20,122.518522
67.062762,68,122.816793
293.293593,178,123.664452
8.55987,19,123.747437
268.885167,167,124.266891
12.13912,21,124.332817
303.235616,164,124.876272
574.861819,246,125.699563
16.456701,25,125.781769
11.045446,20,125.848654
645.613249,286,126.779114
572.609339,240,127.542127
312.584268,159,128.040067
8.87233,20,128.099838
793.558843,287,128.998828
526.270148,224,129.699659
336.613811,178,130.244609
9.501839,19,130.307238
647.84208,249,131.090508
604.653553,260,131.892471
659.464645,264,132.717187
866.099471,334,133.792085
702.592165,292,135.089379
722.764382,274,136.27027
662.137123,261,137.466037
916.183297,314,138.75223
1077.681382,353,139.871041
399.619895,220,140.559551
125.109934,193,143.192278
125.203253,211,143.883739
740.827747,364,145.047044
133.598802,197,145.684294
109.502148,171,146.254885
218.414849,301,147.278783
983.460375,417,148.722563
725.989406,347,150.326798
1210.499224,485,152.54107
431.408685,271,153.601947
1397.751583,515,155.221654
611.298279,283,156.096476
765.314757,275,157.030019
999.436446,361,158.210658
992.50852,336,159.285883
558.460916,277,160.15521
889.08776,329,161.201427
1193.483081,421,162.529356
542.185735,229,163.319851
-16.927241,57,163.554279
-2.600943,65,163.819201
3.051775,77,164.146306
52.062118,123,164.692228
1227.739451,485,168.107382
658.611662,277,168.960547
923.762868,365,170.163802
894.078354,389,171.381724
560.289434,255,172.172165
643.712505,301,173.106042
375.910833,202,173.748423
317.112362,174,174.309846
682.339153,300,175.228994
927.582349,385,176.480492
1082.077889,545,178.58286
372.952459,226,179.590452
1734.841041,705,182.602775
772.124743,346,183.691211
1778.583198,705,185.898185
1206.716677,461,187.363975
1428.418754,517,193.618211
736.344616,314,194.987704
806.823227,356,196.570556
621.493081,275,197.442644
719.343345,309,198.443932
693.918899,337,199.539931
1144.28441,496,201.10099
678.705039,312,202.0971
767.653641,361,203.236387
694.122046,295,204.166824
1219.054396,456,205.652226
1278.920549,452,207.34695
1299.672378,433,209.303971
561.175687,277,210.514544
557.312038,261,211.335255
586.259471,290,212.256213
365.070373,221,212.951169
835.733613,356,214.062231
-5.853452,8,214.089184
735.520523,334,216.835149
586.118397,274,217.690567
621.812534,307,218.689677
598.917547,298,219.64839
927.614212,385,221.090491
1028.826143,378,222.718941
553.043015,266,223.99894
718.022715,317,225.318384
658.663571,313,226.32787
1597.731068,579,228.162793
934.068949,415,229.479904
132.431779,246,230.240029
963.241605,424,231.561701
819.745367,383,232.75498
355.043135,205,233.404356
678.216727,322,234.424213
1722.701414,634,237.103195
1042.689443,430,242.397265
723.994408,288,243.309935
1477.225127,581,245.14346
435.639403,235,245.879766
1559.710014,622,247.875121
1076.398443,420,249.235524
1551.778464,615,251.864324
1076.400848,442,253.900284
-4.321926,8,253.939963
2212.992508,845,256.768312
1019.17741,373,257.926424
-2.442533,10,257.956772
793.558292,358,259.101797
403.412162,208,259.812363
908.323031,350,260.955226
512.334747,253,261.7521
478.589125,250,262.53716
858.475437,330,265.128629
789.46897,310,266.465224
894.348033,332,268.005626
841.33408,310,269.219207
897.156551,357,270.414848
918.98139,339,271.539951
949.725827,358,272.667302
931.208666,342,273.744296
813.455123,323,274.765055
905.01321,383,275.970913
1225.448709,411,277.283243
985.347092,351,278.407297
782.532089,308,279.630253
518.277254,261,280.791065
774.681668,334,282.388027
801.496991,327,283.795415
807.811968,309,284.771959
1245.0519,425,286.109936
943.244004,351,289.416667
1309.759708,475,290.932398
903.336983,320,291.937937
941.109672,329,292.965483
-5.48901,8,292.993452
1036.371249,651,295.713318
1305.446833,476,297.88207
-2.197083,10,297.929088
110.501193,205,298.67882
636.164868,327,299.772011
393.494583,294,300.691844
97.322127,190,301.307635
96.1566,181,301.86248
-1.938358,11,301.896824
670.813937,296,302.833051
734.466306,336,303.930224
837.420956,326,304.995971
-1.030915,11,305.029105
844.784449,377,306.270565
852.160312,354,307.414714
841.60307,348,308.636433
1241.910373,457,310.541859
848.530619,365,314.676551
1108.363202,438,316.138113
1185.000254,431,317.481029
816.044282,331,318.521956
807.710922,311,319.506193
300.292748,196,320.141949
318.174392,202,320.783008
325.309515,205,321.424309
1296.240434,469,323.025596
1018.815803,441,324.949403
1632.013251,595,327.64259
1390.743478,499,329.19163
863.262001,319,330.20615
792.695352,284,331.086218
1201.148076,434,332.438098
1712.908996,566,334.234664
1184.746896,428,335.59097
7.477384,19,339.184047
566.456333,422,341.068439
2216.996313,762,343.749753
697.326982,344,344.837949
1896.81114,643,346.92605
948.281736,389,348.15538
1030.833346,362,349.277577
978.379887,354,350.375419
1310.267795,450,351.779883
965.42964,361,353.316622
1643.715884,649,356.312379
164.179025,275,357.327837
104.728751,207,357.987921
98.93372,183,358.558273
1111.946941,417,359.880643
486.295872,345,360.987198
441.575115,312,364.052196
483.273528,340,365.143142
152.718023,246,365.933
427.64852,259,366.846415
517.952714,374,368.548959
444.593636,282,369.810736
397.409252,265,371.07938
1208.956636,501,372.675937
1223.583987,493,374.270469
911.579923,393,375.512548
-0.436618,12,375.552234
924.305427,566,377.420416
574.429976,278,378.33024
87.139743,184,378.905333
165.233466,254,379.709307
591.598231,352,380.818627
207.606159,298,382.010779
147.233188,241,383.064202
93.45458,179,383.832858
461.182087,272,385.10759
571.674608,328,387.828126
174.404053,268,388.735978
513.913354,257,389.555752
151.405185,243,390.322115
215.477252,307,391.286655
730.367129,340,392.354825
97.532723,188,392.938347
83.752282,176,393.511521
694.353352,304,394.453647
83.9142,176,394.990807
119.660639,221,395.779361
98.635047,198,396.638577
110.930896,211,397.596886
673.516708,354,399.302117
150.949501,248,400.328562
115.734215,210,400.989194
69.043619,165,401.499093
85.340754,179,402.064074
497.762206,266,402.897664
89.436673,182,403.489524
88.197784,187,404.088767
786.333616,349,405.182619
206.872798,305,406.157306
763.652026,424,407.54581
640.667362,291,408.482098
119.601608,208,410.693357
90.428882,170,411.464815
799.622112,353,413.076327
-0.953648,12,413.136544
-1.483338,12,413.199303
123.452889,202,414.169426
702.204041,307,415.27445
113.362999,192,415.875467
89.302675,167,416.405283
89.898416,167,416.916166
105.81215,186,417.500584
84.403226,171,418.039702
67.013541,148,418.534021
80.789611,160,419.052639
99.890471,177,419.669572
98.956723,176,420.22658
84.403436,157,420.749463
101.940234,168,421.284427
117.799365,191,421.918552
-0.776515,10,421.957078
93.917327,162,422.513282
101.355717,169,423.048982
86.746925,162,423.566095
92.979991,163,424.090601
89.40093,161,424.634481
113.392501,180,425.41817
126.128355,192,426.285743
70.267795,138,426.867013
119.723998,189,427.744842
108.738469,171,428.573539
88.869711,150,429.185336
118.987682,180,429.798235
96.410505,159,430.302943
80.124516,142,430.748169
71.755582,131,431.176093
94.429538,155,431.673831
95.752394,149,432.15577
119.374978,174,432.705602
144.983146,196,435.283478
1381.134383,571,437.074847
1628.760244,745,439.663579
809.439508,409,441.445786
769.288289,353,443.099947
267.075454,331,444.136683
849.505787,361,445.288138
143.38288,200,445.930087
195.568841,251,446.730905
97.250034,154,447.20949
76.131382,133,447.648154
112.315469,166,448.15984
365.141173,286,449.098678
1307.570919,495,450.685452
160.825348,212,451.352705
98.349581,149,451.829425
153.045589,207,452.468251
800.073997,414,454.06791
99.177372,147,454.725736
746.590148,382,456.44707
123.25956,164,457.223365
116.629944,154,458.902528
102.79932,145,459.409908
319.427545,239,460.214553
117.161429,159,460.743109
120.340635,174,461.31091
226.675012,282,462.203055
170.230093,220,462.900524
86.901113,131,463.336938
169.413969,218,464.027119
202.97672,256,464.851099
289.546211,204,465.522767
140.265454,196,466.156178
1144.761461,509,467.890874
176.568332,231,468.901727
476.866359,327,470.390051
380.708386,288,471.776932
1185.521739,511,473.627933
288.41264,203,474.271196
507.036761,361,475.389724
1360.24971,547,477.137152
480.22111,360,478.287887
392.61481,236,479.026583
413.102405,246,479.830788
413.266346,240,481.996376
1757.994828,709,484.922002
1679.105161,607,487.535821
741.449905,544,489.259627
1637.04618,596,491.189345
1202.963422,497,492.774729
566.686321,380,493.98187
1119.584927,445,495.401042
77.328842,134,495.814812
1168.086513,438,497.280118
773.050896,312,498.611511
1364.841607,500,500.827822
2318.498219,819,503.763017
1475.345663,694,507.893637
882.709826,343,508.95389
907.42312,339,510.003963
947.545525,341,511.076746
873.794686,350,512.458242
922.648748,351,514.015321
499.820103,309,515.417091
1322.410248,483,517.214113
1608.069503,538,518.84723
897.226246,333,519.894162
1198.853713,424,521.235164
528.690247,249,522.012896
1207.585427,467,523.511325
124.417648,178,524.046069
62.93145,122,524.430992
60.209303,117,524.793783
41.599132,96,525.087418
83.672197,132,525.503714
107.464122,156,525.985592
56.510997,110,526.349555
175.951274,227,529.398474
178.81019,230,530.456967
94.335639,148,531.02247
84.349576,143,531.47151
431.566163,253,532.292383
2572.674181,1000,535.444153
416.54441,242,536.197098
425.443207,248,536.972863
428.21552,241,537.73039
1714.098169,595,539.577909
892.161509,324,540.603954
1087.882358,504,542.813426
716.762173,243,543.968924
511.303957,234,545.009409
852.953425,319,546.15066
1244.4549,435,547.492074
892.534793,309,548.449949
585.568875,295,549.384116
101.710153,157,549.877866
895.342324,365,552.765553
866.464869,339,553.877784
853.692632,316,554.893175
933.06392,342,556.162412
761.127359,278,557.401099
797.65791,306,558.786957
729.758371,282,560.034164
819.327297,318,561.032915
583.416697,246,561.82691
853.81018,346,562.911459
852.096664,302,563.945439
789.928426,287,564.90069
256.849361,313,565.878984
820.529558,314,566.841922
753.149939,307,567.834113
948.357971,354,568.927042
1197.169733,415,570.411187
1090.70805,423,572.200304
1639.516816,585,574.650448
1160.805703,432,578.992445
470.797493,280,579.879211
1998.635706,734,582.14723
1388.02817,616,584.225078
1599.453817,617,586.914663
1182.604737,429,588.869549
1061.985536,419,590.195082
1177.948851,449,591.589217
810.743053,309,592.531115
702.138864,308,593.495376
560.208,233,594.242168
783.59189,314,595.245628
840.99467,320,596.258034
851.838206,329,597.277797
866.372028,321,598.278448
700.834692,257,599.274057
706.819306,271,602.69241
708.854932,289,603.812274
872.554849,344,604.900206
525.226573,253,605.697429
529.599118,246,606.489495
494.060394,221,607.162479
660.317137,288,608.052027
132.911647,177,608.619387
72.228177,109,608.959951
29.925828,64,609.152293
34.669435,72,609.370161
25.590598,64,609.581807
132.387828,175,610.161432
97.872061,142,610.618689
928.049674,395,611.908355
644.903808,367,613.081976
553.719322,241,614.062041
672.3219,271,615.305751
615.311558,272,616.554757
718.441879,269,617.817118
510.51237,222,618.599537
592.546063,270,619.44889
709.27704,282,620.33656
691.616258,302,621.283517
779.410665,331,622.3312
757.510678,320,624.907937
561.882379,255,625.748911
819.628398,328,626.819885
849.56012,336,627.856045
520.583401,251,628.875535
546.112306,293,630.164236
517.329242,248,631.292838
544.67953,246,632.32314
458.867988,238,633.061326
490.265454,242,633.824526
448.65525,239,634.584064
114.812019,159,635.085306
49.344003,94,635.387225
98.582746,144,635.838227
2.091448,21,635.906181
75.971571,116,636.270675
692.586411,275,637.117236
216.871843,126,637.526432
702.310787,273,638.359361
692.998445,297,639.355068
