#{"t_start": 1734883033.8008971, "env_id": "Walker2d-v4"}
r,l,t
803.690514,311,555.374276
809.264999,284,556.551916
769.943114,282,557.808282
731.989764,279,559.095602
860.271332,318,560.38696
873.720198,321,561.389845
671.550331,270,562.239079
803.676734,316,563.274368
831.293902,306,564.300376
653.868767,308,565.312023
781.95386,308,566.261095
137.219009,196,566.871489
724.574074,307,567.8585
769.673418,317,568.832115
942.025214,354,570.017433
1195.197512,451,571.932723
1149.632012,478,574.108012
1604.006781,576,578.917686
450.761934,265,579.746121
467.21792,272,580.611546
1151.952083,450,581.994992
1158.230304,490,583.534662
1222.272916,471,585.497267
811.323653,338,586.963622
691.322549,318,588.487806
932.842001,354,589.692034
760.276632,306,590.635031
1009.779262,377,591.814934
882.087856,331,592.833396
856.254176,339,593.909184
757.784215,307,594.887693
1148.993659,402,596.152312
1141.226924,388,597.358879
696.573279,249,598.13965
567.191441,241,599.006769
529.711828,258,602.338391
597.606902,233,603.397766
885.412799,336,604.459413
759.957956,382,605.668107
104.07117,156,606.170419
494.867612,217,606.846722
754.388179,284,607.725232
82.225525,128,608.11508
762.563981,350,609.214742
38.067562,79,609.465302
65.344831,107,609.820961
693.09364,273,610.699206
142.415413,188,611.303627
45.47805,91,611.619405
124.25081,170,612.159078
615.494667,270,613.025848
699.52951,261,614.061296
646.424582,279,615.344663
606.818675,270,616.583148
848.517831,317,618.074923
582.917519,250,618.8724
518.059528,232,619.599296
842.525782,321,620.606291
619.571761,276,621.467264
623.24958,274,622.339083
568.730095,267,623.190667
663.314878,271,625.643086
785.642271,285,626.577967
901.815156,344,627.649414
674.376152,279,628.70287
775.912515,334,630.148571
768.04648,296,631.49519
835.614775,288,632.602825
465.265699,236,633.356635
442.857266,222,634.030991
508.520996,260,634.873904
139.182342,187,635.458709
163.335765,204,636.100754
711.394393,341,637.153841
149.048742,198,637.785403
755.237857,276,638.638507
749.597007,334,639.752939
