#{"t_start": 1734868396.2758164, "env_id": "Walker2d-v4"}
r,l,t
-1.31981,33,3.78037
1.311252,14,5.01902
-5.286209,13,6.299502
-1.902901,9,6.982504
0.60851,18,8.413359
-4.967699,10,8.975455
2.090875,14,9.739084
0.823847,11,10.373239
0.592744,11,10.980435
6.171478,19,12.040348
7.824289,26,13.832111
-2.024317,15,14.675744
-0.408164,14,15.473596
-2.721437,13,16.219017
-5.795594,15,17.29711
2.792646,40,21.007757
0.308842,20,22.109184
0.60217,17,23.045597
-5.148717,10,23.601191
7.072635,16,24.821798
-5.850343,20,25.945327
0.289984,26,27.416565
1.452369,36,29.817125
2.180839,18,31.300163
-7.930446,13,32.536133
3.712389,20,34.129877
-4.306068,8,34.573973
0.483234,21,36.091618
0.497785,13,469.141755
-1.383956,17,470.083843
6.024172,16,471.007044
-0.290029,12,471.7072
2.282587,13,472.430586
9.193514,28,474.743454
32.118026,49,477.65641
0.684625,12,478.755168
-4.198946,35,482.056058
-0.484687,11,482.685127
-2.255973,24,484.074663
1.157643,16,485.01876
5.047705,22,487.017487
-4.547317,9,487.549925
-6.477956,21,488.777808
4.866,30,490.616885
-3.265876,30,494.26757
6.829607,18,495.3952
0.052529,12,496.107623
3.414996,14,496.92632
3.90118,23,499.031002
-1.096822,18,500.097385
4.071752,22,501.377472
-10.360245,28,502.963456
0.026803,10,504.476793
-2.034089,9,505.282385
-4.200143,26,938.22095
-3.886778,11,939.21615
-3.130979,12,940.369959
6.391306,35,943.397744
1.432103,29,945.036758
14.8738,34,946.954388
2.402647,15,948.491117
4.681399,23,949.779613
7.647707,17,950.757039
1.348516,11,951.71961
2.396582,14,952.971757
1.302503,19,955.231051
4.895226,23,956.525971
1.702258,14,957.286618
-1.560315,12,957.956126
14.992714,27,960.143788
20.975059,35,962.055444
1.136069,19,963.095557
-1.061914,10,963.650373
8.644959,26,966.483373
-3.677456,7,967.150549
-0.560138,15,968.23065
11.349872,28,969.776501
3.819799,34,972.431549
-4.171862,17,973.374091
-3.162512,13,1404.268663
-1.507149,13,1404.991012
-1.718305,10,1405.535781
-0.439,9,1406.03673
7.802071,20,1407.858741
3.017405,16,1408.714479
4.538107,17,1409.890481
16.396813,30,1412.684074
-3.737507,14,1414.313985
10.518878,25,1415.744688
-0.802909,18,1416.72309
12.355953,48,1420.076292
9.073012,25,1421.43938
18.701956,48,1425.930376
0.82414,14,1426.922507
-4.126136,21,1428.069066
32.377081,51,1431.653763
1.644067,35,1433.578925
-2.445592,24,1434.912208
9.953308,34,1438.237701
34.945452,51,1871.458488
28.227896,46,1874.79757
13.859535,24,1876.167497
21.797097,49,1879.578671
171.915082,113,1887.822997
47.022515,65,1892.170527
31.951997,56,1897.284401
1.503286,21,1898.442726
9.879054,30,1900.074776
18.623628,39,1902.952851
8.364275,30,1904.616543
