#{"t_start": 1734868396.229906, "env_id": "Walker2d-v4"}
r,l,t
5.604191,20,2.873557
-3.006028,9,3.447414
9.250863,35,6.739361
-2.929373,17,7.75923
-1.136707,27,9.620072
3.989977,13,10.363521
-2.62203,15,11.194448
2.673266,15,12.028666
3.163477,22,13.594899
-5.601209,16,14.495606
3.273641,14,15.292852
-1.743644,12,15.971094
22.002595,47,20.32521
0.353977,22,21.553664
13.176773,46,24.078826
-2.031513,17,25.371925
8.978564,31,27.10517
-1.917558,13,27.856053
-2.709301,11,28.469052
20.38881,37,31.428955
-0.598966,10,32.391406
-4.596326,28,34.505911
1.335963,16,35.401015
-2.864756,10,36.30494
-3.770505,17,469.573003
-3.45116,22,470.801548
2.104355,13,471.582509
3.689313,25,472.976674
7.901564,19,474.785746
-0.142262,14,475.566548
0.807977,11,476.171707
-7.544347,15,476.983892
-4.262174,8,477.608547
0.807415,18,480.267839
-2.929447,13,481.134792
-10.752693,17,482.099488
2.37447,20,483.222285
-1.421219,11,483.869544
0.854378,19,485.005724
-0.241794,18,486.766551
-1.967084,11,487.41458
-1.226237,8,487.885934
1.249183,15,488.760434
3.905516,20,489.980314
22.815596,35,493.970257
-1.162733,12,494.680513
-4.663169,14,495.554986
1.273613,25,497.027415
0.640744,25,499.258338
-8.907462,17,500.256108
-2.204678,26,501.759804
-5.510981,19,502.815356
1.41033,25,505.622348
-2.013634,15,937.547902
0.867139,11,938.532235
-2.591526,11,939.541194
4.047701,16,941.06609
6.031568,28,943.441441
7.570723,25,944.853663
11.404329,40,947.104744
-5.823671,15,948.645034
0.48457,29,950.284975
13.592746,32,952.819112
-0.949942,14,954.900446
5.072016,14,955.676762
-5.568467,17,956.627723
1.921768,26,958.053196
-2.205021,8,958.480931
-6.151787,12,959.151405
0.713483,14,960.636832
8.468665,19,961.665231
-2.448396,12,962.310819
7.320957,25,963.693706
7.392534,17,965.640621
-2.158469,10,966.620774
1.976391,13,967.828594
-3.308913,14,968.602059
3.801639,16,969.484415
-5.11716,14,970.26783
5.421163,17,971.956809
0.191203,11,972.584569
11.163872,30,1404.425433
12.299853,33,1406.244514
18.725002,47,1409.586001
-0.443812,21,1411.596406
0.035559,12,1412.726025
11.274654,23,1414.860986
4.377675,25,1416.285608
-3.721827,9,1416.766652
1.172571,19,1417.799477
6.250094,24,1419.843817
26.047698,37,1421.868982
1.72584,20,1422.948605
3.733551,17,1425.572665
9.971416,32,1427.736732
5.856279,20,1428.835409
2.615602,12,1429.48736
9.988308,21,1431.404573
-3.231433,12,1432.090179
-3.909692,25,1433.457485
12.457541,28,1435.009287
-0.457753,10,1435.555051
2.790954,12,1437.274882
-0.273069,22,1439.337987
4.669861,16,1440.498592
-4.018226,19,1871.22102
15.174623,25,1873.380184
11.781174,23,1874.66997
12.86067,39,1876.857197
16.48605,42,1879.891926
51.657436,75,1886.062699
14.712002,26,1887.493963
73.970858,82,1892.76805
-0.779813,11,1893.477376
6.632165,24,1895.694824
7.794445,21,1897.895393
4.748888,24,1899.194017
3.522785,17,1900.118555
1.906907,11,1900.718974
19.388122,36,1903.42891
12.391491,33,1905.299702
