#{"t_start": 1734868396.083123, "env_id": "Walker2d-v4"}
r,l,t
2.639058,30,3.675977
7.89186,39,7.166217
11.752207,39,9.759865
-2.236913,11,10.392695
1.250076,19,11.444893
2.644223,26,12.884409
5.465824,32,15.032334
1.829793,20,16.171117
-3.208466,13,16.90166
4.083452,20,18.763924
1.627236,12,20.404361
-0.407894,14,21.190634
4.014585,16,22.075419
0.483566,10,22.636646
-1.760534,9,23.122706
-2.75035,14,23.896716
-7.177952,12,24.889452
1.150241,16,25.793314
1.424209,20,26.914833
7.266228,22,28.15982
-2.865923,9,28.664937
-1.881649,13,29.733595
2.81171,11,30.458457
3.648119,28,33.11007
11.228825,32,35.211664
-6.327442,20,36.672536
6.414182,33,470.830007
2.685382,20,472.003926
10.156384,21,473.171186
0.0144,15,474.760741
10.639255,38,476.848787
-0.211993,18,478.195052
-3.422955,9,479.026002
0.082744,23,481.611716
6.685011,17,482.582165
2.509285,20,483.714371
2.025337,12,484.428316
1.560655,14,485.26016
2.787928,18,487.022549
2.010236,13,487.793517
3.306196,20,488.960056
25.550235,45,493.208419
-2.643771,31,495.464051
-5.9411,12,496.178907
10.87388,25,497.637443
-3.681535,8,498.852034
-2.088258,30,500.641738
1.975473,28,502.241425
5.643259,25,504.562823
0.971174,14,505.848013
-2.67126,15,937.743968
7.643599,31,940.641958
-1.163949,33,943.526432
7.737869,40,945.782813
16.117391,40,948.730693
47.07305,93,955.986361
2.013253,12,956.653057
3.943526,15,957.470209
2.550636,13,958.193353
5.848351,30,960.542524
-3.535023,29,962.133433
11.912253,21,963.279052
3.187165,17,964.209821
2.834677,27,967.419804
-3.297549,30,969.298259
-1.234574,9,969.791208
-7.361664,21,970.980845
2.959873,42,974.046132
24.431107,48,1407.590097
6.700207,21,1408.741178
15.100633,25,1410.542149
-3.671827,12,1411.632737
1.488723,19,1413.308307
5.832252,25,1415.46751
104.720671,82,1420.70546
0.871871,15,1421.518621
13.055451,57,1426.712789
-0.033844,18,1427.714649
4.729573,39,1429.86619
29.494795,40,1432.834694
8.834777,25,1434.217619
19.587153,35,1437.056734
5.405637,37,1440.365886
23.526644,55,1873.862999
14.349177,34,1875.755183
3.76767,14,1876.562406
-1.404616,12,1877.225883
10.68226,21,1879.114601
18.332731,33,1881.405376
20.922836,44,1885.375674
13.57243,30,1887.022862
2.617248,34,1888.87673
1.199143,18,1890.619058
-2.038601,10,1891.17753
58.47522,70,1896.201657
13.423603,35,1899.014286
3.370948,17,1899.932086
23.919565,45,1903.136598
33.875697,52,1906.078648
