#{"t_start": 1734868396.0689633, "env_id": "Walker2d-v4"}
r,l,t
-2.456859,11,2.498382
9.899995,26,4.324737
-3.618985,20,6.199292
3.068771,19,7.626064
2.307809,20,9.118037
4.698482,18,10.129435
-1.455629,16,11.003757
-4.725503,15,11.836522
3.208026,36,14.202555
-2.883602,14,14.988044
-8.948171,14,15.781689
3.246386,13,16.529044
-1.868651,11,17.307938
7.346834,26,20.24188
-3.915606,18,21.313301
-6.090989,25,22.703548
2.074984,33,24.849267
0.689039,22,26.089962
0.966469,17,27.041173
-4.516582,19,28.118371
0.632422,25,29.86698
9.307553,36,33.031247
-3.132429,10,33.937181
0.672463,21,35.116319
0.280654,10,35.662778
-1.558049,12,36.685976
5.678417,25,470.392721
26.578509,70,475.102539
1.507488,17,476.047588
-1.393089,12,476.701756
5.545824,31,479.129883
5.362028,16,481.288261
-9.117913,38,483.435552
10.344529,36,486.269744
5.058981,22,487.567971
0.118506,11,488.211412
5.209055,16,489.145279
1.284544,17,490.189831
-1.122953,12,490.999783
8.528432,26,494.353608
-4.004834,12,495.094896
-0.382543,16,496.077883
1.572606,15,496.95347
0.57678,21,498.928141
0.276496,23,500.294215
12.59,21,501.520637
0.31909,15,502.364872
17.965568,33,505.473109
4.040467,35,939.216066
19.4167,34,942.698168
13.976331,41,945.063726
10.608065,38,947.205225
13.376428,45,950.43782
-1.395679,13,951.206278
1.16964,13,952.429975
11.504855,23,955.215318
5.967005,19,956.274465
12.669583,35,958.206655
-2.54039,10,958.753852
22.494482,60,962.73458
3.707669,20,963.847021
7.079289,27,966.768015
5.111364,28,968.811383
-3.675819,11,969.419052
-2.565621,14,970.2052
13.783869,32,972.738102
1.962488,15,973.571188
6.823235,21,1404.904311
11.402884,38,1407.717036
23.141614,34,1409.573695
14.554385,27,1412.120026
11.708698,38,1415.420403
10.710768,20,1416.548
19.680534,42,1419.551226
19.959543,38,1421.636359
1.845162,18,1422.620189
5.240901,24,1424.512625
19.704103,44,1428.426065
1.997472,30,1430.103794
-1.848734,10,1430.650458
35.271995,66,1435.055613
1.454112,27,1437.689093
0.533957,14,1439.002642
2.172768,22,1440.70636
20.3657,48,1873.815979
11.069711,33,1875.654016
4.302307,16,1876.575461
8.7502,30,1878.95456
-3.113965,10,1879.506564
2.923179,16,1880.535141
16.665099,41,1883.932966
8.38923,20,1885.785803
9.190578,24,1887.090883
8.088944,30,1888.725137
6.453212,49,1892.200957
147.141066,146,1902.985003
12.370758,30,1904.646226
