#{"t_start": 1734868395.352158, "env_id": "Walker2d-v4"}
r,l,t
7.617337,23,3.876517
1.017586,18,5.330864
-2.333566,10,6.259537
4.027355,32,8.723791
-0.646092,12,9.749916
2.359634,14,10.512765
3.843005,30,12.19844
0.234303,16,13.084816
6.152709,21,14.601583
4.092192,21,15.785644
-2.114861,28,17.376301
-9.027937,22,19.241773
2.619316,21,21.500705
4.66118,24,22.827934
3.5232,17,23.767825
-7.834611,15,24.594618
5.343459,20,26.029625
16.602149,45,28.580835
2.206029,14,29.362627
-1.625811,13,30.425131
-0.17396,17,31.718401
0.422438,16,33.197028
1.291025,12,34.335617
-0.906256,14,35.22982
2.537135,22,36.457786
-0.250694,20,470.244042
9.798544,30,471.945745
3.706235,26,473.42131
0.306811,12,474.829804
2.974461,12,475.513507
-2.539291,8,475.966506
1.62752,16,476.838931
1.300522,35,479.226227
-0.824066,15,481.589361
5.0257,33,483.451545
4.281992,20,484.588141
6.652461,23,485.955968
1.411467,14,487.486213
3.049904,30,489.235282
7.750742,32,491.160247
5.998448,16,493.483699
21.388881,46,496.819692
0.23464,11,497.446144
0.001902,23,499.544334
-0.493156,15,500.441812
13.27915,45,503.048903
8.793149,19,504.856869
0.672442,12,505.964021
-6.900675,23,938.607071
-0.265828,9,939.434336
4.505952,17,941.035981
15.334228,51,945.079804
-4.183869,11,945.691223
2.730353,26,947.174136
3.089528,20,948.980896
1.857512,21,950.169996
1.349094,13,950.894466
14.770241,62,956.395827
10.246044,31,958.11555
10.795961,34,959.986842
8.790877,32,962.437052
6.990234,19,963.473239
7.579942,24,964.801068
20.792661,59,969.996031
4.582246,14,970.768462
-1.053802,11,971.387612
-4.415146,7,971.78587
14.917758,74,1406.811841
18.868575,41,1409.775563
2.376339,12,1410.49374
1.529199,13,1411.739764
6.244427,35,1415.307239
5.095762,19,1416.391376
53.011299,78,1421.403774
7.026089,20,1422.483401
0.899768,14,1423.252273
18.9949,40,1427.520591
8.630615,28,1429.057
5.618906,17,1429.996569
-0.903101,10,1430.562289
4.24925,33,1433.140993
-2.630621,14,1433.911108
-2.914662,35,1435.848371
2.898613,14,1436.622259
5.866917,18,1438.996001
8.246607,24,1441.117709
0.458349,12,1441.772161
0.710137,15,1872.280408
7.833168,23,1874.331459
6.04353,24,1875.667906
14.025361,26,1877.156368
10.613079,39,1880.032412
2.841173,17,1881.008686
33.670905,63,1886.470775
12.195493,47,1889.025618
58.807516,83,1894.571537
15.046573,29,1897.990022
61.493726,60,1901.276006
3.627424,41,1904.266778
