#{"t_start": 1734868395.4589431, "env_id": "Walker2d-v4"}
r,l,t
-3.368511,9,2.971328
-0.503126,11,3.610085
-6.30363,10,4.249445
4.389117,20,6.065045
-1.60052,40,9.363803
-5.301698,28,10.933786
-2.647836,14,11.70531
0.199046,14,12.47437
-0.906022,8,12.928199
0.015752,34,15.171805
8.90649,27,16.70683
-2.418737,13,17.432837
8.504984,25,20.227432
-2.457646,17,21.511299
-0.238036,11,22.126035
-2.433955,14,22.888147
-4.077533,10,23.44658
-3.428239,12,24.110697
3.460633,25,25.818464
7.480204,22,27.055504
1.37364,16,27.949076
4.55735,14,28.755224
-4.457061,9,29.260436
-0.661502,14,30.388423
-8.512044,11,31.132289
3.267508,14,32.4064
2.078168,34,35.183519
-3.255054,17,36.137552
-2.345058,11,37.098814
-0.74562,19,470.470158
2.88404,17,471.425712
1.225132,19,472.541702
10.20524,25,474.670175
-0.762761,27,476.190127
-2.317317,17,477.12297
-4.720202,12,477.775246
0.568206,12,478.771475
12.945316,44,482.889868
-0.239875,27,484.427352
-3.653766,16,485.388559
0.886778,22,487.384834
2.299108,15,488.264427
-4.87892,19,489.376416
0.209945,26,490.942713
8.357995,28,494.361579
-2.727901,13,495.276942
0.56565,56,499.381088
-2.73638,20,500.586435
11.187093,30,502.327603
3.444101,18,503.330061
1.369222,28,506.225831
-3.646162,17,938.339272
28.082866,53,943.45282
0.632562,20,944.629387
-3.810109,30,946.321907
-3.077356,13,947.072237
5.188639,21,948.948624
2.612558,20,950.067714
-7.132959,17,951.02001
7.295947,28,953.170177
10.31509,27,956.121452
2.606288,14,956.911075
5.165914,17,957.854423
0.88564,18,958.843415
12.759976,33,961.372563
-1.289626,18,962.33486
7.816393,34,964.202425
-1.426628,10,964.751726
14.525916,32,968.357562
5.979783,19,969.507955
0.468502,15,970.332169
7.123875,26,972.481208
23.68299,41,1404.987163
15.498099,43,1408.07983
0.844352,13,1408.799294
-3.490603,25,1410.156346
6.919321,34,1413.34721
5.221233,24,1415.596595
6.378123,19,1416.689462
-1.824087,11,1417.292679
-2.405377,17,1418.216907
17.592402,40,1421.138302
31.218001,50,1423.93643
-3.643584,14,1426.279898
8.766871,17,1427.646155
4.859538,16,1428.527125
15.859854,48,1431.180738
3.461357,20,1433.038894
4.590224,18,1434.025688
-2.883464,28,1435.582997
1.942442,12,1436.237952
5.367081,31,1439.670237
38.107104,56,1872.904992
9.380544,25,1875.079712
4.813124,24,1876.406843
-4.52388,10,1877.001415
6.132753,19,1878.03695
7.570203,18,1879.768384
10.478537,29,1881.711283
31.958063,66,1887.027783
-2.601137,15,1887.839387
5.525894,22,1889.040859
72.554873,84,1894.738687
3.503116,18,1896.407293
33.105999,70,1901.281489
30.457696,56,1905.116328
5.716987,23,1906.414809
