#{"t_start": 1734868395.5079918, "env_id": "Walker2d-v4"}
r,l,t
-1.496276,8,2.870846
3.853072,14,3.672498
5.41771,16,4.933273
4.436173,27,7.484483
-0.296936,22,9.14635
-0.57452,20,10.253396
-3.249988,9,10.776325
-1.39639,16,11.659017
6.322257,21,12.828002
-4.503531,14,13.938478
-1.680232,10,14.504655
-4.04776,8,14.956639
2.384697,18,15.98002
-2.628714,14,16.784952
-6.363565,16,17.829875
-0.339618,10,18.712332
-4.18898,8,19.978556
2.281994,16,21.297949
-2.263902,13,22.025149
9.142385,30,23.67274
10.080023,26,25.439333
-6.96179,20,26.571022
-1.060913,13,27.295125
-0.66875,12,27.956212
0.609737,12,28.654168
-4.811824,26,30.461145
-3.457464,8,30.983842
-2.883011,23,33.152187
-4.447576,32,35.485703
16.934806,28,37.383924
0.715434,33,471.547596
-1.999351,11,472.198905
2.026737,42,475.310127
8.947713,35,477.238163
0.247083,21,478.726568
-1.343419,11,479.746764
-3.96804,10,481.552582
-9.588126,16,482.439883
3.418047,30,484.144185
9.117229,25,485.636502
18.668694,40,488.68739
0.928508,18,489.738492
-2.239183,14,490.610435
27.265364,77,497.11821
0.850063,15,498.004624
-1.458212,22,500.059114
13.97729,28,501.718621
5.986085,32,503.503229
-3.152813,12,505.095204
-2.305479,10,505.992755
1.601238,17,938.179544
-2.439558,24,940.302931
9.439979,20,942.036034
11.514665,34,944.751932
-3.555183,12,945.431479
7.07714,19,946.500375
8.465127,33,949.06271
7.956828,32,950.851682
5.367326,30,953.124974
5.099679,22,955.804706
1.183902,28,957.372261
4.354417,16,958.248729
20.217834,38,961.038351
23.040811,40,963.215711
27.7879,41,966.604844
-0.569948,28,968.963157
-0.489691,16,969.847082
10.186432,36,972.583758
-1.312863,17,973.553754
2.210051,12,974.216025
20.871955,69,1408.914299
20.878268,37,1411.504665
26.618439,53,1416.130293
17.339657,33,1417.956718
5.722756,24,1419.255435
7.424815,36,1421.950051
10.089628,33,1423.795886
0.552109,16,1426.332756
26.9483,52,1429.580163
10.000354,36,1432.31977
-0.665396,13,1433.047437
20.677422,48,1435.699605
24.912903,36,1439.233505
2.246691,14,1440.62369
28.899001,42,1872.642558
1.323352,12,1874.068771
6.521481,20,1875.196162
22.29836,33,1877.060447
4.323159,16,1877.936317
22.343461,41,1881.052115
8.661341,19,1882.794104
4.203105,21,1884.414397
-4.568709,16,1886.03926
19.086536,41,1888.291083
3.956451,18,1889.260676
-1.202523,11,1889.874111
15.393487,32,1892.405528
2.150517,17,1893.352374
18.893421,50,1898.128567
40.142421,49,1900.807028
3.693436,16,1901.676385
4.839907,17,1903.346558
20.129642,47,1905.989359
