#{"t_start": 1734868395.7094564, "env_id": "Walker2d-v4"}
r,l,t
5.165319,21,3.424209
-3.977831,12,4.300822
-3.706244,11,5.262326
-1.205081,13,6.529001
1.778462,41,9.571577
0.732854,13,10.280565
4.569641,30,11.963483
1.422136,13,12.69096
-7.217556,15,13.865462
-5.595825,16,14.76402
-2.679376,22,16.012566
-6.439847,10,16.592594
-4.435326,13,17.346956
1.885605,13,18.524799
1.148789,16,20.572002
-6.196387,24,21.995994
0.654144,11,22.595338
1.491428,22,23.80618
6.298273,24,25.471209
-2.783183,15,26.321987
-6.964179,15,27.157536
-3.590819,7,27.549726
-3.046653,19,28.627455
2.967018,25,30.415791
-2.129748,9,31.098125
0.428087,16,32.5723
-2.349805,14,33.914475
-10.016253,17,35.000917
-7.13154,8,35.459663
0.765793,16,36.688622
10.613731,25,470.404987
3.828911,20,471.544032
5.295875,16,472.481288
4.040022,41,475.505017
5.610097,18,476.498755
-0.479264,16,477.372577
-1.510242,14,478.450061
-0.823248,13,479.660328
8.516547,34,482.76487
-7.585507,18,483.772777
21.357667,41,486.909751
-4.292758,11,487.554893
0.357139,22,488.837729
-7.716754,19,489.955876
0.898499,13,490.760406
1.389926,38,494.919359
-1.007257,10,495.580142
-3.925238,11,496.24172
4.577114,31,498.06031
-1.94301,10,499.39984
8.426809,17,500.406637
7.014829,30,502.143178
0.557495,13,502.87035
-2.976333,16,504.530241
-2.252229,9,505.364922
-3.057046,10,506.294702
9.263727,21,938.746414
4.221079,16,940.217163
3.210768,14,941.562355
8.696468,38,944.504099
-2.240822,30,946.196453
-7.626377,22,947.442551
-8.493623,15,948.976488
8.075028,28,950.55293
-1.32237,8,951.000231
0.783834,23,952.854895
10.55174,30,956.00012
-7.860145,10,956.565372
5.391431,28,958.111861
18.547344,40,961.01134
10.164131,34,962.861482
4.228186,16,963.743996
6.233888,23,965.951034
0.572972,21,967.944449
19.623667,50,970.872962
14.728231,28,973.193259
19.77476,45,1405.864534
-0.162988,14,1406.631453
6.406367,22,1408.560297
3.581327,31,1410.519733
2.260335,19,1412.26518
3.081123,15,1413.611944
24.298663,52,1417.263509
-2.406011,9,1417.764141
4.515324,33,1420.279129
8.997766,36,1422.250193
9.090369,32,1424.340474
-1.903954,20,1427.179903
0.340094,16,1428.070989
11.652348,28,1429.60183
-1.715363,9,1430.103817
9.544981,19,1431.900337
12.545105,32,1433.676696
18.840458,52,1437.492804
25.051386,66,1872.054258
1.643085,11,1872.665476
18.865854,34,1875.334056
37.230973,68,1879.850688
6.038629,20,1881.218168
-2.015854,16,1882.699844
13.121045,34,1885.732462
9.198364,28,1887.268785
88.477653,83,1892.600024
0.252937,17,1893.5385
5.260225,18,1895.025587
1.638603,13,1896.267338
5.903636,18,1898.282732
13.788445,32,1900.008993
0.595408,17,1900.933778
14.731125,56,1904.756284
