#{"t_start": 1734868395.2275183, "env_id": "Walker2d-v4"}
r,l,t
23.775898,48,6.079592
11.574867,32,8.654921
1.965936,15,9.869074
-5.194408,19,10.932829
0.449536,25,12.316628
4.084627,17,13.258366
2.908132,20,14.720806
-0.492733,8,15.168101
2.844464,18,16.192305
-4.148289,10,16.753736
-1.230147,10,17.330659
-1.614667,14,18.357503
0.142404,19,20.629237
-1.16204,9,21.399199
-6.700148,12,22.063306
8.31819,27,23.562466
11.438536,39,26.039042
-3.148576,15,26.894463
-6.666572,23,28.170093
6.030885,17,29.141312
0.615755,17,30.089299
5.132391,34,33.20679
-7.78946,22,35.076761
-4.228159,15,35.920387
8.496075,36,470.584968
5.297829,33,472.466097
2.941033,22,473.706104
-0.342186,22,475.687498
1.990732,13,476.411156
-1.897427,9,476.90517
2.242359,17,477.832799
2.461058,13,478.807455
-6.753536,20,481.65233
3.584647,42,484.016773
-0.651346,13,484.765313
-8.125533,22,486.074667
4.794706,34,488.781936
-2.245356,15,489.657007
23.053579,42,493.479541
6.944052,32,496.031953
6.057085,32,497.925584
8.771592,29,500.383164
2.831726,18,501.45617
-0.232941,30,503.167659
11.182954,26,505.629263
-2.07329,25,938.50351
-1.641397,10,939.371191
4.541518,16,940.856609
5.274197,28,943.673198
2.24571,30,945.419237
2.604651,14,946.206836
9.136794,34,948.116339
23.323892,49,951.57235
1.3048,31,954.2289
-2.269734,15,956.179816
6.323892,17,957.132236
16.957718,35,959.064723
6.004126,27,961.252222
-2.715965,12,961.919669
-1.051128,14,962.677032
3.797915,28,964.204632
0.48427,16,965.081086
10.78318,21,967.734618
3.362396,17,969.125973
5.632546,37,971.16996
0.591355,10,971.741678
7.713887,18,973.487255
-2.008917,15,974.321088
-2.632872,11,974.917466
-1.75457,10,1405.654744
5.003885,41,1408.628597
8.165607,22,1409.827013
-2.465495,11,1410.431376
15.674765,42,1414.961032
1.255332,15,1415.817219
19.653114,39,1417.99682
-9.000422,20,1419.080738
5.244131,15,1420.63254
53.239189,91,1427.697974
25.746668,42,1430.011045
-3.342804,10,1430.552738
2.881363,17,1432.239679
5.306738,22,1433.478748
12.496239,29,1435.088689
2.465617,35,1437.938912
1.875844,11,1438.919629
-2.30238,12,1440.080876
0.22041,19,1441.510004
52.023224,80,1876.398066
87.239562,98,1883.601459
8.157796,37,1886.644173
2.025496,21,1887.783814
16.868521,49,1890.476769
37.548104,65,1895.21401
43.572487,64,1900.362255
-0.151359,20,1901.44914
22.128543,54,1905.162215
-2.596025,12,1905.851833
5.794785,17,1906.816501
