#{"t_start": 1734868395.8440723, "env_id": "Walker2d-v4"}
r,l,t
0.686247,11,2.713352
11.967995,23,4.269153
7.378494,19,6.00236
4.240112,22,7.750896
-1.136527,10,8.712599
-4.906067,14,9.499516
16.265246,29,11.110536
-1.671568,24,12.451959
4.320271,20,13.907714
-0.024588,12,14.58075
5.53707,16,15.491861
-3.677322,17,16.464092
-1.290899,12,17.122045
-3.33208,24,19.871963
0.245553,15,21.029788
-3.127539,19,22.086109
-5.26916,10,22.63142
0.454924,26,24.069202
1.094413,12,25.063809
9.800077,22,26.305006
-8.667514,17,27.255507
4.865599,32,29.056672
-2.202102,15,30.287606
-0.587392,15,31.525029
5.696026,18,33.237799
-3.912665,22,34.815842
2.841312,22,36.043768
-5.468556,19,469.773864
-4.03832,20,470.89115
-6.907265,18,471.949827
6.205772,18,472.953425
-3.73297,23,474.988691
-0.60143,11,475.607325
0.951675,11,476.208162
6.238048,34,478.414356
-5.827081,21,481.230817
7.923363,29,482.869194
2.552429,24,484.236305
0.439529,30,486.71347
1.335329,20,487.900285
12.767522,22,489.187082
-3.638108,12,489.890565
-4.054106,13,490.690165
3.490262,17,493.137191
9.782,35,495.750025
-2.784278,28,497.394506
-5.040399,23,499.501945
-2.507632,30,501.285067
4.252278,25,502.687032
-2.327839,8,503.127272
-4.5988,28,506.172869
0.320567,18,938.354177
34.88446,65,944.035998
-2.478259,14,944.830139
6.548444,24,946.181336
-2.513577,8,946.648194
3.976647,15,947.47288
3.256278,24,949.520021
2.55477,18,950.529995
2.523935,16,951.511258
-0.332784,37,955.536152
0.133991,18,956.54273
3.841783,21,957.698057
-0.084648,10,958.258445
0.474718,9,958.743735
8.188825,31,961.167943
-0.762059,12,961.803465
0.803807,12,962.467012
1.451935,14,963.239906
2.872008,15,964.061051
-8.076374,17,965.998635
-1.342657,10,966.97571
-2.83154,18,968.481416
4.557333,19,969.52632
-0.301013,14,970.297564
3.184958,14,971.097498
16.888765,32,973.623552
3.909811,19,1404.849107
17.89187,35,1406.773247
8.172869,26,1408.91633
-1.995507,11,1409.51593
-0.186817,14,1410.673525
16.975079,36,1414.495048
5.730921,24,1415.862421
3.650397,21,1417.030637
17.587995,43,1420.097731
-2.41063,9,1420.598865
1.606657,19,1421.62868
-3.164096,13,1422.345798
1.385487,25,1423.950517
16.025093,58,1428.977871
6.358683,28,1430.533271
11.033396,28,1432.83468
-1.39592,35,1434.768124
2.197332,12,1435.431127
1.272018,18,1437.367566
65.307972,83,1873.631749
31.505097,52,1876.579212
39.768404,59,1880.645829
4.395919,18,1882.287709
-7.043243,26,1884.258133
0.717356,37,1887.032267
10.825856,39,1889.158822
8.958249,26,1891.346751
9.285785,33,1893.189594
4.944075,25,1895.177709
4.681529,23,1897.865396
15.001762,27,1899.349347
4.636907,18,1900.320704
14.288889,32,1902.800224
36.187661,64,1906.43255
