#{"t_start": 1734868395.2859259, "env_id": "Walker2d-v4"}
r,l,t
2.769769,12,3.301604
-0.64925,18,4.410181
2.020506,18,6.02645
4.749241,20,7.873347
-1.074663,14,8.715365
5.782351,14,9.866296
-3.419643,12,10.521439
-1.062545,17,11.479222
-3.553578,14,12.26133
-2.696736,18,13.256166
-0.768369,22,14.832022
-3.148786,24,16.190832
-3.577715,10,16.756636
-2.778997,12,17.439668
-1.176078,10,18.211848
-4.148424,14,19.492745
-0.934904,16,21.398652
-2.255092,12,22.060004
4.184793,15,22.890649
-4.232554,11,23.50685
-0.166793,16,24.383267
1.821328,15,25.540927
-1.511614,16,26.441072
-8.756029,16,27.338486
-2.378702,9,27.844032
1.981336,13,28.589149
-8.388652,18,29.591342
-11.11639,20,31.103501
-10.859649,16,32.567232
8.183395,17,34.208743
-7.97554,28,35.97403
1.260489,29,470.251001
-4.784201,29,471.886015
3.61884,16,472.81915
9.105334,34,475.464256
-6.980211,21,476.630338
-0.317142,16,477.504302
-4.449055,15,478.483536
4.279467,25,481.708333
0.219318,16,482.595682
1.104864,12,483.288693
1.524299,20,484.413325
1.030096,13,485.189263
-5.696834,21,487.132899
9.637756,32,489.016023
-4.929268,19,490.122256
0.708727,14,490.993641
0.382046,11,491.725149
27.006498,55,496.882451
-1.484469,21,498.10139
4.560345,25,500.327615
3.671161,17,501.342224
-7.392503,20,502.49223
-1.017103,14,503.274573
0.580211,13,504.020712
-5.745963,16,506.113281
-0.712029,12,507.284543
-0.676432,20,939.580565
1.084156,22,941.665714
10.29038,22,943.792513
2.92027,16,944.738823
3.741667,18,945.754402
56.001453,60,949.8327
4.0499,31,951.574573
12.387739,31,954.274055
6.326297,29,956.970794
-2.36744,14,957.749604
-3.211298,31,959.437439
-1.984305,16,961.033822
-7.256611,22,962.233714
15.272208,33,964.041672
15.400022,40,967.78444
6.083205,19,969.230597
-5.292882,16,970.116276
2.590747,14,970.89753
5.101906,24,972.981502
-3.436158,14,973.765984
-2.512649,9,974.265494
-6.432144,31,1406.155864
7.26396,23,1408.135407
7.770102,20,1409.23456
10.275849,27,1411.013682
0.41043,22,1413.038277
12.052502,37,1416.224244
-6.776576,14,1417.013328
0.016302,11,1417.616773
-0.070091,18,1418.594239
1.288629,15,1419.413509
20.105338,30,1421.788351
4.987825,20,1422.879964
9.642205,31,1425.031679
4.698314,26,1428.082969
27.122063,39,1430.226662
6.192148,30,1432.653201
-9.487694,20,1433.758097
10.222338,42,1436.070777
13.757932,39,1440.026914
6.463578,21,1441.5647
9.573576,25,1872.627892
8.601959,32,1875.191449
3.285829,20,1876.288687
-6.0194,21,1877.487949
21.110648,36,1880.200022
-0.784216,13,1880.912533
1.676391,12,1881.967773
15.140367,31,1884.570254
18.123301,39,1887.459533
8.851784,20,1888.557036
50.236758,72,1893.287034
12.911341,30,1895.420193
9.285358,27,1898.453381
4.540674,17,1899.388583
3.294639,30,1901.018861
23.317388,53,1904.664701
6.863273,22,1905.928185
