#{"t_start": 1734868395.8156471, "env_id": "Walker2d-v4"}
r,l,t
11.685206,51,5.830557
-4.248718,15,7.258805
-0.396826,18,8.682868
-2.810583,9,9.185919
-0.721494,23,10.481667
-0.741257,29,12.077868
1.671926,21,13.250551
3.335855,23,14.890058
10.443841,22,16.1359
6.814161,31,18.341188
5.1165,31,21.334132
-4.503388,23,22.602239
-1.766785,28,24.152419
2.726437,17,25.423222
0.259986,14,26.220181
-10.486092,20,27.33845
-4.588052,19,28.414482
-2.338957,8,28.85607
7.717112,20,30.372378
3.150825,14,31.550933
-0.79761,21,33.536115
2.839863,16,34.675359
18.570408,31,36.75905
-2.426708,13,469.800722
-4.313545,13,470.522763
0.071303,23,471.847848
9.361033,22,473.089576
-1.081998,17,474.788077
-2.081594,32,476.568256
-2.484504,13,477.270497
0.784922,18,478.709165
-8.569725,27,481.757114
11.764221,20,482.895535
-5.759518,12,483.563933
-1.497092,17,484.570817
1.93598,24,486.684182
-0.695109,14,487.512667
1.294506,23,488.864165
2.986048,14,489.673405
17.906762,40,493.741242
5.235242,17,494.995442
17.301977,36,497.192775
-1.539339,24,499.35599
-2.401979,23,500.708078
2.087553,26,502.210802
2.835825,31,504.90172
-8.0701,15,506.300143
-2.143708,20,938.647603
4.434146,23,940.79412
-1.595733,11,941.684931
17.38481,38,944.636644
-1.894423,12,945.303174
5.149215,47,948.662105
1.767602,13,949.382424
0.240993,23,950.678606
15.897718,29,952.925962
-1.278803,13,955.076598
4.896011,25,956.463749
13.872612,36,958.44811
8.791427,34,961.031785
1.869781,23,962.281578
-3.800293,12,962.921318
-0.225447,14,963.69584
-1.946136,13,964.412538
-1.719531,11,966.02494
8.855832,26,968.396361
1.744248,19,969.445445
-2.594212,15,970.27106
11.609033,25,972.419366
7.002992,31,974.138621
11.958252,37,1406.368516
6.04278,21,1408.229237
5.071266,26,1409.652376
1.84644,23,1411.685419
5.637303,24,1414.456006
25.957025,49,1417.218001
33.136694,60,1421.227085
3.832614,19,1422.264195
0.010067,24,1423.702123
4.027224,21,1426.732758
2.411887,22,1428.023934
-0.718155,15,1428.828878
61.364418,75,1433.742739
13.104584,46,1437.113638
-8.025795,21,1439.045124
3.962408,19,1440.67403
13.524156,36,1872.347969
12.778311,75,1877.317806
2.794471,23,1879.303761
5.794152,31,1881.380737
10.464023,31,1884.008878
13.283256,31,1886.458439
0.912584,33,1888.262102
21.996985,40,1891.210437
-0.580072,12,1891.888513
33.152111,52,1895.49605
15.188795,29,1898.398862
2.105461,18,1899.376388
66.420863,82,1904.601737
