#{"t_start": 1734868396.0147018, "env_id": "Walker2d-v4"}
r,l,t
-0.414545,15,2.784531
0.259537,28,4.885257
-5.293095,12,6.059596
-6.777476,21,7.677759
-1.275687,16,8.943274
-5.526672,14,9.715563
-3.214615,15,10.569038
-2.264003,10,11.112725
0.52764,34,13.005284
2.154741,16,14.254143
2.929797,14,15.039273
8.972281,21,16.233685
-4.727685,17,17.357944
2.346698,13,18.531712
-3.037377,11,20.100283
-2.439851,13,20.98034
3.687137,19,22.031852
-1.858619,21,23.187819
-11.071688,45,26.030805
14.213022,31,27.781162
3.434998,16,28.67357
-1.78683,13,29.391972
-0.200994,19,31.191172
4.732707,26,33.63232
1.541114,34,35.660985
-2.907712,12,36.680002
-1.333652,11,469.61094
-6.961463,21,470.785223
-2.923831,14,471.602722
1.73081,14,472.406884
-4.435211,9,472.899936
-3.574963,17,474.59792
-5.071903,17,475.552547
-2.961298,24,476.861975
6.751727,22,478.524398
-1.852212,14,480.845846
5.144612,38,482.989193
-4.642961,18,484.016178
0.462438,22,485.325158
7.657011,26,487.551685
1.396927,13,488.32083
3.483994,16,489.25554
12.492841,22,490.58524
25.752573,44,495.145499
-9.344007,14,496.011637
-1.298504,16,496.937819
1.491631,12,497.639067
0.770536,30,500.171775
24.817499,54,503.268121
-5.176932,25,506.22051
-0.251091,25,938.990043
4.884076,23,941.206697
-2.852523,13,942.693639
2.534265,19,943.817132
9.43153,47,946.485422
-1.193076,15,947.309566
0.541794,20,949.138802
-5.2881,15,949.971135
-8.2906,21,951.186079
9.03099,23,953.308684
0.704921,12,955.159397
4.886327,26,956.600701
2.015537,21,957.764487
22.099798,41,960.719374
14.080377,30,962.35886
13.859297,38,964.435279
0.170056,9,966.038266
0.56851,15,967.482242
6.303355,24,969.0307
26.18554,66,973.460521
30.066028,40,1405.838089
3.344711,19,1407.601854
14.062683,34,1409.462837
16.242942,40,1413.11755
5.096836,23,1415.177026
-2.807464,12,1415.874352
-1.106159,20,1416.971892
7.677038,22,1418.16587
3.619509,23,1420.159662
5.342588,14,1420.927747
8.251916,26,1422.339874
16.363434,34,1425.961069
19.332448,31,1427.995838
4.08943,23,1429.257506
26.10331,38,1432.128881
6.101831,30,1433.770619
2.857765,20,1434.875285
3.561946,19,1435.926054
-1.76418,20,1438.475483
2.958661,21,1440.375636
22.000908,30,1871.707494
5.06316,30,1874.169982
23.274446,39,1876.361655
1.766815,12,1877.005646
9.668099,27,1879.237926
51.064406,77,1885.495923
27.444501,58,1888.668767
44.680244,78,1893.957947
1.289173,10,1894.837252
3.086644,18,1897.299128
16.098108,42,1899.609531
-0.483286,24,1900.924224
7.135265,19,1902.695984
0.463188,12,1903.361958
