#{"t_start": 1734868395.6194475, "env_id": "Walker2d-v4"}
r,l,t
-2.546678,21,3.510204
2.940496,18,4.91547
8.0734,35,7.893572
-2.031234,9,8.468242
2.043626,15,9.657709
0.748343,14,10.421497
7.938663,29,12.049861
-7.337965,21,13.215333
-1.928964,10,14.122564
0.055608,20,15.245637
2.677389,17,16.210886
-5.103697,14,17.012398
-5.457657,16,18.261811
-2.894326,13,19.984049
-1.835476,8,20.755195
11.90506,34,22.68115
-0.36722,19,23.726988
-2.758421,12,24.393445
-1.596685,14,25.50322
0.524978,11,26.12368
0.446687,14,26.904819
-2.311479,12,27.580986
-5.285324,23,28.874298
-4.988546,29,30.98701
-1.903021,21,32.951869
-5.442353,18,34.538584
5.720522,15,35.379795
13.461702,29,37.336475
6.482064,19,470.711043
-0.799977,18,471.745907
-10.654142,18,472.784419
-0.220724,13,473.493532
1.830935,11,474.868259
-0.503232,18,475.875407
-3.108302,17,476.808738
-9.295693,18,477.799325
-1.27755,10,478.725178
-2.857862,19,481.390204
-1.925481,8,481.833102
-1.644541,21,483.024875
-8.593508,20,484.155399
1.758913,20,485.356762
1.042422,19,487.173201
5.874483,19,488.29327
-1.613526,22,489.574959
8.963404,34,492.811917
14.064704,33,495.517093
12.747373,34,497.551398
5.565689,27,499.898146
-3.128057,22,501.200326
2.457921,12,501.894031
3.085833,17,502.848755
-0.060583,13,503.588415
21.367606,33,937.907226
2.941501,20,939.543211
15.816007,34,943.071028
-0.037418,24,944.476858
5.320073,17,945.436838
-1.28385,12,946.111253
5.832788,28,947.688235
-4.533871,21,949.57049
0.421092,15,950.404486
-1.654165,13,951.141645
1.375318,18,952.595774
19.743019,40,956.427856
-0.758722,16,957.32123
15.852023,36,959.29352
1.224991,13,960.715553
8.920086,24,962.018908
2.486984,25,963.39627
5.613407,19,964.441049
10.789269,27,967.480557
-3.834677,21,969.019422
1.410363,11,969.631951
0.817473,31,971.367421
-1.122167,26,973.555409
2.64781,16,974.438018
0.714266,18,1405.61843
13.224231,35,1408.254256
14.414074,32,1410.004086
24.455759,44,1414.643831
13.355859,32,1416.481555
42.822222,67,1420.878532
2.056918,15,1421.680924
0.84584,16,1422.561059
4.720614,15,1423.368404
-1.501617,16,1424.728817
-1.220879,9,1426.629204
2.179162,15,1427.658124
-0.726432,24,1428.962313
7.111956,21,1430.124725
2.269253,21,1432.043317
0.285687,13,1432.779684
1.375201,13,1433.494355
2.914875,17,1434.441513
-2.84806,12,1435.0878
-0.264597,16,1435.974029
24.488059,38,1439.997513
7.600614,23,1441.516637
10.635863,32,1873.734047
32.321,55,1876.848372
7.72735,29,1879.16218
-1.878231,12,1879.829458
1.900349,21,1881.213821
5.461632,19,1882.964331
34.010841,56,1887.14063
7.001476,23,1888.397029
0.452965,9,1888.888159
0.181111,18,1889.886205
205.993219,139,1900.323226
11.547124,26,1901.728256
28.109747,60,1905.830487
