#{"t_start": 1734868395.9639823, "env_id": "Walker2d-v4"}
r,l,t
-0.315658,14,2.762017
-10.910337,20,4.158206
-0.642673,16,5.600995
-0.792886,21,7.391094
1.399623,12,8.139192
-3.897521,17,9.441668
5.220306,24,10.777432
-1.204527,9,11.277152
5.835314,19,12.337849
0.645857,15,13.502712
6.635841,17,14.466535
-1.068852,29,16.113002
-2.170046,12,16.791655
2.695021,19,18.377239
-2.014085,10,19.854731
0.326361,15,20.973411
-2.015324,14,21.752393
-3.387407,16,22.641728
1.688338,30,24.279885
2.783046,22,25.849744
0.543616,16,26.750509
-2.087213,11,27.359267
-0.228663,27,28.888347
-4.421617,15,30.113042
-2.937102,28,32.531114
-5.796522,27,34.645545
12.571846,46,469.880604
-1.936226,21,471.054289
4.915705,25,472.509634
-1.464965,13,473.230428
8.334129,32,475.762795
4.60497,16,476.63949
-0.199005,25,478.404202
0.965147,12,480.511608
-7.172338,18,481.668365
18.240384,43,484.122132
0.282355,18,485.200464
-1.987502,9,486.429217
-1.64326,14,487.254256
-1.282857,10,487.846552
0.080782,17,488.8385
1.776704,21,490.117774
-4.654019,16,492.108213
8.658501,25,494.45375
4.582614,26,496.059604
0.075048,32,498.658605
2.348793,20,499.858788
-5.506944,19,500.986731
6.913115,24,502.354884
-4.263148,25,504.671255
30.907977,47,939.502
2.824789,13,940.75162
4.773228,18,942.741599
7.169899,31,944.551174
9.902463,22,945.781837
-4.11316,10,946.354476
1.107187,11,946.981809
12.572393,40,949.911977
12.986274,25,951.402288
5.684014,24,953.659676
8.053011,26,956.156303
-2.889004,9,956.649013
5.771023,28,958.197915
2.838668,21,959.348573
-4.778165,12,960.715075
1.89526,14,961.481045
-0.742833,26,962.900616
-5.572133,16,963.773534
3.671501,14,964.537349
-0.384583,16,966.864853
18.949284,36,969.357251
1.489235,12,970.016432
5.8205,19,971.094471
1.182924,18,972.837948
3.008539,29,1404.621784
-5.16201,10,1405.181807
2.804252,28,1406.711783
10.48647,42,1409.731731
7.894075,25,1412.123804
-2.21516,10,1413.063359
9.94411,36,1415.922694
4.586449,32,1417.680463
13.746183,38,1420.484509
0.644453,14,1421.246564
-1.323431,14,1422.006935
15.430513,31,1424.012671
0.862023,14,1426.402931
3.02846,32,1428.314555
9.052379,48,1431.715082
7.570003,21,1432.88339
-2.257192,20,1433.998246
-2.731904,20,1435.101805
10.45102,23,1437.34448
3.620249,27,1439.864585
-4.136132,30,1871.369646
13.667445,34,1874.033501
10.535813,39,1876.245648
3.497536,13,1876.946532
22.309687,41,1879.929312
4.555294,14,1880.98167
1.260657,13,1882.177554
-0.79881,23,1883.979461
7.659853,23,1885.993716
15.159991,25,1887.357042
-3.050664,14,1888.120873
-2.470138,14,1888.879936
19.180211,36,1891.640003
0.564384,14,1892.413642
1.342305,26,1894.095675
16.425746,33,1897.694187
77.737425,96,1903.682979
18.958724,33,1905.55291
