#{"t_start": 1734868395.8334255, "env_id": "Walker2d-v4"}
r,l,t
-6.502188,21,3.305426
-1.861286,11,4.092745
3.619326,25,6.414377
8.2155,18,7.760115
-3.433909,14,8.950116
-5.01387,16,9.835009
-6.927009,15,10.686416
-3.579361,12,11.347576
13.948613,42,14.027535
1.122334,13,14.757699
-1.389726,9,15.26938
0.598975,15,16.11913
-0.804131,24,17.704928
1.560702,14,18.991028
-7.829015,10,20.457508
3.85932,21,21.714488
-6.516354,18,22.709444
-3.304743,16,23.575284
-0.054171,14,24.350527
0.949088,14,25.460883
-8.356153,20,26.58243
-5.826209,15,27.430667
-7.551175,60,31.619928
-4.390819,21,33.61287
-7.322144,24,35.174451
11.368368,30,37.199931
2.425928,14,470.286408
-0.855457,23,471.59677
4.150932,23,472.907014
1.648542,39,475.832668
10.94836,30,477.486181
0.071411,30,481.13047
0.241238,29,482.764862
-3.121292,47,485.497339
-1.112609,18,487.259643
2.399524,14,488.088131
11.629863,37,490.301157
-6.721793,14,491.216566
-0.060712,11,493.249457
3.868766,49,496.640707
1.547579,18,497.694351
4.247679,18,499.511804
18.436772,49,502.368428
-3.657914,22,504.332037
7.332042,18,505.987085
16.638715,37,939.907228
-0.321167,13,941.159768
6.355434,27,943.600218
8.92744,31,945.343031
-0.598346,18,946.366344
3.913964,31,948.804615
1.149017,12,949.473181
5.420303,21,950.66191
5.40578,20,952.127862
12.737604,28,955.387419
1.328408,19,956.446849
1.456327,17,957.390332
-1.12894,21,958.539545
1.939468,14,959.307474
-0.045914,17,960.950324
27.489181,42,963.249974
4.198162,25,964.607877
28.722101,43,968.924594
3.867345,23,970.196781
-0.838051,11,970.806715
2.220503,15,972.402608
3.086683,15,973.242063
3.056556,44,1405.853776
5.205446,26,1407.995207
12.195882,48,1411.204266
10.336263,21,1413.183148
-6.576663,15,1414.847276
3.572774,30,1416.553756
-0.591797,15,1417.363311
0.287879,25,1418.728146
41.653704,76,1423.780146
5.250179,48,1428.332706
6.5646,17,1429.269164
20.749118,47,1432.626595
50.595889,65,1436.221703
8.827818,19,1438.740164
8.321424,29,1441.039922
5.114027,38,1873.586807
96.473783,111,1880.564481
39.396067,58,1885.727555
0.749871,12,1886.388539
16.564094,34,1888.245293
14.264742,35,1890.914071
22.787517,80,1897.354626
7.223213,22,1898.601071
0.287512,10,1899.145193
12.59407,39,1901.25779
-2.85107,13,1902.697121
8.510047,28,1904.254832
7.396021,36,1906.309125
