#{"t_start": 1734868396.0003796, "env_id": "Walker2d-v4"}
r,l,t
11.683254,33,4.03268
8.825801,18,5.660414
-7.42073,24,7.604495
-2.792646,10,8.563792
-1.094662,11,9.183615
-0.712637,34,11.069288
14.835326,34,12.962936
0.915913,18,14.322449
-0.76549,20,15.453072
7.09293,22,16.702052
-4.830111,19,18.25335
-0.376856,12,19.920584
-1.57471,11,20.770972
-0.814575,13,21.491242
20.522041,39,23.646391
0.674802,29,25.582623
-9.529038,19,26.661046
-2.914422,18,27.676989
-1.975044,13,28.402301
2.033849,27,30.31041
-6.912876,15,31.641494
-0.661232,30,34.284546
5.254219,21,35.454713
4.338278,18,36.805935
3.506495,19,470.180548
0.097785,12,470.854583
12.454313,27,472.420389
-9.212083,17,474.097271
3.299643,40,476.338278
0.269839,26,477.999635
-2.462738,9,478.804472
9.467839,21,481.410064
-4.72847,12,482.083453
0.009613,31,483.853379
1.273257,14,484.692579
1.67344,18,486.452335
-4.743643,13,487.219649
19.691048,31,489.03855
2.09671,18,490.142271
-0.492284,9,490.65653
8.275482,29,494.306097
5.535208,22,495.656739
-2.242041,22,496.950297
12.634082,35,499.765881
-3.333704,8,500.242282
1.60371,31,502.035374
-2.478054,12,502.699698
4.652,27,505.449825
-0.154092,10,506.436065
0.978091,38,940.438183
5.266645,21,942.707081
-1.369784,8,943.170141
5.2387,28,944.793642
5.997338,21,945.974233
-8.089522,19,947.05593
2.949402,18,948.750949
5.079502,34,950.668339
14.435337,53,955.665396
2.432984,23,956.956214
5.688795,23,958.218919
15.856869,31,960.621457
-0.03,12,961.287841
1.995343,29,962.86591
-3.720955,11,963.46612
5.658204,26,965.946517
-2.530028,12,967.128227
-3.41421,12,968.166271
15.878589,38,970.270166
-0.474102,22,972.243905
1.993657,15,973.082639
7.897183,18,974.072774
11.822263,32,1406.02194
8.473127,21,1407.889785
148.04729,103,1415.831101
24.987046,45,1418.288461
17.035218,42,1421.31618
16.265709,34,1423.167763
14.432246,44,1427.674258
17.471623,34,1429.542836
2.695051,30,1431.970556
7.44238,19,1433.020421
0.609379,19,1434.079055
28.117947,47,1437.841066
-0.301224,14,1439.182876
8.142203,26,1441.042817
31.789047,50,1874.294497
79.554824,85,1879.73557
9.428634,37,1882.795813
10.908845,34,1885.682715
2.720762,14,1886.452681
10.71751,29,1888.031958
2.384145,12,1888.682324
41.388206,64,1892.987038
-2.507819,17,1894.235991
22.435421,47,1898.546961
7.946508,42,1900.818979
14.755244,37,1903.592521
3.428686,20,1904.711067
