#{"t_start": 1734868395.3563008, "env_id": "Walker2d-v4"}
r,l,t
-2.551889,13,3.287451
0.890924,14,4.091809
10.978035,35,7.344291
-0.068362,10,8.029228
2.01037,17,9.40545
-3.122137,8,9.853658
6.618233,18,10.866327
-4.524212,25,12.246461
-2.321955,10,12.800081
-0.633843,9,13.298348
1.675639,12,14.316973
-3.747002,22,15.551699
-4.519736,20,16.689983
0.746047,19,17.867666
9.325843,23,20.510667
2.176137,29,22.387628
0.388274,15,23.22171
-3.861934,15,24.032286
3.626375,13,24.754491
0.74963,19,26.140907
-3.973459,10,26.716211
-0.298811,10,27.274421
-0.491406,18,28.276098
-0.477193,31,30.020541
1.640158,14,31.323554
-1.978243,14,32.604544
1.962636,24,34.789191
2.783548,29,36.398175
-0.783632,10,37.309203
10.113302,21,470.79623
-5.497982,18,471.819531
-3.344223,16,472.751895
-2.889084,28,475.064615
-1.87061,12,475.730948
-0.546917,22,476.953672
1.918416,14,477.709994
-1.10924,38,481.804094
-4.158282,11,482.418271
1.181256,17,483.391879
3.71473,13,484.110482
-3.905849,23,485.486296
9.171629,43,488.719566
9.796506,44,491.334986
5.087367,18,493.974812
-0.886183,10,494.919109
-0.93888,15,495.838275
-2.780801,9,496.384387
-4.515335,12,497.096586
-0.461487,24,499.237964
-1.612811,16,500.203594
1.455516,16,501.145576
-1.648249,13,501.922245
1.851599,11,502.536268
2.700604,39,505.875122
6.777089,27,938.893119
12.154423,30,941.699258
13.07968,40,944.841319
4.456076,25,946.249814
21.570305,38,949.101892
14.960181,45,951.62955
10.592496,28,954.111329
-11.70219,21,956.391997
-0.539114,26,957.84672
3.863142,19,958.888609
3.466941,20,959.983054
-0.407147,24,962.009443
-0.06674,14,962.774833
0.403012,14,963.536365
7.714167,17,964.462219
10.090001,18,966.453182
-1.545186,13,967.721941
-0.050363,17,969.055946
1.700545,31,970.764653
1.891281,23,972.788728
0.902217,16,973.698918
-0.957367,13,974.414335
12.755712,32,1406.362353
9.043467,27,1408.55994
-1.774107,10,1409.113008
6.422354,21,1410.254252
-0.445442,19,1412.026523
6.151187,17,1413.624712
6.421578,21,1415.638303
4.26278,16,1416.562533
11.164998,33,1418.368955
16.371196,42,1421.399969
4.364997,20,1422.479547
8.855293,38,1425.078134
0.694188,21,1427.800288
3.961095,19,1428.84219
12.664168,29,1430.430994
14.349753,35,1433.13717
3.724429,17,1434.070124
9.607097,24,1435.394887
2.783662,24,1437.532573
5.204995,25,1439.870888
16.703197,30,1441.940237
40.025189,61,1875.785311
1.340487,10,1876.331664
61.709738,65,1880.67136
3.788365,24,1882.737259
124.680278,114,1890.299768
9.005379,36,1893.048963
18.765019,56,1898.161894
-2.412765,20,1899.267913
0.105998,14,1900.030034
2.957293,22,1901.219625
32.475839,50,1904.711123
0.935477,25,1906.134313
