#{"t_start": 1734868395.465972, "env_id": "Walker2d-v4"}
r,l,t
-2.895814,10,3.019649
-2.791426,11,3.656765
7.125488,25,5.680103
-4.356078,9,6.566358
0.606357,21,8.190582
1.878836,15,9.411378
-6.064386,11,10.025032
7.529473,25,11.413923
2.300718,26,12.867714
0.541353,28,14.77914
-0.900376,9,15.281312
4.86576,21,16.467763
-0.03668,18,17.483004
2.223326,16,18.932618
-3.719855,10,20.409419
2.500923,26,22.119653
-1.640961,11,22.719531
-4.261317,22,23.927226
-5.473064,20,25.368692
-9.525239,19,26.438876
3.485343,18,27.445894
-1.342407,23,28.748624
1.304116,13,29.473728
1.627032,14,30.647116
-2.058347,13,31.700209
-2.658008,26,34.139327
-7.587197,10,34.848489
6.109362,19,35.909581
-2.139682,13,36.976533
-6.591455,18,470.299859
-4.087076,9,470.800319
-3.752758,14,471.586885
3.847579,21,472.823544
1.792924,16,473.694054
0.26749,17,475.404585
-1.708698,24,476.731112
2.872252,24,478.129343
0.349388,19,479.884661
4.400782,28,482.649033
-0.265247,19,483.735432
6.874506,21,484.960557
6.098495,18,486.731701
0.629365,15,487.610596
-10.230798,20,488.784781
-1.462299,14,489.607238
-2.776731,9,490.121449
9.390793,30,493.259582
-0.388352,31,495.734933
14.672838,30,497.526197
5.516687,29,499.985505
0.759737,15,500.868253
4.399744,19,501.984337
5.548487,25,503.378293
6.946776,20,505.590837
0.689958,12,506.719738
7.644854,21,939.150295
-6.789036,24,941.403844
2.349475,35,944.338984
-1.622444,21,945.524892
-3.27132,18,946.540326
-1.362922,24,947.892838
0.038086,16,949.487548
3.799728,16,950.388008
-3.748573,21,951.587006
10.063372,23,953.617292
3.695023,32,956.686774
11.840819,35,958.620247
-3.123646,11,959.21119
26.681107,42,962.22063
2.006937,12,962.882324
29.6571,39,965.012151
39.705254,47,969.554854
1.561221,20,970.659895
9.062887,21,972.560239
2.052891,30,974.255959
16.979428,39,1406.59049
0.897395,18,1408.291908
24.563036,37,1410.389655
6.578694,20,1412.296597
0.51156,26,1415.08608
2.053737,18,1416.11295
7.662841,31,1417.822278
1.34216,20,1418.904966
-2.17999,19,1420.681972
-3.025748,15,1421.506359
1.823151,15,1422.319466
4.830667,20,1423.410332
35.879297,58,1428.681945
32.37139,48,1432.072469
15.504518,29,1433.692769
1.002652,10,1434.241177
9.01761,39,1436.39535
5.852929,28,1439.663961
2.644075,16,1441.008768
13.917155,37,1872.736542
48.373604,50,1876.28604
36.532568,68,1880.805797
2.308946,17,1882.344383
21.988829,33,1884.834158
20.48561,36,1887.556258
13.832633,28,1889.089842
11.023609,32,1891.599882
9.697369,31,1893.336973
3.678175,21,1894.821808
3.833101,15,1896.194726
-0.378569,10,1897.881818
5.160626,15,1898.733262
4.187262,27,1900.188752
1.549896,16,1901.06085
42.168511,78,1906.134821
