#{"t_start": 1734868396.0189054, "env_id": "Walker2d-v4"}
r,l,t
3.427433,16,2.836962
-3.059342,9,3.349592
2.010756,13,4.458737
-1.004462,9,5.255013
-1.98456,22,7.227489
-1.530209,18,8.658106
-5.758002,27,10.176992
-0.725117,17,11.108984
-4.907253,18,12.106253
-4.401457,16,13.001424
2.965909,15,14.191799
-0.526939,11,14.809246
0.545914,11,15.435467
7.8986,22,16.684604
-3.889623,19,18.23628
7.150552,28,21.032636
6.391841,31,22.751317
-5.667212,12,23.398825
0.053221,16,24.280145
0.604628,15,25.452392
-2.20921,16,26.351839
0.453983,19,27.414083
2.96937,26,28.890514
-1.590838,12,29.914419
-4.063662,24,31.894413
1.607535,25,34.158045
4.547892,18,35.163789
1.555559,22,36.733675
0.397521,14,469.82824
5.125616,46,472.457481
14.949603,32,474.985948
3.186251,14,475.76573
1.00796,13,476.480247
11.646744,35,479.084546
0.072181,9,480.898065
3.756607,22,482.121356
9.584073,33,484.012346
16.298764,43,487.261036
6.106467,29,488.960702
3.433641,26,490.523445
10.725597,31,494.288761
2.159503,19,495.467279
-1.242587,30,497.228525
-2.012332,23,499.336117
3.203211,23,500.702491
-3.887732,17,501.677998
12.57526,39,504.896158
-4.294143,21,937.525585
12.351563,32,940.327282
2.617638,22,942.689743
-0.749459,20,943.869418
-0.348804,28,945.450713
0.618725,21,946.648654
-2.328099,10,947.199455
-5.69901,24,949.241283
-1.058179,10,949.805001
-2.947131,14,950.597065
4.257217,30,953.013335
-4.198299,28,955.877563
0.06248,16,956.769343
14.163878,32,958.523028
0.559026,18,960.226258
-6.983212,19,961.270179
9.084587,18,962.247248
19.698061,30,963.894732
20.923286,34,967.478525
7.285695,26,969.144803
-1.883515,23,970.414299
26.644536,57,1404.512621
29.248441,52,1408.104222
-2.932673,31,1409.889274
8.713065,21,1411.885776
10.429727,35,1415.118305
11.062055,37,1417.186409
73.012367,65,1421.461968
2.771244,23,1422.721491
3.04685,37,1426.828798
0.676748,18,1427.830102
0.893931,19,1428.865304
6.918546,21,1430.040755
-0.664572,13,1431.487573
64.737818,86,1437.205971
43.992075,58,1871.31727
5.61411,17,1872.260799
3.837383,22,1874.277233
48.203716,92,1880.092716
3.386817,17,1881.553056
16.689705,34,1884.199247
38.22108,53,1887.856582
37.864663,50,1891.352373
7.340439,28,1892.917006
-0.439033,31,1895.405862
-4.366282,10,1897.178002
1.680949,23,1898.47603
19.849426,64,1902.692082
6.632252,25,1904.077577
5.41849,22,1905.338744
