#{"t_start": 1734868396.0513978, "env_id": "Walker2d-v4"}
r,l,t
1.539597,14,2.679089
-0.945776,17,3.800799
4.646366,26,6.215117
4.458116,14,7.308729
6.198378,19,8.798084
-4.203374,19,9.845217
1.275625,24,11.193926
2.632337,14,11.962489
-9.049698,18,12.970803
-2.848076,28,14.8885
-2.480572,9,15.404596
-5.936485,19,16.488593
2.689746,18,17.861161
-8.534448,11,19.377383
-1.477465,12,20.495653
6.57013,19,21.560779
-3.955477,8,21.997034
8.39453,34,23.871669
5.380834,22,25.421466
-3.372228,10,25.996018
-1.699173,15,26.831017
-0.89677,14,27.628853
-5.281126,21,28.805005
1.443171,15,30.030268
-6.118538,19,31.59423
-3.630495,19,33.411398
1.296502,20,34.733432
7.684402,21,36.246571
-1.461386,12,36.923968
-3.467482,6,469.576043
-0.476348,11,470.186343
-0.560703,13,470.914216
1.885455,18,471.978727
3.144964,24,474.048673
5.78391,20,475.189935
-2.143257,12,475.844466
5.128412,33,477.863811
0.983041,14,479.145814
3.059562,26,481.864964
4.833364,26,483.339022
4.445532,21,484.585464
0.031056,12,485.290275
4.558333,14,486.821908
4.523088,19,487.939191
11.553756,33,489.916116
3.240765,25,492.731515
3.967305,16,494.258055
-2.746726,10,494.841363
2.775232,14,495.724133
-2.397382,16,496.655985
0.120748,23,498.752608
0.426218,20,499.950182
-7.999242,12,500.671969
2.172762,13,501.425082
0.216301,10,501.986502
-2.312152,11,502.597571
13.804038,29,505.489156
5.915067,32,938.95628
5.658183,16,940.485007
8.800433,19,941.89385
14.609416,48,945.365343
5.381809,20,946.507999
15.304397,43,949.61023
3.498445,22,950.845745
4.469038,33,953.768728
0.432473,11,955.338556
3.960061,53,958.277655
4.143462,19,959.321122
8.129325,23,961.290982
3.952408,27,962.751159
-1.811852,16,963.635674
0.392855,11,964.240047
5.643402,16,966.392373
29.649283,72,971.064421
-1.117139,25,973.206939
24.419767,62,1407.513377
17.479671,35,1409.427782
0.080713,14,1410.662685
0.479256,19,1412.427162
19.093653,67,1417.209584
7.712419,28,1418.736773
1.535551,17,1420.401103
0.245732,14,1421.162943
1.587434,14,1421.923671
6.054302,82,1428.496181
8.399998,28,1430.063764
3.559641,52,1433.681419
12.007938,25,1435.072272
57.54902,83,1871.497145
7.241699,24,1873.607962
15.462655,31,1875.345025
2.506537,14,1876.162454
39.690746,74,1881.434443
27.064841,39,1884.395557
1.015047,11,1885.748545
36.937856,47,1888.302893
32.39073,57,1892.217403
4.907784,18,1893.211787
5.914233,15,1894.447658
169.664159,106,1902.60278
19.129229,34,1904.490773
8.424556,25,1905.90507
