#{"t_start": 1734868395.7264953, "env_id": "Walker2d-v4"}
r,l,t
-1.534542,16,3.115815
-0.136239,20,4.551817
-0.113307,14,5.819131
3.964092,16,7.344218
3.604004,14,8.180486
5.04224,14,9.328521
-3.321022,13,10.044816
-0.959894,22,11.275124
12.430775,39,13.789052
-4.709761,15,14.638163
-1.854542,11,15.254904
-1.853969,15,16.108433
8.283845,20,17.233737
1.812327,28,20.366375
-5.119457,12,21.200258
-5.916554,11,21.816562
-7.89898,17,22.743861
1.38989,24,24.071913
-7.943647,20,25.508419
-5.523366,14,26.305679
-2.650222,27,27.805371
1.760133,17,28.771778
-2.149534,14,29.557556
-5.904332,10,30.515734
3.920541,19,32.158703
3.583157,18,33.898694
1.516369,15,34.872012
1.395386,11,35.498328
-4.312349,12,36.155814
-0.133807,19,469.886179
2.247583,16,470.774477
-9.56503,15,471.642921
-3.360283,8,472.11827
-0.483613,12,472.791033
6.874411,18,474.543746
9.910632,38,476.653492
10.201684,26,478.345063
0.294524,12,479.443728
-2.074756,16,481.614412
-6.072506,26,483.093423
-3.529779,19,484.172476
2.927939,31,486.713113
-3.193504,19,487.82664
6.864811,22,489.121126
4.008058,20,490.343974
-1.295185,12,491.051895
0.324161,23,494.227254
9.368022,35,496.462364
1.058979,18,497.506915
3.039862,18,499.323067
-5.853774,7,499.737675
-0.023397,23,501.097402
-1.602146,14,501.901603
-1.753472,14,502.691519
-3.042142,10,503.23946
-0.966482,14,504.984283
4.413927,20,506.877987
2.041107,14,938.64212
-0.033541,12,939.722135
1.587707,11,940.785112
33.570591,43,944.317747
7.04781,20,945.445286
5.325175,38,947.585423
-2.225067,22,949.521184
6.719387,22,950.764157
13.954629,39,953.975269
-2.057612,8,955.434534
2.773889,22,956.655051
1.195083,29,958.263084
-3.544392,10,958.8024
20.808116,32,961.280632
5.525143,18,962.255599
10.649172,30,963.89114
5.571407,17,964.819757
-1.127498,19,967.473791
8.35213,31,969.52929
6.1933,28,971.096856
-5.340088,18,972.840953
9.416398,30,974.492821
0.6086,15,1405.515793
5.97921,18,1406.50806
-1.091967,12,1407.877373
7.487867,20,1408.974869
13.54812,28,1410.961536
-0.759095,38,1414.836993
12.400451,37,1416.929355
3.837183,23,1418.172064
-2.209087,20,1419.988114
4.082308,16,1420.88211
1.635604,19,1421.91183
-7.65257,22,1423.107559
3.296467,22,1424.930246
44.216982,57,1429.533472
12.451977,40,1432.516519
-0.019312,11,1433.110418
1.820882,13,1433.828234
12.203763,38,1435.927703
16.323978,56,1441.195422
13.077159,36,1873.631666
14.069923,42,1875.979998
7.292975,43,1879.112488
15.597922,43,1882.101968
-4.294589,13,1883.322135
-3.568186,10,1884.041249
0.653152,22,1886.003567
-1.813083,9,1886.491054
83.785313,96,1892.527235
44.712,74,1898.64917
1.509769,17,1899.568647
23.448017,34,1901.414035
3.107825,21,1903.311862
2.470125,14,1904.072197
29.71054,44,1906.600426
