#{"t_start": 1734868396.0039027, "env_id": "Walker2d-v4"}
r,l,t
6.073769,16,2.851047
7.54737,35,5.657334
-3.613113,9,6.550223
-3.063137,11,7.353349
4.463116,18,8.788042
-5.346897,24,10.134631
2.272095,13,10.846054
-4.737874,25,12.243048
7.797276,33,14.428475
-0.117384,26,15.897427
5.925607,19,16.973382
1.805522,13,18.16693
10.350345,22,20.658434
9.086614,22,21.878098
-2.470204,30,23.52461
-3.295284,18,24.855704
3.138643,21,26.041012
3.472844,17,26.990362
1.227803,12,27.673777
-5.902066,35,29.989419
6.047178,31,32.694625
-3.73615,16,34.11446
-1.134916,11,34.720254
5.796844,27,36.579638
4.773161,29,470.509987
-6.886319,17,471.495709
12.036411,30,473.192452
-0.28146,11,474.554656
2.119116,17,475.507817
0.624903,32,477.255937
8.062828,32,481.023575
0.952193,20,482.135557
12.563124,20,483.276736
-0.167325,10,483.850302
-0.399213,10,484.447349
-5.246256,13,485.219969
7.303812,28,487.561866
-3.389148,18,488.614986
7.580877,18,489.680175
2.570611,17,490.72587
-0.225076,16,493.187508
1.25702,12,494.302936
-3.796573,14,495.155431
1.407861,14,496.021807
-2.803628,16,496.947297
-8.898534,19,498.797806
3.996243,21,500.068031
-2.196242,31,501.863236
27.688914,47,505.920972
1.174414,33,939.465297
1.427143,20,941.337781
7.103951,24,943.492352
4.396384,14,944.28548
2.01755,24,945.633142
1.997675,14,946.439302
-0.206815,14,947.213686
20.64576,41,950.217403
7.093719,29,952.321975
19.923364,42,956.229374
-6.491736,31,957.941601
7.000018,23,959.202895
4.493445,22,961.124372
2.198617,16,961.990666
5.326858,28,963.51683
4.328313,29,966.340449
-1.736278,18,968.043072
6.417074,28,969.588835
-0.755804,14,970.372849
8.737941,21,972.298433
7.943097,30,973.958843
-3.003857,28,1405.690702
37.458559,69,1410.614933
3.318828,42,1414.739328
10.33836,32,1416.555685
10.365762,33,1418.337277
4.503161,13,1419.781749
30.049566,46,1422.29804
6.462775,31,1424.572651
-2.631616,9,1426.460967
-3.223118,11,1427.181685
3.072845,14,1427.952424
-0.635173,11,1428.541323
9.643957,32,1430.327711
0.152301,15,1431.912738
-1.195934,11,1432.520246
2.115847,19,1433.563052
2.620402,22,1434.775918
-1.734912,14,1435.550776
3.196088,20,1437.837958
1.875537,37,1440.877193
10.497932,24,1871.886519
10.68553,29,1874.291291
-2.14842,11,1874.885203
2.830941,14,1875.657706
15.13228,34,1877.569445
9.595049,35,1880.225471
6.184274,29,1882.884917
8.236372,20,1884.21347
8.725886,33,1886.772748
1.044756,20,1887.870672
56.651832,96,1894.232931
44.191901,94,1901.094736
29.177955,63,1905.352923
