#{"t_start": 1734868395.7519732, "env_id": "Walker2d-v4"}
r,l,t
0.970562,14,2.964558
0.170194,10,3.547903
19.736539,46,7.537329
-3.628846,29,9.587019
-1.370948,10,10.130987
3.323829,29,11.761098
-4.184592,43,14.504956
-2.197649,10,15.06355
-12.800644,27,16.606463
2.603578,21,18.137868
-1.79996,14,19.956842
2.92633,14,21.064362
-1.733892,20,22.173983
-1.040888,9,22.662603
6.505315,45,25.48386
11.147896,27,27.006557
-0.90414,23,28.312636
-0.454113,16,29.201137
-1.095521,24,31.152198
-3.118131,33,34.239238
0.87441,11,34.847506
14.943549,24,36.531586
6.097367,21,470.028576
3.394314,19,471.090302
9.830045,23,472.440671
6.966398,24,474.519208
5.605486,25,475.910307
6.289234,18,476.895145
-0.744973,15,477.766857
2.25451,21,480.706594
-4.37706,28,482.431129
-9.154541,15,483.29519
-2.33742,18,484.323996
-5.095876,9,484.870015
7.952561,38,487.802116
6.828309,32,489.678124
8.114977,21,490.965203
2.941138,26,494.406834
5.26205,26,496.008755
-2.379075,16,496.940668
0.620187,11,497.600298
0.82225,11,498.975177
1.506614,26,500.536365
-3.974706,19,501.655555
5.402998,29,503.271072
-3.930755,17,505.324902
7.020748,34,938.975293
0.487044,11,939.982245
11.068523,40,943.677932
2.238198,17,944.641596
-8.847917,18,945.651321
8.753794,31,947.401726
0.274973,28,949.678595
-3.988149,24,951.014569
-0.820657,28,953.353194
7.58541,23,955.893429
72.914965,86,961.364437
-0.095221,12,962.000531
-2.709542,11,962.609367
-3.079796,14,963.382335
4.159609,28,965.825226
2.553422,13,967.060468
2.783337,18,968.569421
-4.303733,14,969.335927
-2.824921,18,970.331856
0.625996,32,972.874442
4.593187,14,973.657047
0.985622,15,974.468602
-4.826277,17,1405.598861
47.039587,69,1410.251629
16.559726,34,1413.452564
6.611743,28,1415.780982
11.158015,24,1417.118772
2.930447,14,1417.882995
31.062417,50,1421.3422
5.930992,22,1422.539135
8.659073,23,1424.036111
9.511428,28,1427.421919
-2.541289,7,1427.799905
19.941376,40,1429.997452
-0.537101,9,1430.513629
9.11899,33,1433.085867
31.467786,63,1437.540509
9.136835,19,1439.290779
34.691284,63,1873.719512
4.71762,28,1875.294594
2.600056,15,1876.127706
0.194112,12,1876.826312
16.837354,35,1879.48854
8.816745,22,1880.827294
25.030205,49,1884.681628
5.757407,20,1886.518993
2.720286,20,1887.617588
10.464481,31,1889.303149
15.104161,26,1891.492107
15.520832,39,1893.662694
19.578569,43,1898.075431
30.971564,44,1900.463916
9.255226,21,1901.600592
-2.872517,10,1902.888229
8.315397,39,1905.060285
-4.651181,11,1905.703067
