#{"t_start": 1734868395.526081, "env_id": "Walker2d-v4"}
r,l,t
-1.229119,26,3.874629
4.948774,14,5.08537
-4.593897,29,7.698268
5.529432,22,9.354194
2.775265,13,10.074405
0.958244,14,10.869862
4.994271,18,11.864529
-1.213229,14,12.643763
0.792813,16,13.527606
-6.20011,18,14.884933
27.337323,34,16.822884
0.113088,23,18.524763
-2.85894,9,19.845173
-1.787688,22,21.559286
16.262835,27,23.059781
-5.28024,15,23.869787
0.976747,15,24.697862
-4.119815,9,25.537209
-6.345558,8,25.979466
2.204135,25,27.389284
4.784215,27,28.909482
3.272515,20,30.382741
5.203239,15,31.556716
-6.276959,19,33.331544
-9.984352,16,34.6851
-1.103739,21,35.852659
-6.588478,16,37.0893
3.742336,14,470.18801
3.053859,14,470.966195
3.078037,15,471.834522
10.234764,26,473.311861
-0.743715,16,474.957227
14.182246,28,476.511205
0.677083,18,477.489094
-0.109983,16,478.709935
17.740891,25,481.751582
3.774346,14,482.53651
-6.4182,14,483.343582
-2.874573,11,483.948174
10.564167,22,485.263645
3.752653,20,487.14241
-2.249097,9,487.671508
-0.862842,19,488.786439
2.42406,22,490.064214
0.096927,19,491.242746
-6.302159,10,493.093397
-2.577099,12,494.299983
1.562514,13,495.21337
-0.614246,13,496.052359
-2.266132,30,497.815676
7.246485,33,500.522541
8.325091,36,502.608989
1.334178,17,503.542808
-3.049451,11,505.078658
-4.220945,13,506.269275
12.044491,26,939.184252
-2.460346,16,940.690874
-5.933813,17,942.075125
3.157004,25,944.282155
13.788954,41,946.600062
-1.64599,26,948.758459
13.999863,37,950.834513
-7.777988,16,951.803404
0.44708,15,953.192484
-8.745683,17,955.573049
4.386044,22,956.794853
31.487246,50,959.548191
-5.650464,12,960.913896
-3.228417,9,961.419379
-0.25653,27,962.879111
0.481581,14,963.651405
-1.134977,15,964.474319
0.031911,16,966.38189
0.088616,13,967.658582
-2.6258,36,969.991601
6.205997,16,970.884709
16.297848,55,974.684515
4.541097,19,1405.926061
14.991742,23,1407.906957
-0.393128,14,1408.681413
9.018098,50,1412.340716
3.933323,14,1413.666128
2.19646,13,1415.140916
3.725106,23,1416.457082
13.02065,23,1417.712106
5.186646,24,1419.022149
5.063299,22,1420.967239
5.590196,22,1422.156276
16.240443,61,1427.582291
-1.977169,7,1427.960711
0.186635,26,1429.390844
5.043806,34,1432.015673
38.075393,68,1435.78872
-4.574722,22,1438.1085
1.880789,16,1439.613378
9.091411,21,1441.225049
7.270471,46,1874.222684
7.830681,28,1875.792104
3.763727,17,1876.773066
7.121478,59,1880.750441
4.657234,21,1882.676131
7.052674,31,1884.898058
0.336543,29,1887.229681
25.11989,56,1891.041625
4.13883,37,1893.115455
7.399536,27,1895.021225
3.030885,13,1896.25376
25.455314,54,1900.294437
8.25993,25,1901.659413
2.206176,15,1903.218347
21.850022,47,1905.863935
1.143584,16,1906.792086
