#{"t_start": 1734868395.462503, "env_id": "Walker2d-v4"}
r,l,t
-4.005884,19,3.54377
7.495484,24,5.390467
0.691302,13,6.661579
-10.256472,24,8.430803
-5.147349,18,9.807136
3.487773,23,11.095465
4.293003,20,12.198797
2.114545,21,13.364223
-4.144,9,14.215598
-1.864737,18,15.226959
0.327696,11,15.85639
-6.41804,11,16.470906
-1.764196,9,16.994691
-1.920568,37,20.608921
-3.748601,14,21.56338
0.951963,10,22.122792
-2.398987,14,22.884886
-1.593227,12,23.554436
-1.372178,25,24.918133
5.443897,23,26.557893
-4.473552,47,29.189668
-9.481801,14,30.320765
0.145095,17,31.615304
1.231915,18,33.287206
-4.687139,23,35.068412
3.534882,23,36.352319
-2.954713,23,470.303061
-0.181294,28,471.894802
1.282547,32,473.6972
-8.778846,25,475.861453
4.749826,20,476.958215
7.421725,35,479.500736
6.946408,16,481.756585
-2.580563,21,482.940324
15.689267,44,485.506229
0.682067,17,487.202667
-3.276087,31,489.01586
6.65296,39,491.361587
2.750842,12,493.487922
3.329491,20,495.155377
-0.597783,43,497.758803
-3.430574,13,499.251939
3.866831,25,500.755637
2.195894,16,501.704286
-4.386205,14,502.490124
1.163791,26,504.678309
-2.560261,10,505.593874
5.880174,31,938.975444
-0.830856,11,939.966176
-2.793183,16,941.503042
6.503142,24,943.739814
-2.317072,10,944.342185
6.565895,19,945.417807
8.959334,22,946.660566
22.431045,49,950.117501
-1.392299,16,951.016766
5.653507,27,953.08356
-6.950581,23,955.847882
13.051432,26,957.300695
6.333964,41,959.551622
3.048813,17,961.190135
8.253016,25,962.563975
5.716788,21,963.711937
-4.255196,14,964.480163
1.595512,18,966.548737
7.612748,17,968.1737
6.230256,19,969.388848
5.715952,25,970.782795
5.145807,22,972.750252
14.419571,29,974.36691
-2.761736,13,1405.269066
4.261865,14,1406.041035
5.694579,18,1407.031296
3.837213,25,1409.119609
-6.110982,18,1410.098694
7.025122,36,1413.435101
7.337681,52,1417.234915
9.201391,27,1418.693393
5.490312,23,1420.685107
5.778227,23,1421.936551
43.463349,58,1427.157049
-1.815074,23,1428.469648
5.34405,17,1429.39711
-0.979809,9,1429.89065
9.907478,31,1432.362974
1.875394,16,1433.254197
7.30151,21,1434.409951
33.760439,113,1872.525205
3.639367,15,1874.112051
2.46212,12,1874.808812
35.280107,50,1877.588707
2.502153,13,1878.304205
-1.22892,12,1879.704495
0.397241,13,1880.409015
8.364626,23,1882.256619
5.978585,25,1884.346426
12.222145,20,1886.192232
1.572957,17,1887.130561
2.709008,12,1887.782881
18.876064,43,1890.145143
5.324078,38,1893.001425
31.007697,64,1898.573153
0.923557,20,1899.661144
7.656637,18,1900.631182
4.723669,32,1903.105904
