#{"t_start": 1734868395.3411617, "env_id": "Walker2d-v4"}
r,l,t
1.866782,33,4.641443
2.012554,11,5.598708
4.51889,34,8.432377
-5.424377,19,9.868002
-0.806699,30,11.533154
2.125254,29,13.150086
-0.083022,11,14.097274
4.588268,26,15.565931
0.100485,18,16.586528
-0.189024,15,17.44046
-2.949195,9,18.160941
3.206516,21,20.624047
-1.968429,9,21.345981
0.290352,34,23.236091
-1.363823,21,24.383855
1.612897,15,25.544207
-4.18135,21,26.730537
5.656965,21,27.90124
1.327692,27,29.428374
-9.528343,16,30.698252
-1.437086,20,32.339779
-1.81267,9,33.206796
0.192921,22,35.021914
-2.9347,8,35.466342
-1.470235,18,36.468195
-1.788439,26,470.582962
13.55726,36,472.65438
0.856951,12,473.320663
-1.219979,18,475.078991
8.16268,24,476.413064
-2.298148,22,477.611475
3.365583,17,478.881227
-1.935275,20,481.655486
-3.409774,9,482.15802
11.144379,36,484.191709
5.498832,15,485.079732
0.911467,13,485.851585
-0.912285,16,487.496444
3.169476,14,488.318787
6.773755,28,489.95594
-0.920364,24,491.418842
6.849041,21,494.374384
2.967637,22,495.925692
1.498343,18,496.999406
2.043879,16,497.931989
6.889582,22,499.979683
-0.104771,15,500.870958
4.318134,30,502.606067
-5.412036,13,503.330361
7.12333,20,505.435576
-2.619228,18,507.138749
12.790276,30,940.36296
6.31343,28,943.336278
-5.521555,13,944.125438
-6.20425,12,944.800062
14.716317,31,946.546039
-1.639707,21,947.73999
0.009905,12,949.116179
3.582577,20,950.233951
2.579129,11,950.850855
-0.525538,15,951.705133
7.925645,36,955.749668
3.502309,22,956.97142
-0.469841,13,957.697115
5.811922,24,959.010291
2.232413,12,959.667194
-2.960869,13,961.090936
1.734798,19,962.12887
9.803872,19,963.162136
-4.904423,21,964.314682
-1.20664,22,966.55367
-7.664714,28,969.017462
-2.455498,13,969.728857
37.493492,75,974.648442
-1.932476,15,1405.664499
-1.932953,19,1406.708608
-1.928289,21,1408.574301
-3.142865,23,1409.839351
10.254395,38,1413.083201
11.080811,30,1415.820537
12.265627,38,1417.941708
4.645998,17,1418.863785
6.884385,17,1420.524274
4.869156,21,1421.680732
3.590453,14,1422.439038
-0.6529,10,1422.984535
33.869376,57,1428.192129
14.14506,26,1429.623569
39.486131,59,1433.649575
15.587805,32,1435.409297
0.118799,61,1440.964967
3.096013,17,1441.902405
3.525267,16,1872.463897
40.682481,61,1876.628833
65.13503,63,1880.860065
0.013158,10,1881.737385
50.06476,66,1887.07683
41.286956,60,1890.368631
52.846634,53,1894.054892
11.49315,26,1896.424775
21.945141,50,1900.253562
6.433782,16,1901.128277
49.604651,71,1905.805403
-2.017258,14,1906.582625
