#{"t_start": 1734868395.405579, "env_id": "Walker2d-v4"}
r,l,t
4.822593,18,3.535094
-5.542918,23,5.281377
8.366433,24,7.582421
3.966112,23,9.298928
-1.375331,18,10.298547
-4.989738,6,10.625881
1.22941,10,11.20518
-5.851332,16,12.093032
-1.102728,18,13.088587
-1.230909,11,14.036128
2.357235,19,15.110735
-8.478088,16,16.022313
-0.874989,15,16.882637
3.10783,25,18.723287
-10.706067,21,21.16768
-8.518719,18,22.177164
6.099749,44,24.598125
-7.793173,14,25.707426
0.975296,30,27.393111
7.544103,18,28.419868
-1.119483,19,29.476959
4.677623,18,30.877622
3.534334,13,32.019876
0.877983,16,33.542943
3.629462,15,34.799716
1.359619,11,35.405163
1.513695,21,36.920765
-1.315218,12,37.607974
-0.215682,25,471.310873
-1.781031,12,472.005398
-6.546707,17,472.988782
-8.212238,23,475.018034
1.891088,22,476.241349
-0.636799,13,476.960782
1.418776,12,477.604203
2.549332,15,478.732024
-4.883708,8,479.453362
-4.346463,10,481.424516
-4.19409,16,482.315705
1.347942,12,482.995046
-5.218905,17,483.956399
4.385509,15,484.842895
2.318303,15,485.734121
-2.749114,16,487.37579
0.295748,14,488.191678
-2.838512,28,489.835629
-3.33906,12,490.591017
-5.147939,17,492.627648
-7.185279,16,494.219042
-0.366404,18,495.528057
11.873806,31,497.395482
1.749868,20,499.306042
1.401636,23,500.697395
2.300281,19,501.816375
3.084988,16,502.724244
3.894203,16,503.600991
-6.499318,15,505.464635
-0.67032,10,506.377607
0.230351,38,940.397683
-1.007788,20,942.133671
0.338413,13,943.622286
2.079401,26,945.139114
-0.67433,17,946.09197
15.782161,34,948.705846
16.629484,44,951.181064
-2.368909,15,952.23931
-0.434538,9,953.048411
2.844142,35,956.520293
2.79701,43,958.894767
-2.515538,18,959.882216
-1.675716,18,961.587592
-2.108807,14,962.331989
0.899083,13,963.047233
4.675977,19,964.088539
0.605042,16,964.964608
1.529393,20,967.570536
18.106235,52,970.893093
-7.076149,18,972.616994
-2.170832,27,974.152117
-4.293011,13,1405.038057
0.515426,18,1406.041501
2.430498,15,1406.867794
26.698434,49,1410.261984
8.348528,21,1412.261095
2.386763,21,1414.791811
27.259966,45,1417.34398
66.705275,79,1422.377526
-3.185408,21,1423.52019
16.598525,45,1428.075427
1.091744,26,1429.505754
3.975849,13,1430.219731
15.154706,44,1433.417416
13.038023,23,1434.703948
0.419169,16,1435.577313
11.847906,25,1437.952016
-0.660768,11,1438.946529
6.343769,27,1441.233687
0.782747,34,1872.794297
34.305153,93,1879.474127
-1.376582,9,1879.981577
19.181093,33,1882.400581
34.296759,43,1886.192095
25.074038,41,1888.443163
0.540061,35,1890.363538
21.292791,44,1893.556563
14.487428,29,1895.873881
-3.951405,16,1898.059268
8.276849,36,1900.03509
5.491238,21,1901.17287
15.68978,36,1903.891007
4.173859,21,1905.047633
2.255399,24,1906.41258
