#{"t_start": 1734875838.1245575, "env_id": "Walker2d-v4"}
r,l,t
4343.519571,1000,2537.28787
4331.79654,1000,2554.80086
2687.892808,637,2568.532668
4341.352216,1000,2576.868752
2532.488669,616,2590.443913
4239.668319,1000,2605.258375
4244.216256,1000,2620.063019
2181.737897,539,2627.185398
4349.974614,1000,2646.472445
4315.184935,1000,2661.179233
4187.378889,1000,2676.047771
4209.181703,1000,2684.084692
2662.099447,614,2697.966425
4261.729452,1000,2712.369838
3304.997396,772,2720.679065
4246.423385,1000,2739.495207
3523.713984,839,2753.520164
4225.167576,1000,2768.119183
4230.4455,1000,2782.584927
4394.867827,995,2797.095283
4215.91833,1000,2811.794339
4284.794149,1000,2820.610057
4154.673193,1000,2839.696264
4248.725779,1000,2854.50063
4344.989335,1000,2869.266973
4215.339662,1000,2884.175713
4191.14705,1000,2899.044321
3146.638,756,2913.047747
4225.981184,1000,2932.006368
4234.673616,1000,2946.708013
4234.283505,1000,2961.291556
4356.222434,1000,2975.86976
3962.458511,934,2984.683509
4363.523372,1000,2998.138231
