#{"t_start": 1734875838.1333454, "env_id": "Walker2d-v4"}
r,l,t
3404.742176,800,2385.305011
4296.772766,1000,2399.812002
4195.251998,967,2414.175452
4232.225359,1000,2428.735285
4141.171081,1000,2443.233382
4306.421068,1000,2462.834266
4164.113242,958,2477.254468
2601.536317,610,2485.307855
3106.745587,742,2499.42858
4262.494762,1000,2514.018155
4028.204594,934,2522.419763
3848.04858,874,2536.820558
4382.12293,1000,2554.489533
2061.768587,505,2561.240999
2766.19265,659,2569.363086
2973.407281,711,2583.385452
4311.598089,1000,2597.980712
2666.045428,647,2605.609975
3076.812316,739,2613.32958
4298.528101,1000,2627.857902
4324.335209,1000,2647.41815
2579.442802,624,2654.878231
4242.527533,1000,2669.54432
2509.420168,615,2683.135449
4251.679246,1000,2697.843786
4171.552157,1000,2712.25399
4192.906693,1000,2721.055481
4106.952748,938,2739.737172
4148.68455,1000,2754.107191
4203.314346,1000,2768.698037
4252.501741,1000,2783.1575
4353.660299,1000,2797.873501
2187.442058,535,2805.570472
4323.662693,1000,2820.217503
3638.308893,854,2838.901757
4178.256984,1000,2853.457089
2759.568405,655,2861.57923
4139.017716,1000,2876.262717
4217.903897,1000,2890.912739
3117.381527,754,2899.292388
3214.76333,764,2913.327864
3570.153322,811,2925.575584
2848.256,663,2939.397428
4278.000993,1000,2954.227118
4345.011758,1000,2969.101532
4270.965532,1000,2983.905619
3815.529992,875,2991.397512
1536.615598,401,2997.921985
4369.149887,1000,3011.294172
