#{"t_start": 1734875838.115403, "env_id": "Walker2d-v4"}
r,l,t
2049.513587,519,1207.811301
4217.458128,1000,1228.466305
1292.500262,333,1234.887792
3984.242267,1000,1249.611228
3646.597921,875,1264.01062
2184.077674,527,1271.89834
325.960291,124,1272.166877
308.21421,117,1272.416026
2848.583947,668,1279.834741
3912.365644,983,1294.583347
445.924992,147,1301.296273
4168.500979,1000,1320.401231
1847.154634,474,1321.394447
639.525443,192,1328.52058
2643.185953,624,1335.519966
1419.222928,372,1343.097008
3117.381153,749,1350.501363
261.219244,102,1350.802762
4173.252771,1000,1365.495101
3693.208325,888,1380.038667
2257.817036,573,1387.693944
1828.398624,467,1394.898307
1256.976842,333,1401.95219
4178.217281,1000,1421.604211
3341.634591,776,1430.060852
1987.531753,495,1437.271551
4147.778966,1000,1452.310997
4173.176863,1000,1467.336773
4073.324607,1000,1482.132722
4101.772762,1000,1497.142505
4047.198324,1000,1516.663581
3468.919668,810,1530.964378
1684.799169,423,1531.863833
1607.486594,410,1539.478892
2627.963073,625,1546.524551
2119.695672,522,1554.444209
4239.651515,1000,1569.038269
4287.555087,1000,1583.610179
4217.180437,1000,1602.480959
2045.822366,483,1610.255051
3676.058558,867,1624.567539
4239.068438,1000,1639.138902
1147.189601,323,1645.580567
3285.788878,776,1653.939919
2334.088269,576,1660.841396
4142.929159,1000,1675.445634
2271.069206,583,1683.445974
1844.47624,460,1690.078417
3214.854163,771,1710.411821
2761.042119,669,1717.492057
4134.653711,1000,1732.031028
2637.446617,620,1740.089774
4147.136006,1000,1754.723869
4215.630299,1000,1769.394022
4199.649836,1000,1783.9742
2878.280132,684,1796.391804
1777.862401,459,1803.136207
4249.048804,1000,1817.647752
4331.240365,1000,1832.212414
4271.319471,1000,1846.766856
4211.400266,1000,1861.542232
338.632566,125,1861.899516
4254.357846,1000,1876.697897
3339.854049,773,1896.470455
3994.027781,1000,1911.111432
4228.057016,1000,1925.731555
2525.526342,625,1933.095213
4237.624434,1000,1947.876794
4214.096822,1000,1962.568228
2971.759931,723,1970.387934
4299.670254,1000,1989.862962
2550.35414,618,1997.54088
2092.349213,516,2005.121689
4392.967023,1000,2020.062904
2049.57398,500,2026.915202
3457.385885,819,2041.145066
4281.301052,1000,2055.573441
1921.657892,476,2063.301406
3163.255489,750,2076.777056
4150.552716,1000,2091.219325
4128.560254,955,2105.702385
1824.38285,457,2112.364835
4302.126689,1000,2126.882769
4248.094887,1000,2141.384556
3959.812692,937,2155.791995
2429.809304,577,2163.722337
4058.747053,1000,2183.156888
4196.702524,1000,2197.586613
4241.922891,1000,2212.056939
852.737089,244,2212.759411
3720.638721,859,2227.034692
2568.240271,627,2234.930604
4149.141757,944,2249.446213
4259.633839,1000,2269.035719
4049.84684,962,2283.685356
2932.831707,690,2291.643592
4139.064019,1000,2306.188269
4277.429922,1000,2320.583893
4154.434164,1000,2335.099913
4316.727209,1000,2349.533714
4305.001868,1000,2370.097297
2742.832171,659,2377.273716
3154.70219,755,2391.259073
4230.460252,1000,2405.754978
4143.099918,1000,2414.520978
4189.477943,1000,2429.064742
4279.848358,1000,2443.564594
4322.489204,1000,2463.16918
3434.108733,808,2477.269489
4312.970152,1000,2492.003143
4095.745501,1000,2506.791632
4273.892139,1000,2521.561778
2284.59547,561,2528.937367
2914.501232,700,2537.147948
4221.586883,965,2554.639702
4256.906181,1000,2569.154726
3145.973355,743,2583.246735
2002.808475,491,2590.145764
4340.76292,1000,2598.902897
3987.795357,934,2613.286965
4324.758352,1000,2627.817307
3442.883737,815,2646.801178
2643.828141,640,2654.467504
4165.093019,1000,2669.151411
4151.066617,1000,2683.562331
4189.621936,1000,2698.271969
4257.065425,1000,2712.674391
4239.795908,1000,2727.209791
4236.940214,1000,2746.823309
4164.719621,1000,2761.475062
3184.080815,758,2768.732743
3739.091502,877,2782.938416
4235.88931,1000,2797.552217
4254.402375,1000,2812.272718
2145.95201,527,2819.969045
4173.545575,1000,2838.967852
4204.057729,1000,2853.546818
4244.14138,1000,2868.306911
4303.447366,1000,2883.246318
4179.876987,1000,2898.070288
4056.614914,1000,2912.861337
4141.84968,1000,2931.882126
4321.624898,1000,2946.584753
4280.595877,1000,2955.439011
4272.178033,1000,2970.040585
4305.874528,1000,2984.699077
3797.995005,874,2997.886258
4211.603942,989,3011.234987
