#{"t_start": 1734870733.6395493, "env_id": "Walker2d-v4"}
r,l,t
368.848941,154,491.977933
481.508367,204,492.574383
470.140658,197,498.947792
389.892447,175,499.330868
417.001724,178,499.709682
531.101226,318,506.09661
444.135876,187,506.723132
469.206095,211,514.033377
395.547915,152,514.370774
310.495499,133,514.657465
373.308771,161,521.188382
561.101506,235,521.689547
344.504473,155,522.026632
468.476729,184,527.729442
522.912025,349,528.486933
508.650606,212,535.167736
334.912,153,535.503018
473.493164,200,541.25311
389.265162,148,541.581632
390.901357,166,541.933604
496.598233,190,548.512036
351.842295,146,548.822855
595.9683,374,554.916374
485.260612,200,555.352803
489.625502,197,555.77579
396.899229,159,562.328931
419.922371,177,562.705031
573.864884,218,563.171911
475.07309,210,568.976476
267.459228,128,569.264175
299.763742,128,569.54718
518.455482,192,576.096642
441.710031,185,576.481901
496.447124,246,582.403131
428.167455,190,582.815613
488.408069,213,583.268102
462.506425,203,589.853518
373.830218,169,590.22211
604.690886,226,596.0338
480.388701,177,596.4209
336.187144,142,597.920109
463.364334,189,598.485108
414.012747,172,604.735738
641.415116,226,605.224025
529.708171,269,611.40982
434.034987,171,611.929246
461.260003,196,618.157915
599.042236,220,618.632196
257.47008,127,618.908916
434.202011,187,625.035585
582.475731,203,625.687801
511.840015,197,626.320167
584.789868,217,632.245847
484.569528,183,632.642301
373.484211,159,632.979743
541.439084,201,639.462941
502.307823,209,640.094975
508.808889,176,645.848095
530.235058,193,646.254291
488.828066,178,646.634532
540.034828,184,653.301397
439.875884,164,653.666938
376.331959,149,654.025522
429.166336,187,659.835869
514.866,181,660.223277
487.111461,189,660.628326
344.542108,124,667.074932
454.792376,160,667.409729
459.436123,180,667.798462
539.827622,199,673.550047
424.720121,169,673.912045
581.9282,204,674.351102
569.047391,198,680.946875
489.255372,172,681.305863
561.648779,198,682.727438
651.176239,248,688.607716
554.503561,189,689.005433
405.647188,155,695.489673
537.998389,252,696.021923
545.574757,177,696.392188
570.555535,202,702.149936
515.423773,182,702.544804
692.192225,233,709.193873
465.845131,181,709.577766
423.163367,151,709.921878
762.439884,258,715.910865
413.407048,164,716.391365
541.122219,179,722.845825
800.894969,261,723.401109
461.567491,171,723.758439
531.480199,208,729.672701
963.325364,392,736.619243
517.283037,181,737.007334
588.544171,208,737.444925
507.863326,178,743.426211
818.013539,275,744.304824
783.629011,270,750.623757
966.857082,366,751.398301
610.910672,219,757.691647
669.28737,225,758.415253
687.135944,223,764.373042
514.30262,183,764.772019
890.62416,295,772.67943
468.313135,192,773.094294
545.934652,198,773.531527
604.565946,206,779.368325
1003.044514,357,786.254544
611.412331,244,786.757194
850.167338,273,792.65496
563.537224,241,793.168869
846.417095,333,800.027009
615.298419,238,800.525874
681.658161,235,806.386873
745.78052,251,806.97087
886.273932,324,813.735596
1009.901936,358,814.494534
840.374001,287,820.436246
705.325908,235,820.944685
1280.157005,636,833.788346
789.62102,257,834.342278
1209.331518,456,841.522806
787.059407,256,847.394912
595.547127,195,847.845042
588.074074,214,848.500037
1283.665965,459,856.858938
871.905356,292,863.426645
1341.275023,458,870.035003
901.332279,299,870.67023
388.145724,184,877.182463
890.670373,299,877.894181
558.472005,180,883.636423
426.773109,168,883.988755
695.96945,255,884.532058
789.276764,259,891.288768
955.469527,322,897.336114
835.624537,281,897.935776
632.315548,212,904.604571
910.471025,296,905.235568
782.383208,244,911.144903
739.409942,257,911.684849
1084.710406,339,918.519005
719.114106,228,918.989745
798.917706,260,924.854736
803.480943,270,925.460758
845.160992,304,932.226249
995.734649,304,932.874628
770.167889,272,943.795433
1117.606328,440,950.112743
825.586447,277,950.739375
1139.50677,435,957.914093
1553.617815,534,964.420444
617.230244,238,971.211495
1151.30951,455,977.580893
1004.742065,324,978.282378
1128.369149,376,985.257705
931.300803,344,991.331421
716.759845,281,991.93095
1139.345824,350,998.833049
921.220926,316,999.500833
797.303078,258,1005.400383
1312.670864,436,1012.494941
1041.102468,316,1013.166037
647.243511,208,1018.962934
998.974531,342,1025.853786
1394.657537,439,1028.69889
1121.141582,377,1035.514215
1177.030549,354,1041.853156
812.614593,253,1042.391747
757.739603,237,1048.995701
562.598213,182,1049.495355
1077.942539,342,1055.55696
901.34559,270,1056.122528
978.014113,310,1062.896959
935.224857,288,1063.492735
1923.138611,671,1076.430794
863.726619,271,1077.003718
1088.776716,329,1083.031632
1029.019713,317,1089.855286
521.621767,195,1090.265894
905.143819,277,1090.848606
1261.838114,383,1096.949174
1598.013608,491,1104.188111
