#{"t_start": 1734870733.6432872, "env_id": "Walker2d-v4"}
r,l,t
302.451185,177,394.635184
440.852651,200,395.069963
441.95533,202,401.509954
390.787411,211,402.185607
410.0473,193,402.612601
168.584011,266,408.505907
415.329157,217,408.962935
370.614404,184,415.614398
378.239791,193,416.035344
444.854771,217,421.825779
463.015645,236,422.341114
401.586113,179,422.732444
418.476032,233,430.34226
432.494447,190,430.744998
459.75658,192,436.464835
525.051003,277,437.045251
382.915123,184,437.446206
293.030096,138,443.919842
396.911282,183,444.317266
377.041527,178,444.702813
106.106162,221,450.516399
263.743482,120,450.777395
326.043864,155,451.105253
278.425041,131,457.577001
316.457227,132,457.85135
381.355012,197,458.277098
379.749713,155,463.93673
427.64978,178,464.326364
497.509998,256,464.860697
550.945638,225,471.50697
388.632778,178,471.881432
409.303461,216,477.744038
368.640826,174,478.12007
504.476683,235,478.777976
351.489825,153,485.192346
463.654362,237,485.697928
381.052148,182,491.408575
441.556059,192,491.961881
425.310132,191,492.524281
384.485087,172,498.856354
355.078547,155,499.189334
571.71273,272,499.773169
460.514414,199,505.849582
509.750451,248,506.63265
356.866289,155,512.718949
394.385638,168,514.216019
428.361757,183,514.617132
378.029389,163,521.155304
477.609697,208,521.60054
391.178409,187,522.003514
544.709064,236,527.818552
464.996816,210,528.278532
505.849391,237,535.011482
394.501877,175,535.397445
365.525967,177,535.775584
448.582877,197,541.528315
489.841613,232,542.022102
446.451566,223,548.665845
468.159951,208,549.113164
437.550365,214,554.864714
452.960846,210,555.323409
355.559173,147,555.641411
518.23699,210,562.302438
368.026685,150,562.622256
355.087012,147,562.932823
318.173778,142,563.247421
473.12949,188,569.005667
459.745415,192,569.434527
507.347852,240,576.081013
415.799528,161,576.417633
438.950934,196,576.840673
352.283374,140,582.530659
541.799994,235,583.0371
569.540843,243,589.700266
440.704422,170,590.075437
414.257474,204,590.515054
498.423329,195,596.265396
466.188442,164,597.778533
433.944948,147,598.199978
383.485769,167,604.53349
499.373879,191,604.944074
424.189442,173,605.313401
426.398543,160,611.220745
411.337987,145,611.634273
537.732599,191,612.250392
379.193576,150,618.267477
490.570692,192,618.68128
502.430126,182,619.075079
597.28539,221,625.399731
616.857242,321,626.4245
502.717283,208,632.305993
483.832257,179,632.685349
399.522071,186,638.981415
475.74896,161,639.48679
445.0799,170,640.027987
292.955472,151,640.349215
529.349092,187,646.123401
436.325425,167,646.47833
400.285563,151,646.820235
630.739879,254,653.627402
426.28662,173,654.041573
453.885216,179,659.834523
283.688266,114,660.071465
589.346269,213,660.530718
445.331545,203,667.148389
394.654786,157,667.487928
440.650625,167,667.838809
492.952897,211,673.622456
619.965918,227,674.10769
494.261606,169,674.467026
428.04135,165,680.989953
520.42795,185,682.373743
410.484694,171,688.102414
516.079288,215,688.554432
481.811089,180,688.933366
525.374382,213,695.538952
579.633442,196,695.954504
555.291855,201,696.373915
621.098645,239,702.209115
541.049188,206,702.654046
514.940956,239,709.316077
513.764509,191,709.73481
494.808258,183,715.565524
583.636785,232,716.127986
504.404247,175,716.64255
715.505188,253,723.187312
825.752785,287,723.788851
488.388772,166,729.593732
512.121225,181,730.122964
584.722003,209,730.755979
597.866538,208,737.001488
462.927664,173,737.365364
567.548535,207,743.401972
758.979518,270,744.265492
679.405176,262,750.578381
816.719166,277,751.169355
936.83855,326,757.681679
794.710846,289,758.604523
761.086688,254,764.578547
595.033962,234,765.071432
536.765694,187,772.758901
877.492799,282,773.361351
522.600238,187,779.174247
643.260197,204,779.600363
700.497469,302,786.3711
593.543785,203,786.788173
500.665804,209,787.239052
673.015544,234,793.049779
575.59958,235,793.557526
619.644912,226,800.179179
505.731867,190,800.579108
725.055086,257,806.492565
664.407845,226,807.014412
599.633726,212,813.543075
595.403028,217,814.007802
747.403367,245,814.522744
597.160511,203,820.278233
1126.248831,377,827.24012
859.313646,315,827.907373
1006.575765,379,834.068817
976.327017,342,841.008295
785.035353,274,841.593824
708.730416,221,847.389077
1125.347345,378,848.4001
642.324839,203,856.231091
936.516513,313,856.908174
676.963174,258,863.393268
1029.076883,327,864.384975
993.445265,318,870.404037
728.040104,298,877.157881
1402.367774,510,883.682275
810.00997,293,884.306073
875.8708,297,891.137294
814.873148,267,891.721965
833.007859,260,897.627784
759.431586,248,898.150463
606.566556,203,904.812706
2292.607536,994,918.419543
1230.35511,438,919.348994
1012.395345,326,925.370216
772.83385,259,932.04404
1054.575535,352,932.79223
1361.291275,516,944.242636
825.058421,259,950.169997
699.92999,209,950.646161
524.990306,197,957.299876
1455.792385,485,963.723877
730.66077,220,964.187582
762.935211,237,964.742388
969.853827,312,971.690425
628.392833,237,977.529444
1626.037061,544,984.882005
1256.74673,508,991.308626
1260.756978,410,992.178953
1286.736284,404,999.19849
1279.057073,424,1005.447435
870.037256,286,1012.228353
1166.821792,348,1012.954106
1018.892486,339,1019.036334
919.92857,312,1025.864902
880.497517,301,1028.408917
824.679613,270,1034.779927
1303.286225,422,1036.107274
841.914339,298,1042.126724
1305.970015,433,1049.23026
606.513841,219,1049.731044
754.786168,251,1055.5917
963.20861,327,1056.272673
871.20492,281,1062.98542
1715.250068,579,1069.529465
748.767888,260,1076.268516
510.458931,167,1076.621941
627.179094,205,1077.064186
1692.41113,609,1089.829139
1196.504829,415,1090.703637
893.481262,278,1096.57518
733.909227,220,1097.045698
653.112309,193,1103.640284
973.729736,313,1104.312361
