#{"t_start": 1734870733.6468213, "env_id": "Walker2d-v4"}
r,l,t
924.628418,295,841.157655
1204.675413,439,847.418923
755.582083,241,848.033695
905.03489,315,856.20717
1011.675905,400,857.071843
767.516344,288,863.750598
778.674048,244,864.431928
698.555397,232,870.270616
962.851345,342,877.100149
768.246107,252,877.738963
840.282366,289,883.705864
770.628408,241,884.221692
1104.624105,378,891.222847
157.188219,78,891.406769
591.095839,202,891.833248
1467.769868,543,898.334459
651.472258,247,905.088343
922.697674,329,911.176569
958.661768,297,911.799643
856.256122,299,918.549754
565.237835,178,918.916678
1042.991738,365,924.998983
1652.472234,578,932.38163
644.444107,210,932.833403
852.404575,279,943.767802
522.534126,226,944.260144
707.144662,249,950.166862
1964.157721,1000,963.949737
2116.854856,1000,977.757643
814.958553,289,978.388501
770.807074,275,985.134808
1586.454396,541,991.644833
1658.937443,1000,1005.272019
722.213667,252,1005.800527
1374.440985,434,1012.887484
793.214165,276,1018.839576
1169.415598,394,1025.838382
1406.54988,498,1028.80876
1358.514167,405,1035.765911
746.338547,241,1041.78438
783.456553,257,1042.32778
618.244697,218,1048.847563
689.188357,228,1049.490926
954.785491,350,1055.570382
431.515698,165,1055.918049
1014.425666,326,1062.72393
1125.553194,358,1063.465278
845.568183,237,1069.297908
1536.629304,1000,1082.932916
2542.08127,809,1090.792392
1575.788545,585,1103.50036
