#{"t_start": 1734865998.6786692, "env_id": "Humanoid-v4"}
r,l,t
212.338048,43,39.351534
101.588142,22,39.402584
198.956246,39,39.501586
169.461017,33,39.57984
163.812661,33,39.6601
173.839466,36,39.746641
91.596278,19,39.791599
208.683103,44,39.983189
80.749941,17,40.020918
153.256923,31,40.094126
203.5447,45,40.200212
357.477751,69,40.372289
130.560411,27,40.438086
97.203348,20,40.485294
137.493625,28,40.547508
150.560375,30,40.618006
122.874083,26,40.677865
198.38153,39,40.771551
136.638911,28,40.839482
286.2021,59,40.982564
261.436189,51,41.117201
348.543349,74,41.29977
123.301858,25,41.388162
144.031128,29,41.477825
260.219655,58,41.67259
244.887788,50,41.798158
190.01065,38,41.904166
262.713544,51,42.077658
113.972044,23,42.180843
233.547454,46,42.310099
465.178933,89,42.546416
253.230827,50,42.683944
225.83301,46,42.805218
93.011505,19,42.8464
359.725677,69,43.037877
292.731498,57,43.189778
165.361751,35,43.276477
301.948963,60,43.43577
118.170535,24,43.490852
92.12039,19,43.536205
86.462083,18,43.579902
209.197958,41,43.678913
277.918104,54,43.813412
125.742409,25,43.873065
390.125233,76,44.065172
262.509046,52,44.192739
198.49983,40,44.291555
342.075271,66,44.462836
387.967677,83,44.66602
213.589678,47,44.79554
314.942051,60,44.951031
229.324923,47,45.070904
412.02891,91,45.327269
393.373414,75,45.603009
286.270728,55,45.752697
200.978447,41,45.860738
329.99537,68,46.052469
229.468805,46,46.169363
213.365209,40,46.448874
239.76763,52,46.646013
224.101463,44,46.811192
245.459358,50,47.068208
162.589474,34,47.357443
347.640541,68,47.600315
270.09838,53,47.852677
365.499133,71,48.238517
229.31835,45,48.44683
303.948618,62,48.683556
300.659641,66,48.861196
109.02119,22,48.920701
349.565476,69,49.093228
292.619006,57,49.244982
271.53133,58,49.420608
567.056993,113,49.7675
263.236685,53,49.936543
298.271711,60,50.128673
159.266571,32,50.221719
245.706928,49,50.368109
114.404712,23,50.429881
180.775994,38,50.540637
351.572199,71,50.746684
361.73232,79,50.981684
198.584469,43,51.107019
265.042355,55,51.27002
223.178764,45,51.40108
215.293444,42,51.521421
203.297166,40,51.638334
218.354307,44,51.768271
248.677009,49,51.914248
356.71533,68,52.111779
86.024055,18,52.16649
127.759713,25,52.237219
222.573214,45,52.368598
426.64227,96,52.646022
201.015348,40,52.761668
540.044991,107,53.080399
316.695783,64,53.325772
205.252322,41,53.491774
258.457771,52,53.650988
245.804121,51,53.813132
450.417719,90,54.167168
317.485371,65,54.484011
252.286775,50,54.579633
184.655082,39,54.650328
297.438012,61,54.755141
273.685588,59,54.863917
291.072127,60,54.9747
169.704462,37,55.036827
250.720365,53,55.125546
306.28884,70,55.266429
187.467263,41,55.346485
302.090918,62,55.482046
348.02102,67,55.598546
205.038986,45,55.672331
311.462306,63,55.77853
279.279836,58,55.877441
250.769998,55,55.980735
136.995405,29,56.03634
332.053215,76,56.267248
87.438696,19,56.32718
363.327153,71,56.54736
328.733445,67,56.746042
211.306361,44,56.877868
369.077075,76,57.12338
272.215887,55,57.311042
286.676838,64,57.507715
278.241669,58,57.685009
217.747373,45,57.81632
350.575203,70,58.026733
215.133827,42,58.156007
211.482278,42,58.309686
293.298254,55,58.445133
312.898281,58,58.563908
254.699416,50,58.684843
189.736399,40,58.847955
286.467822,56,59.075646
258.510138,50,59.308713
242.806338,47,59.451021
248.153229,54,59.588884
184.48523,38,59.672534
277.522863,56,59.784167
279.515754,59,59.89738
345.819483,63,60.02681
352.092226,75,60.17619
299.175505,55,60.317732
359.735238,65,60.517644
335.226679,63,60.703216
283.077024,52,60.858132
360.459216,66,61.055012
311.277149,58,61.231537
397.729628,82,61.536802
311.169451,62,61.719933
294.617366,62,61.910396
272.458757,59,62.082705
300.333935,59,62.253778
320.967699,63,62.443233
274.920502,53,62.605209
357.233457,72,63.296023
316.347684,63,63.428359
297.77561,57,63.543419
272.784313,52,63.637788
283.802493,55,63.736026
430.706144,88,63.898579
340.61904,69,64.031152
441.264686,89,64.202132
310.488574,61,64.312837
420.428312,85,64.475157
327.080894,66,64.599768
338.46051,64,64.718992
236.587368,46,64.799909
276.872844,52,64.895777
281.262955,55,64.998626
388.421086,72,65.15145
401.421471,76,65.305973
327.871137,64,65.426734
282.586552,53,65.525692
270.590927,51,65.628107
279.942938,54,65.741199
466.800212,88,65.923517
314.952203,58,66.044863
284.244053,53,66.148854
337.71514,64,66.281818
274.515804,54,66.383397
259.321129,49,66.475526
337.417295,61,66.583271
347.840244,64,66.69774
219.068259,44,66.784971
407.965334,74,66.930181
306.485745,57,67.03582
377.959854,74,67.16051
335.00158,60,67.269871
219.24327,43,67.342858
308.622245,56,67.442974
315.648662,58,67.551607
294.281342,54,67.654664
350.104972,66,67.77209
438.917323,93,67.93928
372.766715,71,68.0692
293.274654,54,68.161218
299.315263,58,68.281405
277.12773,52,68.385913
251.209738,48,68.487372
282.304468,52,68.59779
325.919116,60,68.733455
350.074651,64,68.88309
239.474303,46,68.981788
361.169101,68,69.145495
321.737271,61,69.277206
278.449205,52,69.388268
317.389482,60,69.531448
363.217129,66,69.6714
271.901129,51,69.776335
290.198034,54,69.888092
307.210441,57,70.00419
294.518345,54,70.130301
424.640326,79,70.304903
328.875222,60,70.433546
303.884575,57,70.55286
286.188873,56,70.68103
307.680908,58,70.80858
251.524146,48,70.914987
330.303342,60,71.043815
381.905177,70,71.196146
313.437778,58,71.322165
362.661841,68,71.46706
305.051611,57,71.583368
307.445351,56,71.732632
278.41759,51,71.867867
329.66491,60,72.007874
328.13517,61,72.259918
384.352587,68,72.605939
307.709286,56,72.890373
388.520651,71,73.202301
284.975313,53,73.345934
342.821652,65,73.629647
329.625538,61,73.950683
263.540503,51,74.169051
66.704072,14,74.215872
66.995682,14,74.256654
71.748036,15,74.304846
164.241399,32,74.410551
80.985907,17,74.459993
211.810477,40,74.587326
210.889313,43,74.725741
315.364964,59,74.916762
67.004836,14,74.955154
66.813913,14,75.000013
71.540436,15,75.046482
66.806546,14,75.091316
71.52378,15,75.137211
66.722162,14,75.187515
66.581438,14,75.23296
71.660092,15,75.279427
71.48212,15,75.37916
66.976456,14,75.418079
71.405304,15,75.464856
66.751922,14,75.509614
71.654993,15,75.555292
66.930003,14,75.599952
71.628173,15,75.646402
118.000424,24,75.720458
66.849743,14,75.765063
80.927765,17,75.813881
66.846169,14,75.858557
71.380373,15,75.905114
294.147291,54,76.08046
66.620626,14,76.118869
71.396305,15,76.164965
62.084785,13,76.208481
262.389452,51,76.37149
66.78127,14,76.416049
71.856267,15,76.462921
66.476309,14,76.507265
66.752042,14,76.551766
251.47008,49,76.705219
66.899789,14,76.753247
71.736098,15,76.801535
203.488882,44,76.947943
76.452612,16,76.995885
295.133024,55,77.178069
242.111189,51,77.342239
332.201764,64,77.557906
313.214096,62,77.763955
263.25066,51,77.932709
365.99019,67,78.150645
449.182863,88,78.443346
297.745099,60,78.642827
304.641409,56,78.83179
304.328473,56,79.017486
66.686934,14,79.061955
318.401712,59,79.257725
273.318958,52,79.423903
260.182487,48,79.592025
275.63996,52,79.76136
216.168553,45,79.911884
358.618501,66,80.108704
277.384996,53,80.288507
307.733732,56,80.467718
348.588716,64,80.680004
311.556345,58,80.832006
296.571258,55,80.955967
281.158012,52,81.065595
302.44507,55,81.182546
