#{"t_start": 1734883695.4720106, "env_id": "Walker2d-v4"}
r,l,t
780.590131,261,99.203846
736.116534,249,99.973155
751.898633,262,100.787249
840.930046,283,101.732084
834.66846,291,102.676607
739.352512,263,103.521928
709.960398,247,104.317176
838.731482,289,105.223192
863.611863,282,106.119441
686.509184,234,106.889696
700.22594,236,107.700498
458.753571,193,108.539154
89.016324,185,109.345957
729.367995,242,110.430455
490.558497,198,111.341571
589.830056,213,112.281002
514.788768,216,112.9994
444.622294,178,113.571672
521.224103,210,114.261653
495.105933,207,114.928044
598.457773,225,115.669756
545.02995,217,116.360914
577.760558,210,117.035089
509.9966,218,118.919906
543.403579,204,119.576637
466.95826,207,120.279639
517.96847,212,120.960957
543.197051,230,121.698392
500.729893,221,122.599017
561.807451,210,123.546526
567.963121,222,124.537384
531.145346,245,125.706951
529.100882,220,126.65281
488.867592,211,127.326901
437.814609,246,128.110515
20.318354,164,128.643374
510.095857,256,129.46305
462.665137,186,130.04889
444.688685,184,130.641147
552.137014,212,131.335267
437.58482,184,131.915915
434.433208,193,132.536535
484.481386,193,133.16255
476.328793,201,133.842018
322.799428,180,134.434355
350.351756,166,134.97144
537.988866,212,135.644001
554.890047,207,136.333624
442.43823,188,137.202115
619.797766,263,138.369144
536.248054,205,139.293942
514.301228,199,140.24867
523.700094,203,141.124999
530.277547,207,142.872277
547.273871,222,143.600681
536.323238,209,144.271546
654.501705,286,145.208101
555.766631,219,145.878487
732.871298,257,146.709966
596.820833,236,147.456212
611.528878,223,148.153654
142.497128,268,149.019182
349.116616,161,149.509027
766.025722,257,150.32089
385.405037,170,150.84231
-2.408319,48,151.038548
596.840232,221,152.038015
533.510234,242,153.171394
470.885567,183,154.055714
509.356165,196,155.020082
502.142656,193,155.865384
388.996369,181,156.477244
591.124936,223,157.196003
388.149603,185,157.808907
382.922333,189,158.406306
497.957735,209,159.078096
709.357435,239,159.839262
44.024933,202,160.475576
800.603999,322,161.506563
721.33488,246,162.296933
665.408953,227,163.068167
553.412408,203,163.744538
569.071166,230,165.914664
500.897705,243,167.023213
113.715875,152,167.680127
58.174449,185,168.513982
577.708385,300,169.949736
705.794186,250,170.88215
719.709073,273,171.771003
849.300376,290,172.699787
798.078262,279,173.593395
777.760756,300,174.566631
785.73769,288,175.513324
805.678836,270,176.353624
623.839536,232,177.076733
739.554535,244,177.829981
824.889412,312,178.84886
754.021952,284,179.767777
789.515009,262,180.721762
832.046279,301,182.041122
568.291266,200,182.889337
724.470122,285,184.231239
933.548089,439,185.927967
-5.82815,148,186.376611
735.035477,243,187.147998
718.852058,251,187.925506
745.190506,271,190.205734
746.790133,274,191.074447
1085.437434,371,192.265932
1121.576777,371,193.433272
1059.167642,338,194.515977
1025.987053,337,195.882442
3.52668,141,196.509329
12.793292,194,197.364037
809.785757,371,199.046158
456.954124,194,199.754239
769.599667,284,200.611207
658.773639,234,201.333574
507.791107,201,201.964891
740.157593,274,202.809736
1138.75764,369,203.96077
855.288399,320,204.999401
631.621085,226,205.73098
719.151581,265,206.590409
322.821839,152,207.073156
636.229158,243,207.807556
396.036687,188,208.390398
659.078706,241,209.122147
711.818346,251,210.128832
770.944629,305,213.339528
645.369372,239,214.192777
887.338987,327,215.214683
994.563729,338,216.346801
439.300758,197,217.051089
870.778363,312,218.037283
937.558828,326,219.044329
734.708845,287,219.954957
699.593435,292,220.849019
734.782458,272,221.679423
721.517107,274,222.537583
617.203811,225,223.248791
393.505706,167,223.833168
441.414586,189,224.635705
726.485407,264,225.849034
534.328685,200,226.776935
648.000215,225,227.911808
802.838332,269,228.803076
733.78547,264,229.61749
767.952615,273,230.454713
780.276787,279,231.314995
559.313372,228,232.02736
733.04572,255,232.811975
795.207296,285,233.719109
751.60884,282,236.007881
709.654501,270,236.877875
792.321705,287,237.811317
854.611096,305,239.103811
736.328698,244,240.157732
826.300052,301,241.525265
1176.899536,374,242.869661
1123.866264,385,244.088518
1171.986301,401,245.327964
348.373022,276,246.222648
2070.049637,783,248.735351
1487.629928,659,250.787656
361.353798,287,251.702137
739.334261,407,253.357641
411.299903,237,254.331544
1271.107771,439,256.35697
405.988841,296,257.486794
374.168151,295,259.068591
413.166094,365,260.207211
523.303034,250,260.952413
814.470068,317,261.941195
817.653086,303,262.896108
683.67795,273,263.749666
1179.983365,391,264.939396
1019.356393,366,266.058681
853.617187,305,267.204061
716.801684,268,268.368867
1122.492287,384,270.062621
583.043647,232,271.139469
849.136806,318,272.241899
1190.744537,434,273.566558
428.523469,333,274.599542
1074.368032,405,275.883865
1811.70336,696,278.13424
396.21852,350,279.269744
1333.936586,546,284.271177
4.814865,99,284.726863
-23.179107,85,285.137227
-31.926266,82,285.516127
-16.587963,82,285.91449
10.76217,100,286.25793
-16.203691,82,286.511385
-16.58664,78,286.748653
-11.497258,87,287.021534
-9.5237,89,287.340169
-15.881758,94,287.675436
837.21861,376,288.913958
31.204973,147,289.399952
879.145422,379,290.571165
1099.652741,427,291.867658
1338.79448,450,293.229014
1317.866365,505,294.759037
2280.33219,1000,298.714986
1070.757355,561,301.154546
289.564551,212,301.826598
286.444127,232,302.537326
337.127357,255,303.333888
355.269314,328,304.355214
1937.002768,662,307.783904
1781.802435,585,309.612928
-9.909303,105,309.946417
1111.766871,415,311.422985
1197.315594,426,313.231966
793.885864,339,314.798646
1392.279209,454,316.2465
1109.816974,399,317.591735
1226.214388,421,318.897829
1617.913126,538,320.546502
1634.044603,571,322.335347
436.118864,343,323.40716
1543.64389,494,325.010032
1316.367331,445,326.934597
1281.260314,420,330.808679
1575.277386,512,332.38369
1875.193348,605,334.252432
1652.194941,570,336.033072
1154.200068,464,337.554237
1178.439686,368,338.746515
1248.2987,425,340.293656
1072.420643,389,341.980433
1688.585877,581,344.401129
1238.022182,407,345.633474
1197.016076,430,346.982323
888.248792,317,348.016499
1028.210082,366,349.122529
1151.121627,358,350.227597
749.80897,272,352.793583
739.403701,276,353.633213
1156.07403,404,355.250487
1381.733346,522,357.590685
1438.339824,482,359.399457
1113.603108,367,360.514067
1256.253397,400,361.869965
1021.373011,341,362.954954
780.989723,262,363.758214
961.639008,317,364.72947
749.363734,262,365.546275
872.638951,301,366.486768
954.080907,317,367.466526
771.565621,271,368.309992
716.618997,247,369.332157
800.206534,287,370.562772
913.979154,297,371.910855
813.191657,274,373.1559
705.972219,256,373.961699
806.351827,292,374.854892
791.435324,288,376.943613
687.800788,255,377.715575
716.631781,264,378.600247
2.150118,45,378.730942
1008.711592,373,379.889983
759.49543,281,380.761214
709.229248,291,381.698054
314.926643,222,382.398805
965.312604,428,384.075804
662.826044,246,385.135042
825.185708,284,386.427933
640.271959,246,387.575805
913.587257,380,388.748486
1444.494277,464,390.209133
769.49212,481,391.695171
1284.20313,491,393.284529
1123.999482,431,394.642909
1180.457029,442,395.997869
880.62031,294,396.897097
951.44293,337,399.993533
813.745673,284,401.285688
1232.548166,402,402.803647
1589.769121,611,404.740103
1592.065407,642,406.742559
1264.825633,414,408.07011
1066.787786,382,409.251192
1214.173847,396,410.473765
851.812294,297,411.369963
1151.111204,368,412.809377
1225.738569,394,414.501456
1486.7633,469,416.708783
1186.648858,410,418.01635
1094.221198,384,419.263671
1167.359081,389,420.4883
1003.886019,340,423.349503
696.900546,274,424.240673
1275.56155,407,425.550521
952.084953,327,426.609267
1264.828126,433,428.517758
1121.793688,415,430.386018
1286.11959,480,432.030419
1409.583036,501,433.604564
1431.086272,514,435.253113
1546.483245,507,436.823024
1245.91898,410,438.133448
463.714038,341,439.224792
1793.653047,716,441.723551
1381.915354,460,443.77086
2414.538913,831,449.287968
1355.14015,432,450.617538
1198.883862,424,451.970691
1225.886946,409,453.243046
1402.502929,456,454.66464
1442.262765,500,456.583992
1568.005441,496,458.792202
1333.964247,450,460.628763
1395.275613,475,462.10573
1260.183374,443,463.511325
1346.011988,453,464.942734
1362.264248,473,466.395882
1085.688616,393,467.637482
508.055626,372,472.259821
1295.081817,428,474.256985
2148.663895,800,476.854177
1255.592053,443,478.252113
1797.659489,637,480.432482
482.692685,347,481.548455
1447.668416,560,483.305686
1491.464908,488,485.000338
1265.902916,424,486.83807
1214.300864,416,488.748579
1539.981268,466,490.315437
1317.963686,484,491.902147
2525.096202,1000,497.525812
420.741748,298,498.50773
1271.420519,430,500.239893
1030.646556,358,501.903043
1238.386326,428,503.833391
949.046983,327,504.837038
925.473566,297,505.750456
1230.199282,386,506.931835
1209.568845,436,508.291752
1237.199046,403,509.56419
1378.236738,437,510.956844
1213.75567,383,512.175321
1247.996964,398,513.405928
384.138581,275,514.461537
1635.471442,540,516.824155
831.283011,301,518.181776
861.982926,311,520.802377
911.490446,300,521.792752
924.335977,312,522.784456
923.712716,295,523.695023
920.383917,318,524.698326
906.456353,303,525.651617
906.936832,307,526.603341
1066.230494,359,527.71418
1063.112049,334,529.046109
916.359548,327,530.439054
826.576645,279,531.808386
1273.85177,430,533.330281
1271.487399,395,534.526564
1063.056322,363,535.633774
678.49818,229,536.361946
632.189434,230,537.061331
864.547221,293,537.963062
878.886499,301,538.902662
797.262753,287,539.853248
819.511747,272,540.681729
779.722627,295,543.765572
942.265893,331,545.260317
881.690784,316,546.785714
721.855809,275,547.631964
950.733877,337,548.674073
762.177028,292,549.580812
752.213948,293,550.498961
954.122434,340,551.586132
786.530422,307,552.572731
765.988605,294,553.523873
897.136756,320,554.515039
810.100759,305,555.473717
776.071672,296,556.411074
1266.039705,410,558.091257
727.066049,271,559.242385
673.813375,255,560.427374
878.906608,301,561.627672
901.984984,301,562.590031
1282.364769,403,563.885829
1002.826014,341,564.94647
969.527179,317,567.983005
941.319187,325,568.997499
1330.944331,442,570.383447
964.047439,325,571.538455
993.939935,338,573.049577
948.931288,343,574.597334
1365.838792,474,576.473838
1052.219475,346,577.561452
1052.364862,323,578.550341
851.151586,278,579.455437
1060.429808,337,580.511652
1049.780099,330,581.529982
789.626913,268,582.42221
1082.917262,370,583.619267
1223.3706,382,584.836712
1203.075305,396,586.179883
1302.439706,433,588.01638
1218.56836,408,589.847731
1028.849149,358,593.199558
1792.343727,721,595.504577
1423.321501,463,596.925804
1363.976833,442,598.279998
1276.521134,410,599.577023
1020.826428,329,600.756861
1209.834934,377,602.374823
764.611384,271,603.647877
1005.38766,321,605.126661
1038.14946,339,606.1957
978.292271,310,607.160819
862.838379,290,608.077522
1049.544232,345,609.147351
1288.416784,426,610.465029
837.663648,289,611.365545
943.273034,309,612.3558
1159.860943,383,615.424925
858.011084,296,616.700835
927.044684,298,617.998345
904.802561,314,619.465474
850.965664,278,620.345983
648.669139,225,621.099579
706.410926,251,621.939095
827.178346,260,622.752405
871.394934,292,623.67305
906.771834,282,624.561022
842.411568,266,625.375335
1035.217125,318,626.378034
897.868733,287,627.277484
902.515486,308,628.242499
882.040458,299,629.184623
708.825962,255,630.205426
850.404143,273,631.424575
836.482729,298,632.762881
802.318892,269,633.898234
857.084968,273,634.746674
880.626661,287,635.620419
847.639071,279,636.487823
775.518557,276,638.774063
929.069917,307,639.762079
800.71572,270,640.609717
817.747975,279,641.497831
822.550477,259,642.349287
845.233679,272,643.209214
932.116507,329,644.466347
757.772837,266,645.618868
749.881074,267,646.771523
697.615229,252,647.947812
772.832857,272,648.876262
723.96382,273,649.776559
781.922707,259,650.61204
819.956077,268,651.460203
778.043333,276,652.343915
760.185307,260,653.156178
869.472856,290,654.055974
907.712957,301,654.983619
784.829592,273,655.83598
850.768855,287,656.72256
791.744516,256,657.517127
19.888108,127,657.9208
7.774965,36,658.029569
12.607439,47,658.16976
35.926998,74,658.499984
4.987693,42,658.686197
8.072388,37,658.857152
871.951559,319,660.235733
63.476045,92,661.990882
772.096198,259,663.023859
716.518552,270,663.849314
-11.773781,122,664.225097
48.043311,87,664.491327
820.369014,252,665.28205
600.35938,225,665.977391
853.381993,280,666.842846
890.813691,292,667.773039
791.184137,261,668.58395
535.075299,198,669.198736
13.752154,54,669.35968
570.081396,200,669.978318
531.35317,188,670.595637
645.273416,211,671.257739
544.511741,203,671.940864
541.095081,208,672.656911
533.299252,205,673.598011
476.686945,183,674.41288
462.49644,183,675.176419
456.6451,189,676.039551
486.650903,213,677.008959
453.12361,182,677.617546
455.328024,176,678.184069
548.385984,197,678.792373
537.474623,198,679.444661
600.827051,216,680.119137
523.779264,194,680.748064
501.527142,187,681.347621
552.260754,192,681.978687
463.828839,177,682.550647
475.424563,178,683.138205
414.967137,154,684.634895
475.754149,177,685.199275
483.71602,186,685.801078
491.904831,200,686.399472
471.686637,186,686.983113
753.072093,271,688.084441
659.723224,219,689.041663
731.205465,252,690.137924
753.1758,256,691.304781
824.040033,269,692.304801
596.415764,214,692.988111
625.504448,217,693.675239
568.874882,194,694.29678
651.890468,222,694.977763
703.7054,227,695.673443
634.118283,218,696.354105
452.689118,179,696.896298
506.458843,190,697.501441
316.828564,139,697.98492
478.406539,187,698.562004
503.321434,189,699.148216
461.939173,177,699.711055
596.525241,307,700.640675
501.961208,240,701.399151
525.000192,199,702.187117
678.929599,236,703.226385
494.645249,214,704.144367
484.243226,187,705.020851
593.560897,209,705.9683
798.537489,257,707.955918
828.095691,257,708.760671
587.429498,201,709.390144
848.711485,302,710.363666
527.208465,194,710.97061
508.030693,179,711.509879
680.402243,225,712.22332
772.492987,267,713.065416
676.679169,228,713.79679
463.111616,193,714.404324
831.26984,261,715.23495
649.597859,226,715.93264
798.073394,275,716.931106
851.764561,281,718.122775
281.018134,139,718.703487
726.865374,251,719.888577
794.11044,281,721.175528
385.636936,170,721.712454
773.492287,255,722.536009
828.296492,269,723.390473
802.467498,276,724.280159
592.714436,224,724.99498
560.453353,209,725.648298
653.746759,240,726.411642
434.966728,173,726.942183
647.363347,251,727.740086
815.102517,266,728.580656
655.532028,233,730.604744
815.235628,265,731.621934
763.464346,262,732.796375
453.233712,187,733.582074
407.083318,169,734.382995
373.444033,156,735.124961
358.841787,154,735.838086
852.16316,273,736.739875
609.033864,222,737.435041
456.970033,190,738.041177
751.579812,255,738.833844
806.172374,271,739.687362
744.470229,260,740.488342
469.945978,199,741.110919
446.429309,174,741.681505
415.43929,178,742.257451
838.772055,281,743.140921
768.49279,254,743.981199
789.894595,272,744.898417
869.854086,295,745.9012
647.409924,246,746.97596
669.152503,257,748.096588
675.452354,247,749.251526
707.965515,259,750.270545
738.717709,271,751.086363
492.767315,208,751.751791
673.889614,237,752.478843
584.608718,239,754.462462
354.237779,170,755.038176
569.057313,220,755.772904
747.654622,258,756.616897
673.221027,267,757.430801
615.137794,228,758.130023
654.569949,251,758.906008
553.788913,207,759.557179
463.923994,208,760.359764
251.397875,124,760.884962
454.640406,203,761.79536
273.715072,141,762.351666
406.286941,190,763.225115
696.741671,253,764.257144
170.399215,98,764.559123
163.079725,119,764.950041
181.171066,108,765.295036
152.153805,100,765.603086
404.767425,173,766.162065
376.854174,168,766.738796
489.266132,200,767.357267
429.90974,180,767.953788
333.571452,150,768.409146
385.538578,171,768.935586
413.598425,180,769.483592
627.632056,240,770.255592
920.636166,316,771.230948
700.917723,290,772.131517
557.839203,236,772.857869
606.996496,248,773.615804
789.131321,277,774.732456
589.631755,225,777.589759
811.953386,272,778.7968
627.733026,226,779.540713
643.101424,251,780.332324
67.997806,90,780.608245
568.386273,241,781.342858
747.420271,270,782.203463
678.248976,255,783.006588
569.304735,226,783.714384
763.075886,277,784.595566
759.470092,281,785.512711
776.701516,285,786.392536
682.406256,270,787.261745
777.045638,255,788.082438
810.895008,275,789.103276
800.105571,264,790.250469
815.72844,324,791.699229
847.593957,302,793.108129
825.327588,289,794.094563
660.397717,238,794.848647
640.429155,242,795.59754
572.009695,214,796.260797
721.020346,254,797.062778
650.863106,231,797.780797
775.739144,260,799.915978
749.463567,266,800.743532
696.550215,253,801.513167
595.744559,235,802.28099
568.41698,225,802.972736
563.264613,222,803.84894
793.921678,279,805.038449
779.604765,266,806.230705
754.058964,253,807.38367
737.935523,254,808.344379
700.821171,246,809.125389
691.41321,376,810.330669
471.398591,228,811.041426
608.47596,231,811.765042
995.376756,353,812.847802
1123.679655,392,814.068846
1162.309416,362,815.18091
1182.976576,392,816.388392
990.452967,319,817.376538
835.237649,266,818.434806
831.384193,271,819.658911
1067.308585,332,821.163334
1076.428421,341,824.476419
851.291072,299,825.428693
1244.284924,396,826.66875
1198.428111,384,827.874864
1183.1119,427,829.216532
-26.758001,105,829.548281
-38.725069,131,829.998563
-5.108053,106,830.341493
385.564078,273,831.206264
335.085724,244,831.971159
542.08869,486,833.88144
1633.087687,566,836.351398
1204.878076,426,837.954722
1261.418918,426,839.297715
1195.345031,428,840.705106
10.70625,148,841.184581
43.133901,258,841.993025
2077.274287,804,844.452642
1593.130691,560,849.323493
1203.855337,427,851.322432
1026.537144,328,852.376311
843.35223,288,853.269612
804.042824,270,854.12365
703.357688,256,854.890043
832.660185,276,855.756047
698.864105,260,856.566257
728.51253,261,857.390055
758.791558,281,858.258238
719.637519,262,859.074348
926.699937,299,859.990338
826.235018,266,860.885902
882.820102,303,862.127902
823.271679,261,863.259993
858.79081,287,864.486542
73.416057,108,864.96227
919.276696,298,866.14059
834.164464,310,867.095477
936.784719,303,868.026973
958.904101,313,868.987512
818.002122,273,871.496506
1301.113815,485,873.088681
880.483784,309,874.060517
1028.43017,330,875.088808
905.542699,302,876.164945
853.736066,281,877.362112
798.005723,270,878.50277
784.165395,282,879.788379
755.323529,264,880.843077
787.51635,264,881.693202
784.28717,262,882.553994
753.218927,249,883.333714
820.775985,260,884.177033
835.303885,278,885.035288
831.003514,277,885.857219
853.842756,266,886.675439
863.934116,277,887.537916
799.13764,268,888.366107
683.893025,219,889.039338
688.213697,229,889.747785
680.135806,235,890.58987
675.784971,222,891.598549
696.977331,239,892.66779
719.929535,242,895.352434
650.858316,232,896.088187
680.228826,238,896.809437
714.658659,228,897.532433
737.705257,250,898.276804
803.785044,252,899.072487
668.033391,215,899.741773
693.665755,230,900.48852
716.231385,247,901.276379
812.827317,268,902.148194
755.227353,245,902.92645
678.124948,238,903.69189
665.681133,230,904.400756
678.476125,233,905.15804
741.896294,260,906.282786
686.350656,228,907.280892
695.475504,234,908.348996
596.728592,225,909.371461
766.005622,255,910.260901
471.947029,173,910.776114
473.39887,181,911.350759
656.162921,240,912.134115
647.169984,234,912.89028
497.301824,191,913.514763
658.594259,246,914.291769
651.755164,230,914.995728
684.708022,236,915.723001
514.91209,208,917.403357
583.181703,213,918.072505
442.403771,174,918.621096
444.634463,191,919.200873
449.661713,179,919.811872
469.083831,174,920.578933
495.748801,197,921.431792
528.181513,205,922.313547
468.096259,185,923.199304
477.06426,198,924.1123
97.381535,130,924.514011
496.13558,208,925.170066
463.191729,193,925.773714
480.371601,192,926.369564
493.515154,207,927.010687
570.542426,195,927.602686
446.838837,178,928.168585
601.490643,230,928.877556
460.181687,171,929.419012
594.1107,203,930.058808
630.893042,208,930.707902
606.27709,206,931.342098
668.678257,233,932.073595
603.377434,212,932.74246
651.365961,228,933.461176
652.802721,218,934.292334
623.54016,208,935.191693
580.291812,199,936.032549
541.415893,219,937.018427
460.671814,175,937.835621
458.591031,178,938.473948
511.676669,189,939.074433
