#{"t_start": 1734883695.480855, "env_id": "Walker2d-v4"}
r,l,t
644.061123,238,160.267112
716.009605,249,161.084371
721.970949,256,161.889482
241.381415,121,162.281043
599.732827,224,163.036912
675.125724,232,163.809247
1.936196,142,165.626299
446.251885,178,166.395073
480.101107,207,167.345971
758.142689,362,169.024275
468.235561,244,170.154572
639.683885,257,171.054635
774.301466,276,171.951412
738.373382,250,172.739741
822.702328,285,173.652636
729.984028,275,174.546302
835.441369,288,175.497482
852.982014,328,176.512922
485.367685,197,177.139688
821.106048,294,178.049585
811.587648,315,179.074168
789.952982,307,180.061616
715.243693,251,181.079994
788.24495,278,182.304847
691.427973,265,183.492059
764.957647,250,184.663891
740.946793,284,185.700227
783.968415,278,186.583856
852.998248,285,187.482699
869.370217,367,190.051306
780.237749,281,190.945627
795.481526,294,191.885605
849.623807,320,192.89375
760.032847,286,193.806315
983.827049,315,194.833691
548.959139,225,195.809012
1073.86607,358,197.380404
-31.367652,141,198.022227
728.379049,275,199.281834
812.17728,288,200.186597
1080.741757,354,201.274063
1120.581908,375,202.44309
511.42836,218,203.121591
739.832054,274,203.967094
788.637619,274,204.863507
642.201143,278,205.759304
690.489688,247,206.563043
693.403639,249,207.346524
739.536617,286,208.206521
760.597606,284,209.076712
684.969472,258,210.100522
775.937977,294,213.257544
807.736204,306,214.33715
811.71176,282,215.223158
702.643623,286,216.196522
927.467659,340,217.331146
486.359647,212,218.017009
716.728144,273,218.859306
940.93532,315,219.852567
759.986297,318,220.835833
601.89489,232,221.535496
702.203988,257,222.350708
537.635834,211,223.01423
465.457209,210,223.675068
563.894736,206,224.574498
516.207969,194,225.448144
732.297321,258,226.6338
543.122518,229,227.796443
554.166555,220,228.564873
472.136946,192,229.17518
758.006553,270,229.997216
863.781014,298,230.919015
829.04507,307,231.866031
773.123869,264,232.684261
708.47186,264,233.526429
814.202319,292,234.416131
646.549343,244,236.63347
869.63339,311,237.64607
792.182284,291,238.825329
569.672449,220,239.785799
752.345172,268,240.946078
1211.881502,441,242.690297
1164.945506,447,244.10351
1508.939259,513,245.689124
343.79253,250,246.519943
2294.792972,898,249.36404
1172.665511,536,251.046242
392.452481,311,252.045726
1593.897234,583,254.54045
390.098867,319,256.013438
1213.655124,432,257.674893
1644.183032,628,260.293084
703.279208,311,261.248605
721.080543,280,262.112038
800.352346,292,263.023426
1098.295922,391,264.235055
1165.19791,409,265.48207
787.690391,285,266.373107
747.661623,273,267.500625
833.760719,280,268.713085
763.100361,284,269.960751
702.441713,276,271.2497
923.668587,330,272.348908
1242.586063,444,273.708895
1171.769787,454,275.126045
1686.626775,632,277.166843
2090.924727,844,279.869502
1351.654838,558,285.215976
-14.643915,85,285.606758
-21.898142,84,286.0065
-6.08349,87,286.288159
-18.231194,75,286.518481
-18.992145,79,286.757509
-13.943501,84,287.019775
564.932126,262,287.952525
14.891342,127,288.3693
-16.748857,96,288.677887
1090.010306,478,290.195237
34.249237,148,290.644754
927.336028,368,291.767498
1484.372386,597,293.58122
1222.977893,496,295.097225
1788.824638,904,298.757362
297.430045,225,299.859366
308.317866,217,300.819073
2535.980062,1000,303.930527
1581.352942,540,306.984023
333.796938,239,307.727066
682.861295,356,308.844797
387.97602,225,309.53953
443.500701,223,310.232857
326.681975,241,311.095497
1244.194024,454,313.024468
762.119081,320,314.486054
1235.450809,422,315.900247
1114.696819,412,317.242612
1125.375836,416,318.6067
1208.864014,421,319.885254
1513.579035,534,321.549214
1103.747563,413,322.845054
1071.055366,395,324.067229
1291.650247,465,325.784068
1251.618943,407,327.630155
1477.143824,511,331.545231
1357.623538,439,332.896819
1069.915167,396,334.126937
430.575177,295,335.046956
411.790007,290,335.953852
379.390626,275,336.843911
837.460353,318,337.904638
1016.654005,393,339.144139
861.443344,318,340.374015
1364.020709,466,342.433371
1364.398512,487,344.409541
1077.205988,416,345.671137
1201.470015,418,346.985126
950.739466,332,348.058424
1214.11658,412,349.32114
862.686708,297,350.238124
757.665565,269,352.785464
797.449458,288,353.660037
863.194885,316,354.898396
1649.435014,568,357.430193
1222.403391,475,359.278518
1137.426489,399,360.49013
1166.065896,398,361.8374
1101.730749,381,363.051178
812.98805,284,363.927824
1227.14531,386,365.117199
726.957736,259,365.917414
779.18907,272,366.758451
813.524106,287,367.641595
843.969712,277,368.536454
779.062555,275,369.75932
746.115113,271,370.876577
892.585396,298,372.291419
802.733347,264,373.373917
679.235266,255,374.163742
673.715811,273,375.00143
971.36896,317,377.171426
822.405673,292,378.128725
1197.316341,375,379.277483
1174.186189,404,380.549246
988.20272,385,381.771528
849.921178,327,382.805993
633.997115,305,384.11033
391.506739,167,384.824929
560.785247,222,385.810414
927.375742,379,387.578953
340.038323,259,388.381475
1274.448366,421,389.703271
1519.270631,588,391.494646
2.113412,50,391.660167
1231.104108,404,392.9732
1861.47266,607,394.882604
1004.492523,322,395.878434
1261.838542,395,397.088963
607.001746,238,399.841133
758.942899,288,401.144299
1129.334814,360,402.557286
1262.513562,416,403.897323
1165.183384,414,405.185558
1103.137725,402,406.433054
1251.558734,400,407.689027
746.685844,276,408.579237
1111.453645,409,409.844558
754.441475,272,410.680478
1225.700793,462,412.197819
1147.754956,403,413.991763
235.150714,106,414.414616
1017.190895,395,416.264045
651.214089,259,417.235133
1122.808002,373,418.411559
1130.004098,397,419.707021
859.447447,315,420.687919
1010.731418,346,423.5985
899.947457,316,424.613914
1303.906556,416,425.96402
1030.422714,350,427.259809
778.804888,300,428.583122
1367.904568,494,430.807202
1238.552797,421,432.132029
1204.165135,464,433.596369
1118.897915,407,434.896289
1166.363659,418,436.20947
398.017327,275,437.072641
807.976955,285,437.957973
1192.18401,426,439.333727
1159.808168,407,440.607261
921.551586,319,441.956173
1607.584681,543,444.39075
1636.607689,514,448.70884
33.311851,63,448.904613
362.85473,238,449.62632
1067.111772,356,450.731062
1213.578441,428,452.098397
1646.001308,570,453.876021
1560.831118,585,455.863436
1285.207412,431,457.71388
1343.729832,438,459.803621
1310.575462,419,461.157505
1749.333309,583,463.010144
1303.086612,482,464.533583
1653.47883,545,466.214612
1750.121402,619,468.181625
1419.450428,499,473.628361
2124.080011,738,476.232286
1020.922709,351,477.338522
1725.100109,615,479.345226
1295.032305,490,481.000108
1934.132586,673,483.140997
1310.763758,634,485.373397
1616.628911,555,487.846888
1499.901687,457,489.698323
1530.028668,468,491.194644
414.725123,314,492.188054
1680.372842,554,493.879651
340.245956,230,497.154056
1638.531788,527,498.83606
1231.402961,394,500.583766
1293.750555,415,502.499952
1182.626333,382,504.083256
1231.051044,378,505.245988
1242.518228,422,506.535815
1160.081858,410,507.804776
1222.011441,408,509.089103
1307.82148,468,510.592046
1227.662667,431,511.947479
1299.989296,421,513.2585
420.146709,314,514.426077
1654.907448,599,517.054053
763.398581,273,518.24883
840.453246,305,520.861813
929.750708,315,521.898225
832.788539,275,522.766521
1194.850986,369,523.915404
931.014816,297,524.872798
958.941626,316,525.843992
846.195402,278,526.698125
964.018393,348,527.783339
869.903253,297,528.981663
941.762839,309,530.310258
948.91116,357,532.037337
1296.836031,440,533.50203
1349.921572,469,534.922137
858.122717,288,535.800277
603.420307,227,536.511403
876.139792,283,537.387252
889.435209,302,538.32992
938.958887,323,539.371606
893.061659,306,540.315185
831.255297,282,541.212653
841.40295,312,544.551071
869.874673,315,546.069293
765.333271,315,547.294111
588.278244,249,548.062345
713.309992,260,548.883351
770.944826,287,549.754331
800.837185,337,550.816288
729.859734,287,551.733613
887.133486,318,552.764128
1030.308158,373,553.966352
952.021308,358,555.079962
897.679711,318,556.078682
1309.109417,459,557.814327
873.687997,307,559.153399
1001.15018,359,560.822202
760.7355,285,561.826188
896.096861,319,562.853047
999.585418,351,563.975281
1220.545141,397,565.213575
1253.782674,412,568.564541
1411.121858,510,570.159872
1152.34568,391,571.488942
943.758405,298,572.840946
988.294192,326,574.301137
1176.734729,405,576.060678
1350.814152,423,577.367639
1053.043555,344,578.443678
921.556685,320,579.473698
972.095074,319,580.471398
1105.307279,346,581.544476
813.167063,285,582.498315
1104.764056,404,583.790019
1217.727897,440,585.203691
862.269298,325,586.350161
1301.142025,452,588.269209
1275.462526,432,592.29586
53.643396,208,592.977209
1387.080696,445,594.415235
1388.055963,509,596.019961
1245.73617,442,597.37594
1402.499466,440,598.720607
957.263083,310,599.712941
1028.836042,333,600.965656
1108.326815,354,602.471084
1183.820861,369,604.244424
1115.837127,345,605.584988
1260.458193,403,606.845737
899.811698,321,607.850199
945.071492,313,608.828927
1078.258373,352,609.922491
1085.584421,377,611.104463
1087.99064,353,612.220445
793.146163,272,613.052298
844.510704,313,616.111451
852.011148,290,617.341251
877.974236,288,618.659638
785.285793,252,619.736581
577.06666,228,620.463076
812.702384,265,621.343122
1022.999767,301,622.323775
662.12707,227,623.033374
935.463886,327,624.068549
839.003178,262,624.881149
745.463956,263,625.699398
882.989827,278,626.575693
892.225853,294,627.491961
791.65433,281,628.373798
833.547299,276,629.240172
803.524946,283,630.389865
829.140559,287,631.690771
792.906961,278,632.944857
879.513485,287,634.089131
885.994811,283,634.964983
864.52425,277,635.806475
781.924566,267,636.630258
857.591032,285,638.946111
800.87082,266,639.808067
782.511404,268,640.645178
860.162681,286,641.559268
584.969758,224,642.303486
812.087276,270,643.141838
891.425083,296,644.271101
874.270555,306,645.576403
731.231427,267,646.725436
852.276949,273,648.006181
757.924631,271,648.903023
690.868351,250,649.723246
665.519929,251,650.545192
875.67679,309,651.532188
849.909528,310,652.505329
739.17989,269,653.343843
795.790061,273,654.196106
818.915974,283,655.07004
632.772694,241,655.818415
835.379269,303,656.758229
810.828884,261,657.568609
807.926008,262,658.480768
600.921377,219,659.430689
2.472362,41,659.615994
13.066772,79,659.950041
3.611438,69,660.252629
789.717451,306,662.879683
5.929805,60,663.079194
-1.888158,60,663.256328
4.831215,63,663.445144
-0.390161,51,663.606621
838.17484,272,664.449159
656.675084,226,665.163221
819.588526,249,665.93197
860.061663,285,666.811083
866.546117,278,667.695828
683.854467,232,668.415091
608.532658,221,669.099258
559.409701,208,669.739319
542.468189,198,670.372263
497.922656,189,670.973332
8.268877,69,671.187217
567.021122,207,671.888504
509.359186,204,672.572253
525.950553,193,673.465533
499.52847,179,674.252934
514.786583,186,675.029566
496.629168,206,675.974139
484.124896,196,676.855172
430.270317,188,677.535666
449.560537,184,678.126372
566.470456,208,678.76844
495.790919,210,679.463122
500.016193,188,680.043772
501.044367,186,680.645921
502.197665,194,681.268946
479.578182,196,681.915257
589.260495,212,682.59784
361.956286,153,683.097496
456.449536,180,684.691932
512.854564,204,685.332375
730.509717,255,686.132293
495.623211,199,686.74289
768.166496,278,687.798055
458.154565,177,688.562505
569.597048,245,689.594366
740.118339,251,690.742783
582.068684,247,691.860062
661.365839,227,692.563912
629.273242,213,693.258972
564.156914,190,693.86
679.218429,222,694.552525
759.84747,261,695.351482
649.167744,219,696.03048
400.702879,166,696.535099
464.7457,188,697.113792
539.431409,196,697.788631
508.642018,203,698.419663
393.822406,172,698.944598
455.99034,186,699.540553
413.956437,162,700.037127
469.723029,243,700.776906
801.677503,291,701.713598
525.003835,225,702.710931
342.854321,222,703.707362
744.0871,249,704.817533
499.226478,203,705.730242
470.61671,185,706.547998
481.516554,185,708.145926
419.378422,180,708.71098
677.636292,224,709.427201
903.504464,278,710.312114
610.478039,205,710.955095
744.176531,236,711.68291
485.957204,181,712.245815
902.154799,287,713.162866
605.741506,223,713.864417
406.117473,200,714.516231
681.755358,248,715.282888
486.511983,189,715.87053
382.963927,195,716.503998
633.014307,222,717.441279
353.849397,199,718.292457
849.686937,296,719.641593
784.326051,277,720.927126
585.652794,232,721.721812
662.316959,237,722.48731
368.005558,162,723.005443
802.513304,266,723.869909
777.315073,269,724.712307
695.470054,248,725.505869
635.413857,235,726.250793
471.792894,182,726.812252
666.385453,226,727.52935
664.743796,224,728.232739
841.13738,271,730.381151
751.247298,258,731.256283
724.739426,232,732.281688
674.024243,230,733.297701
464.592025,180,734.133099
409.066263,172,734.947953
761.255605,262,736.055964
626.566662,225,736.802721
385.042363,166,737.324068
321.730236,142,737.7777
422.246493,178,738.327097
558.307517,229,739.046182
782.065958,265,739.88489
704.46361,235,740.597492
485.17412,200,741.243868
779.432388,256,742.076326
680.761611,235,742.815305
819.441171,275,743.700182
785.435403,267,744.608494
766.219355,255,745.437833
765.539049,269,746.527797
286.330032,135,747.124267
394.033998,274,748.301888
667.558642,251,749.493968
622.055766,235,750.352755
621.481148,232,751.048708
457.407586,191,751.660323
677.846989,337,753.922095
608.168752,259,754.778702
791.847305,267,755.649982
564.545609,209,756.356609
385.244901,173,756.89619
707.462659,277,757.741555
523.203659,208,758.387822
416.337363,190,758.973215
530.195994,204,759.611807
419.288703,180,760.319569
376.703717,169,761.057427
361.201978,204,761.937423
285.669968,139,762.505211
283.875718,142,763.168365
225.465372,119,763.71168
-1.746676,142,764.237111
390.248644,167,764.769871
422.386723,179,765.342971
304.181639,162,765.853517
144.680326,92,766.146224
520.048808,222,766.902025
316.15814,156,767.377885
292.344188,144,767.857021
384.422056,174,768.393831
381.825651,169,768.911345
679.570939,247,769.678964
717.827435,260,770.498193
687.992455,272,771.334951
715.05465,274,772.186658
998.49806,321,773.186676
915.635829,299,774.18885
628.089164,230,777.031504
653.897062,238,778.151016
675.069422,258,779.155422
809.279198,275,780.025657
716.721967,277,780.889764
591.170645,282,781.773092
498.742089,182,782.34597
580.018372,239,783.095908
749.057935,268,783.933574
1186.995425,374,785.140322
626.877983,253,785.941801
591.433989,220,786.635119
786.12073,303,787.606142
737.365802,267,788.454612
718.491798,253,789.534134
821.131723,290,790.793309
814.470817,305,792.194049
642.442732,236,793.300952
804.838444,276,794.183644
641.366872,237,794.93178
588.68709,234,795.656849
481.69402,194,796.252573
630.343847,240,797.009714
801.503912,271,797.857221
820.875654,265,800.012202
660.027352,241,800.756655
808.7513,293,801.647777
1151.439334,366,802.814517
1039.607403,341,804.148137
633.37079,236,805.173963
756.541962,251,806.286072
618.191034,231,807.334838
721.947944,258,808.3204
752.92915,263,809.150467
773.864108,262,810.012605
314.683009,145,810.464925
710.419404,290,811.348461
808.906314,280,812.228781
1016.869471,327,813.228338
1205.456551,375,814.393567
1223.827809,378,815.570167
1224.748428,401,816.803184
856.397785,285,817.72974
826.131401,258,818.841937
838.00068,274,820.070864
842.863098,274,821.327591
916.660687,290,824.42623
64.300786,214,825.125243
1107.420031,359,826.255101
1206.175242,394,827.476751
1577.112207,517,829.107476
-9.521981,87,829.374543
-20.368244,89,829.653352
-13.933028,89,829.967393
407.538811,347,831.081626
2051.729378,788,833.959018
1177.087431,419,835.765315
1638.525052,565,837.995304
1054.747121,339,839.054064
1276.352185,399,840.344732
1253.955292,409,841.671064
1260.028408,423,842.998852
1596.312565,588,844.774832
1800.410069,679,850.397641
1166.491368,412,852.006898
769.951496,282,852.888673
795.253619,287,853.75884
800.912802,269,854.59672
793.200528,276,855.455841
745.43486,269,856.293149
787.086511,276,857.169196
842.264479,316,858.151023
760.025501,283,859.015544
889.252845,305,859.956276
829.199467,292,860.936733
886.317612,320,862.281164
818.863829,272,863.430158
832.077388,273,864.621562
822.967041,286,865.86417
9.57389,46,866.003803
1042.094189,358,867.109914
76.481752,109,867.440352
897.762526,301,868.366136
818.759531,291,869.263173
1036.911095,364,872.113696
796.13546,283,873.021186
1193.345747,410,874.302554
979.677986,312,875.27991
750.470019,264,876.262042
758.691065,260,877.375232
800.002415,277,878.558291
825.321456,317,880.001401
830.20016,294,881.099482
753.62914,250,881.888058
648.316878,227,882.627109
738.648505,254,883.429237
824.21966,284,884.338507
847.479637,279,885.198769
798.370324,267,885.996874
852.701823,282,886.860966
801.674038,267,887.696021
770.483925,260,888.502068
606.32428,212,889.150805
708.213591,223,889.848053
647.890459,206,890.601184
726.130159,244,891.7145
632.308801,210,892.644575
666.766434,223,895.274523
701.092234,226,895.99549
784.67303,258,896.774491
660.633264,230,897.50236
735.265837,237,898.210008
680.083322,232,898.926089
756.860201,258,899.748318
705.700025,237,900.512239
703.80791,228,901.24602
715.401989,231,901.999822
790.370959,274,902.869201
758.258598,258,903.692383
793.421984,295,904.597277
737.694915,262,905.58037
674.318809,241,906.623674
527.427505,193,907.454087
531.51903,197,908.367895
731.694153,239,909.468878
662.947346,236,910.256887
482.037119,175,910.780979
499.544229,190,911.388956
498.960107,199,912.039826
481.76694,193,912.652432
531.931794,264,913.520553
460.111216,176,914.072308
678.558622,285,914.949298
64.539566,215,915.609492
605.562148,206,917.292024
647.652082,275,918.148419
225.185313,230,918.870621
635.022936,232,919.57006
633.701048,222,920.540592
499.001485,196,921.393663
511.585128,210,922.29772
500.205366,191,923.209875
533.642098,213,924.156972
494.39385,198,924.784157
476.81019,195,925.393914
519.979877,220,926.080757
401.786839,160,926.572891
471.830933,190,927.152042
492.315481,193,927.769243
617.662325,212,928.414811
534.442404,204,929.063912
596.964591,206,929.710521
621.536709,217,930.380962
616.577845,221,931.069395
579.981617,201,931.691037
638.003293,211,932.348755
685.921312,244,933.139331
685.503612,219,933.852333
645.909876,223,934.794642
502.131738,200,935.669707
625.664796,243,936.709795
459.357629,183,937.547952
533.126468,195,938.348888
288.74254,126,938.749245
