#{"t_start": 1734883695.4622555, "env_id": "Walker2d-v4"}
r,l,t
692.347841,294,196.54707
-20.065897,151,197.226331
1130.605987,388,198.952409
1133.295972,404,200.336368
581.342996,225,201.023318
392.596586,174,201.568358
808.207066,315,202.549238
775.700613,277,203.402723
657.296609,251,204.195875
831.57042,294,205.160557
401.586744,187,205.755956
634.611827,252,206.577722
375.88019,177,207.13215
629.39304,236,207.847039
423.231588,187,208.427586
454.013584,192,209.004766
705.465554,257,210.001072
616.513818,231,210.996707
804.099083,280,214.00299
1053.621391,342,215.06678
503.307359,216,215.758577
710.71794,250,216.642268
743.243566,284,217.574399
795.4189,294,218.481837
698.936576,254,219.281518
594.483579,284,220.172722
578.796995,243,220.924142
651.562147,257,221.72056
498.248077,203,222.351578
499.859576,209,223.002874
444.023424,204,223.632563
442.727909,193,224.479927
623.270911,223,225.473137
792.50266,255,226.646019
514.178207,205,227.696662
781.09254,268,228.66208
462.011587,199,229.285009
875.637626,302,230.215821
538.576665,214,230.870575
824.851098,300,231.796248
691.396215,256,232.593373
755.609512,263,233.426423
850.116989,292,234.325586
877.140332,319,236.768723
774.712379,269,237.649843
863.932092,296,238.84297
735.728493,268,240.004739
798.664237,287,241.280259
1158.12871,407,242.810966
1155.239744,390,244.045525
690.967674,274,244.901019
2099.772397,791,247.433136
1941.551615,731,249.730378
2009.736443,797,252.354956
310.386687,268,253.496527
1120.911161,416,255.313662
1234.895504,450,257.242595
414.87689,316,258.287711
1499.791132,706,261.083478
764.140307,307,262.039506
855.145013,309,263.005867
1028.502084,410,264.273227
1163.763557,414,265.538504
894.109214,333,266.600663
875.776218,317,267.950604
844.436653,309,269.274358
764.972772,279,270.575815
763.011739,287,271.783217
1106.424996,410,273.039886
1158.734433,430,274.351504
1686.956915,602,276.271453
2455.906778,1000,279.498167
340.471048,258,283.32095
1151.806318,510,285.638836
4.580871,105,286.10024
-11.605524,81,286.358178
-16.345222,81,286.605612
-21.805321,81,286.851658
29.026349,65,287.055234
-6.791193,94,287.416536
-14.361869,105,287.77477
978.541326,401,289.077056
157.519995,131,289.522957
681.510192,298,290.435906
15.650804,127,290.816494
544.298847,242,291.559774
1072.896554,441,292.894885
1200.92631,466,294.303539
1052.043755,647,296.459723
21.637977,171,297.206515
321.985654,254,298.318992
323.353734,228,299.429661
328.532351,214,300.42254
326.046752,249,301.313106
296.415571,205,301.968652
1656.123805,742,304.261166
301.980268,248,306.394879
420.345297,346,307.490437
351.733792,273,308.355874
1702.67194,607,310.232913
339.725589,268,311.204611
1190.78397,406,312.927198
20.901457,135,313.51068
79.913868,221,314.547332
1114.369782,388,315.82832
1421.889699,464,317.347509
1122.47739,419,318.716243
1427.402455,477,320.165849
1459.868812,515,321.778887
884.001657,540,323.477872
724.269762,270,324.296614
1293.498496,429,325.974318
787.046941,274,327.152542
1642.557672,545,331.357807
1649.783602,572,333.121807
2238.142183,816,335.653528
1777.29437,727,338.03201
1238.224063,407,339.312214
1176.661568,395,340.952274
1169.922597,430,342.858914
1267.694737,466,344.636518
1129.783712,409,345.884297
1214.348298,407,347.163258
1303.955694,432,348.540192
904.930239,320,349.526762
1192.536664,414,350.799365
1190.177494,407,353.762583
928.416344,313,355.012165
1549.521691,785,358.54504
1067.898138,371,359.716792
1312.657442,429,361.053847
749.397711,276,361.998075
797.250595,272,362.844118
796.177752,270,363.696297
1196.918132,370,364.832761
782.739021,260,365.643952
808.944155,277,366.504968
948.814809,313,367.475544
1071.445165,337,368.539501
726.127505,255,369.674217
803.355291,278,370.829643
637.162248,232,371.919779
770.8679,256,373.112657
752.378744,267,373.951112
746.003027,262,374.748783
708.138789,248,376.712131
789.603761,268,377.536796
681.709873,252,378.366738
795.562454,279,379.217157
575.317496,236,379.96507
1221.452963,414,381.248053
324.520465,223,381.976555
720.617698,293,382.907207
786.878256,284,384.149863
407.671287,175,384.901849
801.383593,292,386.194797
654.321535,259,387.409824
681.114698,264,388.303184
625.589624,256,389.112774
1702.216668,568,390.839856
934.61255,350,391.959595
2057.530569,772,394.428482
1097.307595,387,395.615224
1265.66709,432,396.935215
1157.045576,384,400.26474
758.28343,289,401.584382
1158.011218,382,402.944283
1332.958545,436,404.338004
943.543954,363,405.464195
890.963182,309,406.4202
1039.203096,398,407.672184
1137.397782,402,408.949936
1113.043215,386,410.148787
1228.818063,411,411.392684
1076.383324,357,412.787821
1202.041957,392,414.473744
1128.591199,415,416.422915
1201.221622,403,417.788868
1141.515859,369,418.965266
748.463677,280,419.886738
700.822732,288,420.77951
988.693289,320,423.612124
1181.700482,417,424.963712
1388.520611,444,426.393219
1259.967648,446,428.245608
1162.747623,415,430.107819
1187.31464,453,431.77324
1518.538139,573,433.569862
1639.800379,552,435.334513
1237.504145,497,436.882791
1164.048859,370,438.04489
1353.173699,440,439.454768
1235.595445,413,440.757805
1258.240022,438,442.661622
1781.860015,620,447.868571
1258.648374,427,449.191525
288.240818,175,449.715808
1339.967278,439,451.071965
1433.294688,456,452.535731
1240.512595,417,453.822438
1533.202787,509,455.457281
1447.656204,469,457.501639
1349.638253,439,459.520844
1230.371151,412,460.980992
881.221002,311,461.951909
445.741512,351,463.074506
1672.635206,606,464.975906
1388.408783,484,466.47095
1375.312533,459,467.9312
1292.48193,485,473.221665
1295.288991,438,475.008046
1783.463026,676,477.133668
1228.186013,422,478.450353
453.441002,312,479.527279
2194.508397,772,482.080346
1256.664563,416,483.385561
1117.276464,390,484.66761
1256.864865,407,486.437674
1268.934529,406,488.261592
1248.548182,395,489.792072
1626.029301,555,491.561449
1299.466606,460,492.996085
350.931331,223,493.661836
513.867344,397,497.458023
1264.156807,400,498.756394
1194.484148,360,500.288424
1188.641075,376,502.034354
1121.62931,382,503.775918
1017.214598,337,504.814116
869.618926,294,505.721425
1214.271735,393,506.917094
1229.150008,450,508.321051
1415.608858,483,509.859789
1209.516504,429,511.20499
1197.851598,422,512.551728
1481.217466,458,514.060039
1599.113613,511,516.240797
957.355405,310,517.684286
997.5413,349,518.896607
852.135119,289,521.479578
1285.888185,399,522.781913
1213.07846,372,523.942853
895.991458,286,524.851407
923.956924,295,525.76776
925.711851,335,526.800667
903.356326,300,527.734767
680.333263,243,528.687238
975.303232,326,530.101797
698.951705,279,531.3554
881.40858,293,532.598395
1199.35302,436,533.981265
1201.669039,410,535.226052
839.139998,273,536.067649
720.776915,261,536.870728
774.224054,256,537.661031
889.589784,302,538.61463
810.985678,277,539.521895
801.831856,276,540.363147
848.49212,297,541.305462
878.32595,297,544.621984
870.17835,305,546.086568
964.001536,329,547.354908
744.931139,287,548.234663
742.037179,283,549.129484
936.664339,348,550.202962
892.553434,339,551.277984
991.41294,367,552.462865
936.924291,346,553.581276
765.142745,307,554.524157
744.56351,303,555.478564
892.280845,334,556.548506
977.553458,359,558.025418
797.413895,281,559.231578
879.483458,312,560.674809
847.036987,300,561.788339
1006.259198,325,562.835439
981.541235,326,563.886191
1063.194179,351,564.977791
1249.081463,408,568.306295
1240.710508,390,569.531293
1288.052519,400,570.776248
779.606406,272,571.846586
1025.610482,323,573.284505
784.050644,265,574.498527
1266.58938,429,576.275658
1093.630879,355,577.370971
1187.839075,377,578.541619
927.305888,316,579.561789
1215.276182,379,580.755288
825.019125,270,581.586871
1019.165461,377,582.826068
873.704228,299,583.792462
1018.623428,363,584.951966
1177.963594,376,586.242743
1069.688808,408,587.974176
1167.890946,415,589.836212
1203.389038,392,593.303524
1363.327027,450,594.754918
1186.760468,422,596.067525
1233.319698,426,597.376776
1464.153442,483,598.846016
1222.476005,373,600.04665
1048.102005,334,601.40726
1062.420106,331,602.842793
853.991663,292,604.266182
1010.852025,329,605.557686
1059.191075,333,606.600821
1003.013921,329,607.633726
910.384993,319,608.626795
1142.577189,373,609.789212
1308.812534,459,611.221334
714.676374,273,612.077745
858.979358,309,613.03764
730.571424,299,616.019457
420.522896,197,616.869638
917.4476,296,618.176679
864.503308,287,619.519831
785.10632,249,620.298089
723.262558,228,621.054069
807.268674,258,621.918666
675.200595,221,622.616653
340.773458,162,623.121002
869.96498,276,623.995643
850.463344,263,624.810963
870.943814,281,625.685387
527.858841,207,626.338214
872.040251,278,627.208689
786.212012,268,628.05752
859.721093,269,628.898676
811.598687,277,629.895413
853.916743,310,631.278944
877.044879,277,632.508979
857.484631,276,633.751131
842.442856,285,634.637838
842.659068,282,635.498883
1056.991908,334,636.530894
819.351651,274,638.812451
860.44747,291,639.744734
789.865405,280,640.625968
781.695381,270,641.484386
724.537467,231,642.254635
890.851274,304,643.208901
813.169801,271,644.236243
791.588227,304,645.534956
773.056904,273,646.711427
865.38564,290,648.066504
940.592671,297,649.034744
850.362001,287,649.985754
703.973267,251,650.799077
860.874994,279,651.688426
783.403137,263,652.50772
842.045088,281,653.381437
829.107201,269,654.221273
746.965185,257,655.01803
792.259685,281,655.892173
822.750073,278,656.750078
664.429396,225,657.444466
872.974491,291,658.425163
36.007691,94,658.850134
1.584186,35,658.993266
13.017603,63,659.250162
0.151776,33,659.406454
4.626904,31,659.554344
25.686781,61,659.803494
13.614353,39,659.980117
17.59733,43,660.175395
-20.2887,78,661.839002
1.399562,39,662.042205
18.785116,140,662.665462
40.527549,87,662.949278
-11.103328,53,663.120396
780.918464,277,663.967942
625.318457,211,664.612768
846.866095,281,665.505835
20.713352,91,665.783607
843.822391,268,666.608869
6.179044,73,666.834158
861.618057,283,667.737518
704.484474,240,668.478752
651.140354,214,669.138063
568.774417,204,669.77117
11.529114,69,669.985226
548.147344,198,670.634711
631.417606,206,671.280799
576.30824,214,671.996687
483.298057,184,672.623797
540.827652,210,673.590224
504.236747,180,674.389205
524.807902,199,675.226357
434.521815,176,676.029168
460.389669,188,676.877245
435.726005,177,677.522885
480.031307,204,678.174897
535.463058,227,678.87688
499.338382,200,679.542733
499.103952,189,680.121802
584.439687,209,680.802185
448.954328,170,681.345305
504.085921,194,681.985521
533.120153,194,682.613422
446.964052,171,684.204379
527.037261,202,684.82709
504.443873,209,685.493655
777.430907,255,686.281476
446.681816,195,686.889038
688.634714,240,687.829556
615.183463,233,688.833644
549.234336,246,689.872787
693.653082,244,691.003153
664.475464,222,691.957536
627.634091,211,692.616219
727.174473,246,693.406558
746.330389,244,694.184727
602.328065,215,694.84317
807.528408,261,695.646742
524.057874,201,696.276814
669.238201,221,696.948441
608.433826,227,697.706504
476.358112,214,698.381404
457.23036,179,698.929278
362.016003,154,699.426902
585.362839,213,700.078362
443.79839,187,700.645139
625.567125,229,701.372369
533.012614,204,702.160476
526.829149,216,703.115297
15.292664,121,703.656378
455.637,212,704.586323
500.899328,181,705.409901
755.101301,254,706.54866
768.62112,251,708.350016
837.308048,269,709.193144
726.751602,237,709.978562
687.48012,226,710.669262
641.329706,207,711.310697
678.279933,225,712.023663
433.775914,177,712.571867
481.133224,178,713.139888
508.590149,203,713.787653
825.119819,275,714.66589
857.70884,285,715.544548
608.272821,233,716.273355
487.405541,207,717.102723
480.296111,190,717.917096
584.062346,220,718.827153
308.374414,157,719.567965
802.077881,292,720.958683
790.904487,280,721.895864
589.025734,227,722.625521
795.782097,252,723.431073
779.953265,278,724.323398
624.834916,219,725.032613
639.465781,233,725.754119
612.635393,228,726.480666
779.823813,252,727.272007
675.448278,227,727.983907
814.103275,254,730.083625
729.509468,241,730.833261
702.637849,235,731.806747
600.7914,211,732.743598
637.53582,203,733.619792
479.319699,193,734.533637
692.808883,238,735.683544
814.218649,264,736.585813
727.805631,247,737.359995
524.256902,222,738.066283
646.043488,233,738.788734
823.231388,272,739.638801
606.902202,222,740.326184
773.307837,253,741.119799
650.889656,233,741.89307
602.599966,214,742.560624
788.609393,262,743.390827
779.971886,257,744.264389
826.355587,282,745.193138
809.328861,269,746.20144
916.551576,289,747.46434
571.068625,224,748.420877
747.393588,270,749.708252
654.55264,246,750.534777
902.8753,292,751.430348
578.600268,239,752.18803
842.31955,288,754.307659
445.314269,180,754.896115
550.813233,223,755.634538
698.038554,238,756.431643
603.596184,216,757.095875
727.650336,258,757.89053
738.654928,256,758.675466
587.423438,216,759.349432
436.013845,198,760.022107
538.380887,206,760.919329
687.901031,266,762.06574
397.726357,168,762.801381
350.332514,155,763.502553
492.22703,214,764.333287
127.338982,83,764.586608
432.043595,191,765.205705
422.743629,181,765.782614
268.191728,134,766.20686
57.552129,80,766.508593
372.66936,169,767.042761
292.688206,147,767.49682
430.09457,186,768.103406
555.8089,213,768.751666
351.86941,163,769.254374
642.216861,236,770.013532
929.603156,310,770.959078
906.9743,327,771.98148
984.75286,319,772.972955
914.993198,370,774.185086
619.866323,233,777.042723
742.443633,251,778.237787
796.603048,274,779.268827
671.972168,253,780.05881
696.418158,278,780.925395
571.319047,233,781.655031
710.029045,267,782.498187
700.233231,271,783.340941
630.116322,246,784.117367
930.472885,309,785.117176
852.652806,289,786.032053
749.292797,261,786.857244
824.826299,277,787.738778
416.656696,183,788.328645
790.618978,278,789.464814
783.691678,283,790.694043
826.954668,284,791.989246
766.244223,273,793.262467
827.453933,286,794.196865
649.038535,231,794.922459
598.796225,231,795.636425
481.764047,199,796.252365
813.643484,262,797.077175
688.234066,246,797.847935
787.214819,270,800.020025
1030.107936,331,801.044472
657.58322,238,801.772763
1005.607722,338,802.844007
626.118725,252,803.795464
664.718178,256,804.891515
824.300203,284,806.13982
704.978924,245,807.25896
597.429356,224,808.167523
673.390857,240,808.929236
677.496652,228,809.670902
626.836165,225,810.39043
371.450431,173,810.914442
362.923285,361,812.043729
917.080123,298,812.959765
1146.072842,388,814.166129
783.093355,267,814.99411
1157.24435,385,816.176346
1072.421395,344,817.236315
707.444844,239,818.104096
817.697779,261,819.293075
864.137586,281,820.548061
1087.903476,337,822.099001
988.119368,339,825.132403
1072.868172,368,826.290528
1188.774743,396,827.517472
29.1691,161,828.030769
786.624841,444,829.42047
-26.191671,75,829.655926
-32.823985,121,830.09193
385.88302,355,831.206598
2088.004691,786,834.116561
420.835985,327,835.51057
1178.489143,434,837.385225
1239.678472,409,838.676857
1203.916162,430,840.094638
1327.837136,543,841.831462
1242.82401,395,843.067443
1120.189481,410,844.30428
1668.426091,609,849.31299
1431.483354,457,851.411584
1223.371913,393,852.660393
983.202147,317,853.63072
858.660679,278,854.510724
687.849658,247,855.274753
672.779568,251,856.064584
848.483274,281,856.933043
803.453961,333,857.972909
746.360687,281,858.838148
781.232122,291,859.723557
980.284775,316,860.789399
976.702211,424,862.535238
808.213286,269,863.632369
140.118032,82,863.995674
847.516911,300,865.318542
816.341179,260,866.282519
989.425244,322,867.269371
853.916535,302,868.205563
994.846925,334,869.230093
88.160094,161,869.722348
983.335742,308,872.400864
1223.681329,406,873.704759
1028.794679,344,874.780025
594.469424,199,875.403376
785.97886,272,876.453303
816.953775,282,877.655388
979.203669,303,879.006037
764.717074,289,880.305938
771.708085,270,881.227002
653.618939,246,882.023541
751.814272,256,882.845059
797.403213,258,883.660315
798.242611,269,884.509445
831.79263,272,885.349437
833.858319,269,886.162255
849.013654,286,887.034516
837.019692,271,887.88692
806.66888,260,888.684091
582.545971,193,889.273321
701.336278,229,889.99832
682.604052,231,890.919399
831.059136,257,892.104809
673.723279,210,893.038438
658.103249,247,895.624502
692.610706,249,896.394341
795.519843,251,897.173836
816.008365,253,897.944954
694.07698,234,898.665919
682.217456,211,899.335452
548.547228,214,900.032739
743.214426,243,900.783718
728.850263,251,901.602922
734.188708,243,902.371072
778.02392,305,903.352028
699.941675,253,904.152092
-57.141011,142,904.580564
743.11735,241,905.456182
704.960687,247,906.529662
555.043617,215,907.450326
682.82582,246,908.575864
554.725853,224,909.629853
535.716458,203,910.261758
516.70929,200,910.869437
616.972,218,911.561251
507.229807,194,912.197114
526.822373,200,912.843396
470.36326,185,913.448327
453.48653,180,914.01531
630.519066,229,914.714959
633.678633,226,915.427259
663.715189,235,917.175447
517.752821,197,917.801903
474.405279,212,918.459858
30.253354,137,918.89157
448.290269,184,919.45083
463.780128,184,920.18879
490.827033,197,921.044346
474.9651,188,921.842048
477.971133,202,922.786122
546.910527,228,923.894132
525.064043,208,924.583258
465.425046,175,925.129552
473.28636,190,925.724972
609.266074,223,926.418657
632.263,233,927.127783
518.006119,200,927.761807
465.113493,187,928.339283
601.688833,246,929.113041
501.579179,193,929.71756
606.075509,210,930.367652
628.216554,225,931.066498
537.120004,193,931.659429
597.957732,215,932.335372
352.744582,158,932.848702
609.398629,205,933.498088
599.166639,202,934.254385
533.230301,204,935.132385
589.147351,215,936.053955
500.924756,183,936.85979
479.47156,190,937.75102
434.647625,165,938.382057
446.455835,175,938.927913
