#{"t_start": 1734868395.6794045, "env_id": "Walker2d-v4"}
r,l,t
1.542814,23,3.563887
-2.039994,22,5.390739
0.077221,14,6.750357
-9.572707,16,7.897111
5.767614,44,10.776871
-1.029816,14,11.548465
-2.860049,16,12.430218
2.96519,17,13.381408
-2.28474,17,14.683296
-8.594961,22,15.930206
4.541674,26,17.475801
-5.469547,11,18.469059
-3.861526,14,20.312679
-5.466207,17,21.464974
0.158832,15,22.298134
1.183221,12,22.967484
-9.152089,19,24.007094
2.378982,12,24.658028
-6.691524,25,26.407374
12.429465,26,27.849931
-5.824708,51,31.414704
-2.768137,10,32.309466
0.549554,18,34.032294
0.662873,13,34.864385
-4.42022,15,35.706854
-1.07862,11,36.660567
7.158768,23,470.259837
9.014258,20,471.384958
0.829951,11,472.035712
1.725979,21,473.220107
4.25446,15,474.811285
3.44665,23,476.089855
-4.664694,18,477.074134
-4.049212,8,477.507959
-0.447458,26,480.774598
4.843028,15,481.777761
-1.460175,14,482.556374
-3.424401,8,483.0248
-8.332196,26,484.512585
2.87724,22,486.528867
5.839413,28,488.176215
-14.172899,15,489.054009
-5.85684,18,490.105636
1.120207,14,490.962904
2.552906,12,492.954258
-9.401454,27,495.192335
1.387684,21,496.507586
-4.670363,8,496.954383
-1.257752,28,499.368171
0.615995,13,500.129957
-3.164519,13,500.901134
19.832482,34,502.8448
-0.178381,15,503.703049
2.907596,12,505.483627
-4.777833,24,938.205499
-2.437173,12,939.302544
18.881243,32,942.043067
-4.462002,12,943.475317
4.845412,13,944.25181
-2.043142,34,946.168492
-0.631679,11,946.805504
7.875902,26,948.95224
39.732485,56,952.540607
-2.529595,21,955.315356
-2.811717,7,955.694313
6.048952,32,957.482176
0.403647,13,958.195184
-6.587467,19,959.236122
29.07466,46,962.465701
3.93502,16,963.339912
3.832773,27,964.808959
10.86737,28,968.250079
10.000602,36,970.287602
4.991327,48,973.72668
2.556239,25,1405.276828
1.628034,14,1406.052449
7.854821,26,1408.196868
10.654176,28,1409.72991
-1.271283,10,1410.547241
16.781185,39,1414.652308
4.879499,14,1415.443129
0.922718,12,1416.137778
7.818198,22,1417.348287
-1.876993,31,1419.037194
-0.158029,9,1420.25528
12.037704,37,1422.278985
-5.053803,15,1423.100335
-2.464191,13,1424.015915
6.756086,23,1427.153148
3.643121,20,1428.262528
6.436299,32,1430.012955
21.502933,31,1432.507723
3.304349,22,1433.705317
0.404113,10,1434.270162
-4.170673,9,1434.762084
10.886082,32,1437.428235
3.969851,18,1439.076678
8.301368,26,1441.134961
-4.98209,10,1871.366477
7.727474,32,1873.905665
0.775306,14,1874.710818
112.315931,83,1880.041592
15.863557,30,1882.440195
5.617884,16,1883.871851
10.76605,22,1885.81618
-2.859846,9,1886.319427
84.434415,103,1892.740392
27.649949,74,1898.853565
-2.217735,10,1899.40016
28.460748,48,1901.990498
42.973092,63,1906.259948
