#{"t_start": 1734868395.3669062, "env_id": "Walker2d-v4"}
r,l,t
-2.915316,16,3.458773
10.07524,28,5.575606
16.240876,24,7.795865
-2.188648,24,9.562023
-2.631212,7,9.95472
2.759239,14,10.723977
-5.226434,19,11.793372
-7.904444,11,12.398509
-5.942376,18,13.400057
10.057803,29,15.375271
9.902066,28,16.974928
0.321217,11,17.577986
-3.592885,19,19.323064
9.503843,22,21.599166
2.173591,22,22.813985
-0.297646,15,23.644835
1.992132,19,24.69045
-1.657392,14,25.799335
-4.939984,20,26.921676
-2.634542,19,27.983521
-2.305802,20,29.114777
7.519856,24,30.857707
6.161677,26,33.183747
8.363096,25,35.159425
-1.361109,9,35.677859
8.889119,25,37.410639
2.309715,36,471.738765
-0.694873,10,472.333453
2.295042,30,474.758344
-0.642636,13,475.499573
11.160474,39,477.640926
-2.887396,9,478.221535
-5.449845,12,479.299949
-3.054829,9,481.158807
-3.519086,18,482.294691
-0.305194,25,483.722637
0.610517,10,484.278756
0.201157,10,484.878755
-2.541399,28,487.236478
-1.039764,13,487.998063
-2.765695,22,489.292064
0.760166,10,489.872439
0.594973,11,490.5664
-3.857584,23,493.137044
-8.933317,18,494.909263
9.010654,21,496.204071
-0.883105,10,496.805764
13.971112,27,498.379374
0.026925,16,500.080263
25.130178,76,505.412095
2.154904,18,507.115574
-3.578086,13,938.79469
-7.240179,19,940.532149
-1.148471,22,942.339983
15.213351,42,945.509013
-3.018674,19,946.57874
12.740496,42,949.63809
10.056587,47,952.650903
0.460322,12,953.709686
2.000646,12,955.669325
5.09463,26,957.10538
10.47597,25,958.493883
-5.276713,11,959.092348
26.138016,49,962.48918
-1.829596,8,962.923764
18.497739,33,964.734685
1.293933,15,966.63478
4.679341,13,967.898004
-0.857164,15,969.045948
-2.008839,8,969.480235
1.446014,27,970.982176
30.314097,54,974.731896
30.036288,40,1407.122645
-2.933274,13,1408.549952
16.360778,35,1410.6007
8.548441,20,1412.487381
7.703021,30,1415.458082
8.018185,24,1416.8304
20.413804,40,1418.999917
8.706934,23,1420.999252
8.638656,22,1422.203423
-3.651909,14,1422.960016
6.186389,22,1424.39435
2.867549,16,1426.953655
-3.149459,8,1427.565149
31.367199,63,1431.042823
2.685747,26,1433.23753
-3.903987,7,1433.625211
4.247148,18,1434.623657
22.032819,41,1437.810795
12.002449,46,1441.59288
22.809429,62,1875.492869
7.902229,47,1878.12493
28.915953,56,1882.62847
0.21245,17,1884.170938
1.427489,18,1885.878011
12.568535,31,1887.595406
29.757896,49,1890.289819
55.803042,83,1896.675746
36.905502,70,1901.477818
22.032596,37,1904.252838
7.701912,45,1906.83107
