#{"t_start": 1734868395.928612, "env_id": "Walker2d-v4"}
r,l,t
1.816099,15,2.864137
-5.997138,20,4.277589
-0.091438,21,6.23069
4.944594,33,8.859646
3.162204,12,9.52827
-2.178768,10,10.07082
-2.713301,9,10.595868
15.530644,29,12.192143
-3.037306,13,12.919264
-1.957299,13,13.996624
1.876808,15,14.838953
-4.655803,17,15.804311
-1.025819,15,16.662488
-7.818917,20,18.236242
5.242284,18,20.471614
-1.133005,11,21.117409
-0.549624,13,21.840204
1.060727,16,22.728969
-10.442083,20,23.822115
-0.838576,16,25.036891
-1.770195,16,25.940523
6.386475,19,27.00635
1.516101,12,27.672398
-5.492435,13,28.417644
4.147277,22,30.00004
3.964413,20,31.620626
0.235745,13,32.856028
2.487315,29,34.959321
1.417956,13,35.688709
6.099766,22,469.582731
1.850957,14,470.358224
1.730439,30,472.095071
-3.08507,12,472.760796
3.782906,17,474.463772
-3.157658,13,475.183157
-0.482358,18,476.181103
36.928222,37,478.689171
1.999737,31,481.927108
1.938602,18,482.95896
0.031039,25,484.405541
0.689203,19,486.231022
2.275207,16,487.169456
3.883404,18,488.229213
19.698258,29,489.947434
-3.125671,8,490.437796
-5.018475,14,492.42608
7.853489,40,495.610324
7.934152,19,496.716364
-4.317605,18,497.782015
-3.850656,12,499.248559
-0.230822,25,500.728703
-11.081766,18,501.76417
4.144215,22,502.988125
8.813379,38,937.611712
9.029071,53,942.010546
1.29325,34,944.69391
20.236672,34,946.625033
9.486967,34,949.220644
14.250048,27,950.736584
2.247031,16,951.948409
0.851627,10,952.823102
-0.981473,25,955.618635
5.802404,26,957.078353
-2.46618,24,958.394948
14.304954,43,961.461451
-2.085785,17,962.386468
9.445654,45,965.831814
-6.532737,18,967.561071
67.400882,84,973.204929
3.910749,26,1404.823587
-1.066285,12,1405.487031
9.577178,30,1407.850701
22.739552,45,1410.775426
-3.715862,44,1414.978963
6.617766,26,1416.462952
25.954803,33,1418.247939
4.038138,16,1419.852966
19.11244,44,1422.265085
3.198021,17,1423.181743
6.209041,20,1426.040057
6.477225,27,1427.861932
3.119522,28,1429.392508
15.111329,38,1432.269353
14.92678,40,1434.46958
10.03559,63,1440.005828
-4.553301,13,1440.840328
141.187517,104,1877.087798
20.864149,49,1880.664415
8.475724,22,1882.678097
12.251125,24,1884.338276
4.326199,22,1886.297809
1.92226,22,1887.502265
-3.037789,9,1887.996009
3.783219,23,1889.246004
7.103911,35,1891.947525
1.294877,16,1892.841271
16.353986,36,1895.674479
20.992132,36,1898.827503
27.344182,40,1901.006503
0.971398,11,1901.593569
0.833386,16,1903.225544
8.586497,24,1904.547273
4.871087,14,1905.372049
-1.245393,10,1905.911704
