#{"t_start": 1734868396.3039148, "env_id": "Walker2d-v4"}
r,l,t
-2.759644,8,2.110424
5.161364,23,3.568619
-5.486049,10,4.444326
-4.019029,11,5.485111
-1.659837,17,6.955847
4.187533,28,8.948719
2.443155,15,9.768541
0.68099,26,11.234676
-2.188033,9,11.723833
-7.184651,20,13.180234
-3.362271,10,13.750304
8.203576,28,15.335333
0.214615,30,17.271237
0.170726,10,18.165119
-4.330042,13,19.928723
-6.278673,24,21.374483
2.806281,15,22.193681
-1.837314,20,23.303294
6.57494,28,25.181152
-3.664613,36,27.197988
1.913652,20,28.332703
2.934825,32,30.83597
-2.457289,16,32.323619
-4.321605,18,33.886641
-2.339768,10,34.436324
-7.553789,19,35.494723
-0.749269,15,36.690077
8.650878,25,470.396962
1.190414,15,471.27069
-0.946586,12,471.969361
-2.543267,10,472.514608
14.462022,23,474.550581
-2.723647,22,475.769509
12.630516,26,477.263232
-6.453616,39,481.344783
-1.083572,9,481.849679
-0.836978,11,482.488177
-4.792735,16,483.385534
1.314839,14,484.222378
1.042098,16,485.874407
-2.22891,10,486.462424
18.982245,34,488.458539
4.728288,17,489.453063
1.717601,13,490.252638
-0.64289,9,491.88586
0.209923,13,493.197107
1.348217,21,494.731955
5.463979,21,496.024385
8.670331,37,498.946651
-1.906924,8,499.41635
0.351104,12,500.12859
0.901741,34,502.085118
-1.631092,13,502.809224
22.525388,37,937.364866
0.058392,14,938.548687
3.885761,23,940.730189
-2.06135,13,941.592304
1.284736,20,943.483105
11.608769,54,946.545355
2.809729,22,948.464587
3.652818,23,949.753198
-0.691927,20,950.911042
-2.750543,23,953.0447
-4.000351,19,955.260645
-1.309758,13,955.997719
3.843627,19,957.046909
-2.934672,24,958.357268
0.057593,13,959.081373
-6.913024,27,961.260798
-2.71965,12,961.922931
2.799037,23,963.176666
11.586174,21,964.323753
0.717428,23,967.394174
-5.1554,13,968.257873
8.635896,19,969.302581
2.39656,30,971.69576
14.014782,23,973.022059
12.632582,30,1404.85817
5.989359,20,1405.955429
-3.10272,9,1407.164753
3.443303,21,1408.316812
-4.960784,11,1408.919208
0.608739,30,1411.430622
-1.313656,9,1412.284939
15.731472,32,1415.078702
0.495922,12,1415.773991
12.397079,27,1417.249012
6.491574,17,1418.171711
3.191604,17,1419.826478
1.572922,13,1420.547046
-2.649461,21,1421.682647
0.419192,13,1422.39548
19.303777,35,1426.380902
5.01521,21,1427.558265
0.15196,13,1428.255185
-1.949869,12,1428.928949
12.022811,25,1430.320367
35.805848,75,1435.206993
53.902491,74,1871.150525
4.514276,18,1872.152401
7.115165,23,1874.21892
-6.086683,19,1875.262516
9.884105,19,1876.35385
-3.646969,10,1876.907022
32.200167,47,1880.405365
2.614017,18,1882.060427
7.752465,15,1883.328503
0.351647,11,1883.927584
8.244979,28,1886.22106
0.716679,15,1887.033834
63.884391,91,1892.808761
-0.204786,10,1893.51175
-1.493862,16,1894.949817
19.153132,48,1898.910078
-0.394817,15,1899.721362
7.483728,29,1901.287067
8.43072,32,1903.805938
9.752675,28,1905.390977
