#{"t_start": 1734868395.92126, "env_id": "Walker2d-v4"}
r,l,t
-11.488396,21,3.222328
-6.88469,19,4.718095
-0.859261,14,6.036672
-3.080813,9,6.918389
-0.746448,12,7.6797
-3.050826,18,9.085488
-4.074738,10,9.6422
3.304748,15,10.491305
-2.00103,28,12.032292
-6.036565,26,13.83396
-1.671035,15,14.674228
-6.967015,21,15.868181
-3.045344,10,16.445243
12.562094,25,18.327095
6.223429,28,21.124304
2.078998,23,22.392736
6.410883,20,23.491915
-5.970623,19,24.878247
-6.297915,14,25.657766
-0.001813,22,26.900566
8.556984,40,29.152483
0.914912,13,30.271758
-5.277275,26,32.570167
-0.120772,16,34.077826
-3.267573,8,34.521913
-5.301461,12,35.203136
0.13678,26,36.988765
-6.038274,20,470.422048
2.631311,13,471.153286
-1.438737,9,471.691331
3.98102,27,473.205331
16.977362,36,475.968605
8.841237,25,477.334455
-3.012847,17,478.789048
7.781176,20,481.374379
1.012473,25,482.795826
-1.592744,15,483.638246
-1.379151,12,484.355564
-4.026266,22,486.353444
-1.397671,10,486.945437
9.404096,20,488.121517
10.261151,19,489.229274
-0.286726,11,489.875856
2.305601,13,490.674121
20.14351,42,495.094193
4.024298,24,496.557305
-5.959766,12,497.262875
-1.251342,8,497.727208
-1.79897,16,499.428771
3.052826,16,500.375376
-2.99229,11,501.027251
9.623831,32,502.83133
-2.243381,18,504.804374
4.534193,16,506.305354
8.93608,40,940.510696
-3.292995,22,942.838444
0.165408,20,944.021146
-1.679158,32,945.822551
3.812692,23,947.130921
1.002703,16,948.721115
3.528267,22,949.952466
1.397032,18,950.969249
21.710871,32,953.7945
-6.564719,21,955.970553
11.87604,38,958.076535
35.535586,42,961.094977
7.204036,19,962.125333
-3.824801,10,962.658336
4.85328,38,965.668372
5.206307,30,968.353237
-3.816313,13,969.0649
-0.311466,11,969.667306
-4.9472,11,970.289658
3.476475,14,971.078979
-1.789885,27,973.33084
-5.411562,16,974.200608
12.61256,41,1406.646793
1.728547,24,1408.681723
11.727091,26,1410.424012
4.681278,26,1412.829292
5.359091,21,1414.928322
0.220339,18,1415.963087
17.018396,34,1417.827847
6.075622,19,1418.860766
2.588569,27,1421.07116
0.67189,16,1421.939661
2.174248,30,1423.791313
2.170885,21,1426.811159
2.796368,13,1427.529032
-0.418575,12,1428.193111
0.812062,11,1428.782531
4.135276,24,1430.133671
1.312205,11,1430.739061
20.518645,50,1434.265307
19.731478,72,1440.410477
-0.604937,15,1441.227659
41.570011,47,1874.316651
3.546304,21,1875.469331
5.031818,16,1876.396027
33.272162,50,1879.863026
-3.43721,16,1881.021062
17.255121,25,1883.320673
68.510942,74,1888.214572
0.840021,32,1890.717907
7.287669,33,1892.563562
8.011726,30,1894.653164
22.330866,51,1899.061232
0.965486,12,1899.698532
17.5216,51,1903.232394
-4.843916,9,1903.723379
0.212004,17,1904.675592
