#{"t_start": 1734868395.7192893, "env_id": "Walker2d-v4"}
r,l,t
-1.319965,10,2.777734
-3.428219,16,3.690076
-0.395532,11,4.648561
-5.407702,17,6.221978
1.199748,15,7.513537
-0.583205,22,9.169536
1.681145,12,9.835461
3.059724,14,10.628208
-6.046852,25,12.007239
-8.59074,19,13.064195
0.927953,30,15.094779
-3.885882,15,15.94749
19.340418,35,18.346767
-1.13839,16,20.372775
-2.434979,12,21.206959
1.430022,15,22.040098
1.920225,14,22.818514
2.911084,15,23.63172
1.115025,25,25.353029
-2.339076,25,26.747426
-0.709756,10,27.318917
0.048562,27,28.835656
-1.94515,19,30.259957
-1.507011,16,31.55136
-6.306305,14,32.860052
0.85527,28,34.991638
4.537365,20,36.107903
-14.724817,22,470.003605
5.115218,26,471.479117
-5.592353,14,472.293241
1.923066,14,473.072614
-0.463887,15,474.664194
0.330162,13,475.383728
-1.746997,12,476.05193
-2.859006,10,476.607145
4.425043,24,478.079599
-3.983323,24,481.239513
3.537907,20,482.352158
-2.513946,9,482.874152
-0.835941,23,484.179232
16.844435,28,486.54607
-0.575642,11,487.196288
11.090198,32,489.072251
6.697801,24,490.523805
2.314657,42,494.910132
0.852671,13,495.752245
2.709277,14,496.581393
-2.075245,11,497.210922
16.447474,48,500.79965
2.552981,21,502.020962
4.01563,15,502.860999
-5.9051,19,504.808385
0.648499,20,506.694308
2.603688,12,938.268873
1.220727,13,939.449568
24.805898,41,943.379646
1.508104,28,945.006668
17.495315,40,947.269554
-3.795934,19,949.01942
3.342055,18,950.036621
37.320934,72,956.104804
7.559392,21,957.278413
-3.019569,22,958.487137
34.119081,53,962.089844
-2.516031,9,962.586549
-3.435395,16,963.466511
8.886136,37,966.797964
5.417561,24,968.761482
0.954858,10,969.313626
2.438357,14,970.0842
-0.276441,14,970.863586
-3.397732,17,972.569813
3.477313,14,973.351493
8.425035,28,1405.078724
-4.446208,23,1406.349283
4.898089,22,1408.26569
43.518882,55,1412.256076
-1.875098,12,1413.386987
-0.996637,9,1414.668686
1.890261,14,1415.459098
8.268786,18,1416.493543
-0.124386,13,1417.202135
10.349432,33,1418.998901
7.073271,17,1420.662433
8.853798,20,1421.748372
2.282898,14,1422.518873
-5.618783,23,1423.978648
2.114831,25,1427.228467
1.510908,15,1428.061627
-1.669265,10,1428.601212
47.675848,66,1433.009016
11.779513,25,1434.403533
19.165724,30,1436.041879
0.084879,12,1437.748303
-1.595047,27,1440.318433
53.478019,74,1874.938349
4.742549,20,1876.045543
7.821442,20,1877.179512
7.213294,34,1879.78615
-1.473991,10,1880.324811
43.702464,64,1885.89264
3.029974,11,1886.497813
25.061481,54,1889.445336
5.433958,41,1892.479299
6.623111,25,1893.951431
6.409748,34,1897.760042
14.855461,39,1899.891202
7.313273,27,1901.367187
17.396144,28,1903.644148
17.114944,51,1906.551459
