#{"t_start": 1734868395.9790168, "env_id": "Walker2d-v4"}
r,l,t
-1.742054,15,2.818247
0.980418,15,3.770848
10.224457,17,5.291384
0.224007,19,7.103181
-3.659521,31,9.25832
0.81467,10,9.803824
-0.160222,10,10.380313
0.417171,26,11.81474
1.943043,27,13.664273
0.723811,20,14.791421
-2.633428,9,15.308589
-3.168943,11,15.920904
3.858076,14,16.722249
1.177083,12,17.660944
10.651663,24,20.42565
0.855908,16,21.34464
-2.073203,12,22.011186
0.689335,16,22.896097
-0.121135,29,24.823397
5.992126,36,26.845389
3.179397,13,27.565184
-5.18103,19,28.642849
2.826679,14,29.425996
-2.387237,25,31.745624
-6.389749,14,33.113317
-3.259795,11,34.082403
1.830111,15,34.911274
5.952652,34,469.480272
-5.051787,16,470.366874
-4.460311,14,471.166
-1.097572,25,472.603874
4.395467,25,474.746403
-5.396512,21,475.913517
5.837101,26,477.347393
10.423708,28,480.879679
-5.021369,10,481.430328
-9.211904,16,482.338126
1.246811,17,483.300286
5.937939,22,484.595886
4.904531,34,487.298696
1.564948,32,489.174391
9.556632,33,492.282119
-0.545151,20,494.268135
25.059364,43,496.850042
4.789072,22,498.887411
-1.619663,10,499.496675
1.035267,16,500.437264
-8.950844,14,501.267943
6.473388,25,502.666422
17.941192,46,937.729861
-3.048464,10,938.585371
-1.963276,29,941.304868
2.898092,22,943.32744
12.451117,24,944.702354
-0.505914,25,946.110996
1.977788,12,946.79457
-0.451138,12,948.159223
9.127946,31,949.897649
0.796582,13,950.634972
10.306152,23,952.42894
20.932445,36,955.972795
-2.580975,24,957.303688
1.302982,24,958.61494
3.726684,14,959.389948
-8.491228,22,961.308151
3.96588,15,962.125652
16.423902,40,964.308953
-2.946814,9,965.785042
4.643368,14,967.147833
-0.420069,13,968.240998
-1.63774,18,969.234658
2.557805,18,970.234652
10.190515,30,972.657607
97.859576,90,1408.517395
4.891883,30,1410.54869
2.842916,13,1411.726872
5.965919,26,1414.539542
-4.016217,11,1415.156507
-4.311003,11,1415.792644
8.698052,51,1418.589397
5.558382,16,1420.193589
17.645558,43,1422.531746
5.561383,42,1426.922731
-2.283845,9,1427.419838
-0.377746,13,1428.138204
-4.620185,18,1429.130783
5.073093,27,1430.630739
7.069541,25,1432.760612
6.788982,35,1434.691269
-6.077481,24,1436.023695
2.821697,28,1439.385796
21.715027,38,1871.513489
1.648611,23,1873.563954
12.349061,47,1876.231467
5.482154,29,1877.810306
67.193845,74,1883.908379
48.261532,78,1888.921645
-1.750805,13,1889.650718
15.701932,66,1894.430204
-1.60407,8,1895.154525
1.275341,13,1897.215916
0.330613,49,1899.9263
7.856785,21,1901.064329
14.865756,44,1904.225037
