#{"t_start": 1734868395.790719, "env_id": "Walker2d-v4"}
r,l,t
-2.049055,18,3.167615
-4.995301,31,5.660651
-0.273964,13,6.941737
-4.145734,9,7.556688
-5.139997,21,9.15689
-6.072897,13,9.874611
4.845791,18,10.889181
-4.529363,23,12.157144
-1.702793,19,13.217196
2.122839,16,14.467975
-1.913819,21,15.65321
1.260592,17,16.626557
-1.722871,17,17.834899
-2.475036,14,19.609062
6.792314,18,21.080469
-7.320457,16,21.971548
4.576944,22,23.185109
6.041298,25,24.551091
0.013335,19,25.95961
6.218997,26,27.416883
-2.286149,16,28.32949
-5.379355,9,28.822492
1.553494,20,30.338116
12.233428,28,32.793698
-2.290433,13,34.022653
-2.353177,25,35.490425
-6.178246,14,36.610586
-2.847406,10,37.172572
-0.140894,24,470.828163
-1.023764,20,471.999726
-7.207815,22,473.218961
-0.683571,12,474.649947
-4.755832,14,475.430049
6.039596,32,477.18122
-1.835089,16,478.374411
0.567019,10,479.293586
0.821127,14,481.388499
20.86923,39,483.587542
-3.840963,16,484.536887
-4.612856,11,485.193197
12.092205,25,487.358533
-4.001243,30,489.119636
-5.788568,38,492.550411
-0.005113,13,493.862086
-4.812428,12,494.785227
5.838628,16,495.800204
-1.537049,13,496.570185
-2.617666,16,497.504094
0.396224,15,499.129089
-1.924255,21,500.384885
1.107421,30,502.120925
23.293776,35,505.106599
-3.154987,20,937.687406
0.082658,30,940.240634
10.621076,27,943.021414
2.004623,23,944.37039
32.436473,42,946.756075
-0.453741,12,947.417146
4.36099,15,948.95116
9.926823,51,952.167141
4.077125,23,955.155542
-8.032672,20,956.265192
20.561542,37,958.309167
-2.314777,12,958.965032
1.792579,12,960.33089
3.615025,19,961.380774
3.033601,30,963.000048
0.874578,15,963.830439
-1.54325,10,964.381533
1.484613,33,968.050822
4.370123,13,968.854805
-3.177573,13,969.576985
6.779279,23,970.847345
6.70231,21,972.77949
20.222478,66,1406.608283
0.741114,10,1407.868735
2.461102,27,1409.355757
52.346817,65,1415.167589
-0.813003,38,1417.296047
23.52781,45,1420.48409
7.04748,19,1421.516584
12.01683,37,1423.628265
5.92848,35,1427.546148
1.189597,29,1429.138215
-1.047423,19,1430.201653
5.16187,27,1432.45521
4.04235,22,1433.654919
1.158707,10,1434.217928
5.445011,19,1435.26687
-3.615614,13,1435.973701
20.41447,68,1871.588556
3.16306,39,1874.550443
10.700784,29,1876.14435
6.667433,23,1877.450497
32.302133,35,1880.094996
7.866412,39,1883.441427
3.497689,15,1884.36328
-0.896609,9,1885.587122
20.351164,39,1887.753146
7.47188,20,1888.830617
-0.284986,9,1889.320837
11.536806,22,1891.289224
6.767683,34,1893.1874
2.554336,12,1893.984883
29.79185,46,1898.422474
2.983018,14,1899.185805
10.516876,36,1901.138023
2.518239,21,1903.022707
11.295161,28,1904.569308
13.642976,28,1906.152989
