#{"t_start": 1734868396.0075817, "env_id": "Walker2d-v4"}
r,l,t
0.327449,21,3.140689
3.213788,17,4.469135
-2.190354,19,6.255229
-4.374846,11,7.183771
1.397403,14,8.039269
5.984558,25,9.776619
-0.497645,16,10.682251
-1.65819,18,11.678229
-5.235402,13,12.405502
-0.743605,10,12.956237
-1.222588,13,14.028723
7.765285,20,15.160093
-4.320927,20,16.308212
-5.402029,6,16.640867
1.095857,12,17.54526
-7.445106,26,20.474916
1.750702,11,21.098118
5.951483,24,22.419412
0.793191,12,23.087603
-8.33508,20,24.184604
0.507222,17,25.462826
-1.640588,9,25.982533
-8.032464,13,26.709346
3.190345,22,27.9559
-4.925954,19,29.014658
-2.998186,8,29.805029
3.50718,26,31.90433
0.84354,11,32.989783
-5.239415,37,35.447985
5.374912,22,37.033607
-0.512217,15,470.173843
-5.110064,15,471.012893
9.305134,18,472.076055
6.346886,31,474.551243
3.515375,26,475.994814
11.086265,50,480.662733
17.554033,33,482.598799
-2.812659,9,483.110108
8.098947,28,484.745506
3.979255,14,486.271415
1.962379,13,487.036781
-6.305777,19,488.154271
0.28571,30,489.957768
35.679429,73,496.250857
-1.129935,26,497.779764
1.919206,11,499.173285
6.256001,23,500.526346
-3.041822,22,501.802767
11.177348,37,504.906423
-4.172328,8,505.623429
1.593285,15,937.647088
1.629353,17,939.093102
-1.801717,23,941.277822
-0.186307,10,941.863074
13.059934,27,944.163939
-3.482285,13,944.899003
2.881089,15,945.740619
-0.549947,18,946.767601
2.845926,24,948.802564
9.849392,32,950.607828
15.882548,36,953.619876
1.84489,18,955.659014
10.027443,32,957.435402
0.658318,10,957.994136
8.3687,34,960.560594
-4.31086,22,961.756554
-8.211086,18,962.738823
7.543638,42,966.246915
-4.248099,13,967.488585
3.963294,23,968.982963
1.699234,38,971.105909
1.192847,17,972.796425
-2.27011,22,974.012146
5.507916,16,1405.085992
-0.772535,34,1407.662002
-5.94222,25,1409.026986
37.775333,68,1415.017343
23.227216,38,1417.143956
-5.579671,18,1418.119025
-4.580837,16,1419.719667
62.605959,73,1424.065425
3.314037,16,1426.66122
20.321031,35,1428.591313
-1.695413,15,1429.42245
1.149811,13,1430.161801
7.157182,22,1432.135516
3.824075,18,1433.122278
3.852574,15,1433.956983
3.232159,15,1434.772549
3.093085,23,1436.057235
19.820356,37,1440.273528
-1.608709,10,1440.820903
50.361275,58,1874.502178
58.311072,93,1880.496183
0.124464,13,1881.659382
22.758698,32,1884.156436
1.728259,34,1886.769336
1.1376,21,1887.920605
8.554957,23,1889.171215
21.36275,32,1891.707023
4.317262,18,1892.710211
9.690176,31,1895.028449
7.89618,20,1897.540237
45.735773,54,1900.490335
6.306562,21,1901.622921
-0.586514,18,1903.368626
8.200271,23,1904.648082
