#{"t_start": 1734868395.594368, "env_id": "Walker2d-v4"}
r,l,t
-1.15704,10,2.897453
1.963934,16,3.809614
-4.616673,18,5.368636
-0.538158,11,6.448647
2.951724,18,7.857485
-8.66838,21,9.453104
-4.097071,16,10.337179
8.255057,23,11.62973
2.733836,28,13.18315
-7.625379,17,14.481931
2.910715,12,15.159224
11.111616,30,16.868801
-12.381213,16,18.017486
5.856996,26,20.93223
-8.82335,17,21.875533
-1.094766,24,23.211761
-4.981102,10,23.750679
-5.777704,13,24.473499
-0.0627,18,25.800676
-2.664542,17,26.758098
-3.599114,24,28.125109
1.92255,12,28.79103
-1.057208,12,29.465567
-5.00567,20,31.105294
-4.781704,12,32.193255
-2.790064,11,33.26953
-2.888825,8,34.021225
-2.955763,29,35.787773
2.968548,14,36.908308
-1.642805,31,470.958295
-9.670427,20,472.116836
-0.752824,9,472.64585
2.259491,12,473.301314
16.295536,30,475.736085
0.63128,17,476.67244
-3.40148,15,477.482758
2.943309,16,478.748371
3.32407,21,481.523356
-2.194078,24,482.870708
-1.282243,16,483.775882
0.708392,26,485.321536
4.581367,38,488.25748
-1.108712,28,489.885105
0.587625,19,491.043702
-5.816075,16,493.470592
2.993376,26,495.46869
1.834629,14,496.350578
1.665831,13,497.091893
-3.270612,18,498.168277
-0.828722,10,499.509674
3.769557,16,500.458601
-0.761827,11,501.107006
-1.008214,23,502.422369
2.691193,13,503.143373
-2.740994,9,503.668812
0.262422,12,505.381181
4.742606,15,506.809221
7.047485,25,939.566384
-1.834417,23,941.727982
-2.420906,9,942.246484
15.392173,33,944.904583
8.720165,27,946.41813
26.615823,33,948.98018
4.641511,17,949.938686
-2.073904,35,952.171283
4.106412,44,956.395427
12.258691,34,958.276323
-0.827526,25,959.647969
0.427168,10,960.902205
7.182519,26,962.327238
-1.222373,10,962.866493
13.168716,37,964.89016
1.45852,18,967.396243
14.128647,45,970.312024
-1.199104,15,971.158716
6.669803,27,973.416305
3.522695,17,974.350549
-1.637559,14,1405.304937
6.174601,27,1406.796317
-0.149192,10,1408.05746
0.464408,13,1408.779034
9.500937,61,1413.60336
2.352229,18,1415.355761
14.304026,30,1417.055605
0.35503,33,1418.84903
76.161326,72,1423.502452
7.433748,25,1426.839444
15.031815,46,1429.498063
8.916601,27,1430.993609
0.778678,18,1432.751366
-0.928703,11,1433.355201
10.292111,34,1435.222843
-0.152887,14,1435.997777
6.373831,16,1437.956131
0.327356,13,1439.155033
-1.709996,12,1440.30749
1.959486,13,1441.159869
-0.800283,11,1871.447309
8.854662,23,1872.722903
11.066676,37,1875.558256
8.708058,34,1877.463821
3.299788,23,1879.46235
14.898628,46,1882.896853
-0.589808,35,1885.956743
37.027411,54,1888.911858
31.81436,43,1892.047735
8.378909,27,1893.541455
12.198319,34,1896.466455
17.074647,31,1899.147003
-1.259389,10,1899.695057
6.20039,16,1900.559031
14.013806,36,1903.264396
28.497967,55,1906.341262
