#{"t_start": 1734868396.23698, "env_id": "Walker2d-v4"}
r,l,t
-6.83123,9,2.228631
-1.604801,13,2.977018
-0.251767,10,3.720304
5.71029,27,6.237413
-5.393838,21,7.698352
-2.586853,25,9.450481
-5.014817,12,10.134689
-6.706479,18,11.130609
-3.938124,10,11.676016
-1.013848,11,12.29385
-4.129526,10,12.848575
2.367934,17,14.149568
-4.98475,24,15.510602
-4.929521,15,16.369086
-2.333795,11,17.152081
-2.095664,32,20.490478
8.866493,32,22.256356
-6.038006,21,23.420713
-3.649322,10,23.965539
7.481544,17,25.244895
0.630483,22,26.490545
11.176396,32,28.286067
-0.485139,14,29.070887
-7.080724,20,30.896842
-2.279899,10,31.798733
-0.895374,21,33.777338
1.906071,13,34.499354
13.176699,31,36.58034
-3.175047,25,470.289256
-2.950123,21,471.504602
-5.383367,18,472.521888
0.567345,14,474.057472
8.795504,18,475.06715
-0.691187,11,475.667717
-6.44632,20,476.755726
4.420694,15,477.872478
0.302212,17,480.454142
-7.695824,16,481.408386
13.773925,20,482.551477
-0.768646,16,483.448627
4.000939,23,484.827794
-5.83059,21,486.759985
2.430578,15,487.646765
2.754365,33,489.574732
24.336117,40,493.861367
2.526816,13,494.674336
-1.678119,27,496.312838
-0.834224,11,496.962874
6.746859,20,498.89747
0.772853,14,499.715889
6.320736,20,500.910797
-1.341313,22,502.148905
-6.369496,15,503.000241
-0.674341,12,504.695361
21.851306,33,938.256773
1.187206,26,940.693752
2.66047,21,942.771382
3.011473,13,943.546283
-3.78347,17,944.512046
8.614544,29,946.162282
15.518478,39,949.032931
9.771687,24,950.388834
5.491996,23,952.190175
5.687945,16,954.619106
4.235934,16,955.496359
9.388577,21,956.675654
5.903244,29,958.260537
29.44756,59,962.199415
-4.292218,9,962.696168
-4.364046,22,963.901929
1.61813,13,965.634247
-1.224568,21,967.63995
0.189386,24,969.043637
-1.510215,9,969.534274
11.717061,19,970.613833
-2.796402,20,972.46843
-3.712197,23,973.736435
3.54498,16,1404.810591
-0.993329,18,1405.798372
2.54108,12,1406.451379
7.598875,18,1408.163819
-2.683151,11,1408.751189
4.090236,18,1410.04046
6.146991,32,1412.989992
7.957358,21,1414.910272
-0.210054,11,1415.547341
43.503621,83,1420.825735
6.85778,21,1421.971148
3.197082,19,1423.026709
21.446947,38,1427.173389
2.228008,11,1427.785264
2.457077,27,1429.263683
12.786083,27,1431.513218
4.346709,24,1432.849843
19.204378,35,1434.785676
2.151091,30,1437.621269
1.105992,16,1439.148592
24.771085,67,1873.656421
4.015432,13,1874.387957
8.656442,18,1875.379649
8.263131,34,1877.293962
7.816388,24,1879.34621
-0.39116,13,1880.096693
16.030669,43,1883.718896
-2.859051,10,1884.272005
3.145329,13,1885.733464
-0.752999,17,1886.656234
30.826523,39,1888.784964
19.081674,40,1891.763732
1.732621,12,1892.436543
5.923348,30,1894.635808
-0.101112,9,1895.499674
7.545217,19,1897.66852
11.204412,30,1899.29105
8.823851,33,1901.08494
30.554226,66,1905.508043
