#{"t_start": 1734868395.8584986, "env_id": "Walker2d-v4"}
r,l,t
-4.252665,15,2.927863
2.758038,14,3.788873
0.363752,16,5.223408
4.302669,35,8.056933
-2.729085,13,9.145151
5.36024,19,10.193219
-13.66722,16,11.096821
-3.210321,9,11.604236
14.268417,28,13.15243
2.485714,13,14.2293
-3.374209,18,15.245752
0.855494,15,16.095363
2.217138,24,17.68183
-0.755971,12,18.772511
4.500481,18,20.85079
-3.763922,10,21.403344
-0.020887,21,22.561369
5.961739,18,23.551618
3.465826,15,24.379985
-1.869423,26,26.179374
-1.748729,11,26.796463
-0.374085,22,28.041596
3.03519,21,29.212377
0.012431,21,30.959873
0.557342,14,32.244179
1.338956,19,34.069995
-1.954344,12,34.746081
0.788532,18,35.755504
-0.617018,11,36.718314
-4.485487,15,469.87042
-0.259089,24,471.213177
41.604477,85,476.739747
-0.162747,11,477.336676
11.209463,25,479.522083
-5.375492,12,481.377651
5.171685,32,483.195435
-0.614041,14,483.98614
0.535523,16,484.945739
0.489964,14,486.470167
-1.428755,10,487.063519
-0.222192,34,489.054946
-1.809266,10,489.633127
-5.540993,29,492.591175
-0.078707,25,494.777102
-1.78603,12,495.563699
0.47166,11,496.220827
-0.583357,14,497.021479
-0.136016,29,499.488467
13.021237,30,501.271449
-12.01895,20,502.400967
0.846155,31,505.228537
6.067475,23,937.902044
4.074746,25,940.178213
9.969222,22,941.929397
-1.57041,12,943.364026
-1.738032,11,944.022353
-2.128037,10,944.596023
0.097239,20,945.714268
-3.019542,11,946.342499
2.376192,11,946.968871
3.291472,22,948.886418
7.893069,30,950.571093
8.120706,28,952.715806
31.035528,56,957.311271
15.966531,34,959.174741
-2.370895,8,960.323574
13.682979,29,961.898679
-4.979924,22,963.113174
0.52942,13,963.82024
0.073272,10,964.371758
2.198493,24,967.258802
-0.2828,12,968.301497
-0.582296,18,969.298158
29.511151,39,972.190839
2.747904,18,973.218157
1.50388,17,974.15282
20.445723,32,1406.092403
7.06932,30,1408.471476
-0.662871,27,1410.035382
0.328322,31,1412.977645
-0.582053,22,1415.10334
8.863365,31,1416.857103
21.796404,47,1420.137058
0.646536,17,1421.076786
-1.925179,12,1421.732758
8.616904,25,1423.085929
1.324374,17,1424.510618
23.441079,61,1429.459222
7.501315,21,1430.625706
22.930867,48,1434.036936
23.39144,49,1437.88272
13.297554,40,1441.12218
46.785124,68,1875.362961
-0.230505,26,1876.832489
-4.304694,17,1877.761844
16.59167,45,1881.342042
43.174871,57,1886.147841
28.406246,64,1889.658502
6.945839,26,1891.847802
19.238195,33,1893.722001
13.234481,30,1897.330873
66.08354,62,1900.738857
15.292156,43,1903.838041
4.847666,19,1904.902804
-0.201157,16,1905.8155
1.894016,12,1906.528463
