#{"t_start": 1734881953.3117867, "env_id": "Walker2d-v4"}
r,l,t
482.526462,243,320.873788
823.000253,366,322.358726
1149.747881,517,324.670234
971.607874,434,326.803141
1507.132152,626,329.502249
1033.628001,439,330.886431
-1.351611,13,330.92834
728.040134,303,331.887605
876.495063,394,333.127
339.308482,178,333.697288
847.438127,355,334.811023
394.647076,194,335.410196
390.835677,187,336.022141
838.861245,360,337.148362
15.02749,24,337.226973
623.35365,300,338.171598
735.604263,343,341.580672
551.590239,256,342.735142
502.055308,231,343.641857
482.189064,251,344.451539
855.687463,350,345.55576
508.648931,260,346.381219
341.05488,188,346.976919
653.409967,327,348.086097
423.09672,210,348.761428
88.190664,78,348.995358
489.597186,303,349.960725
779.718152,320,350.99036
831.297473,356,352.142974
177.787081,230,352.893799
556.554885,270,353.985769
614.579883,307,355.323264
573.153067,299,356.684497
1377.55415,721,359.21459
134.675067,198,359.833518
741.869158,365,360.975988
54.999283,113,361.346227
50.926295,103,361.70125
41.504473,97,362.005879
101.137064,149,362.4762
574.412162,286,365.072978
640.701512,280,365.950461
850.019083,358,367.085633
815.097267,326,368.346937
620.438177,267,369.498353
814.938644,341,371.034683
844.340654,360,372.503353
542.989726,273,373.369365
1148.444524,461,374.826507
902.044782,410,376.086155
842.735629,333,377.156956
913.518625,386,378.38066
1603.819813,680,380.519641
1086.269364,457,381.932915
988.658034,440,383.872849
1047.137598,425,385.803308
9.295615,20,385.896427
943.794329,389,389.269109
74.640099,125,389.665478
889.508407,373,390.875161
504.713726,272,391.769928
723.661756,361,392.913074
1231.895313,522,394.53003
1169.870174,505,396.137479
936.055583,378,397.797816
811.801513,351,399.367222
841.027538,387,401.056968
969.240331,381,402.31533
902.215213,418,403.662876
585.411063,307,404.643739
849.145537,340,405.746862
884.87798,377,406.922941
819.014158,317,407.918288
771.566656,330,408.952865
756.525273,305,409.902695
892.121335,375,413.44169
774.975717,288,414.773478
574.935779,218,415.529753
403.917135,222,416.247856
402.806102,224,416.976665
342.14842,164,417.510217
784.231145,331,418.577352
103.72718,168,419.140158
646.519454,241,419.89161
856.773062,331,420.935477
627.601354,273,421.824608
590.152853,276,422.707644
368.063294,190,423.315682
160.235389,222,424.056113
386.982377,166,424.576952
577.279015,247,425.528011
703.205768,283,426.756386
43.351704,99,427.16553
35.49595,85,427.519478
36.88407,91,427.947298
52.641859,114,428.455749
519.711638,250,429.545364
67.294472,126,429.966279
107.302954,166,430.508228
40.577527,92,430.804046
539.377331,235,431.567896
68.709079,110,431.917831
69.568046,124,432.322537
525.00485,239,433.057485
912.679405,377,434.268435
877.898138,353,437.324603
1056.834313,414,438.651357
944.634361,399,440.125955
865.185103,372,441.740836
849.040112,324,443.226798
400.363585,183,444.03257
308.651029,167,444.559784
656.165682,367,445.727514
35.756745,94,446.033888
124.677844,167,446.539552
736.266457,357,447.675658
407.379594,215,448.35332
1103.897511,432,449.734565
1277.969154,528,451.424393
1043.004963,409,452.730425
90.679997,132,453.175859
123.291183,168,453.727556
1282.449985,501,455.821759
1118.116263,427,457.744846
865.089096,326,460.92625
1035.411623,410,462.282062
127.258391,168,462.818235
1196.657842,450,464.206936
938.626934,347,465.302028
1113.218822,414,466.592674
1079.521516,424,467.93807
206.984638,133,468.42132
1057.098633,373,470.045669
863.92038,322,471.46211
1004.765524,396,473.192667
827.275628,328,474.250861
80.921856,74,474.481887
261.277671,151,474.959262
51.232794,101,475.273623
17.753654,29,475.359501
17.09518,28,475.44976
863.844859,405,476.738275
73.968851,68,476.943303
96.063625,186,477.543048
1171.536352,470,479.071068
894.560499,322,480.074986
966.032777,386,481.311997
841.677449,289,483.892319
143.565471,194,484.773032
896.574786,334,486.260544
903.511222,345,487.676389
291.294091,165,488.184928
53.233836,113,488.541908
308.264264,160,489.056047
903.614869,374,490.227843
160.028685,116,490.60374
1233.348585,461,492.059836
1347.265038,542,493.794918
1000.475234,353,494.921501
971.374023,342,496.019539
1132.026007,449,497.439209
965.058756,368,499.063366
667.647694,290,500.346722
154.314577,107,500.840199
662.367238,272,501.95079
763.499089,299,502.863043
890.511081,360,504.029136
810.967122,271,504.859135
972.987872,343,507.577188
1066.390781,395,508.865857
305.483048,191,509.45863
490.485209,353,510.616678
1124.822874,433,512.16279
1364.63584,456,514.152159
1010.51702,500,516.392822
762.375208,285,517.310245
997.666349,343,518.386156
1002.016119,387,519.662117
871.290729,318,520.649201
936.976719,361,521.823692
789.28424,301,522.775615
750.367943,301,523.725003
777.299724,333,524.846194
839.511207,348,525.957948
344.806274,219,526.823021
1867.084961,703,533.710349
910.403182,330,534.783188
1010.358511,365,535.928857
84.110666,89,536.224929
972.502404,351,537.362485
715.422597,294,538.306762
1059.887199,429,539.671489
953.001652,383,541.022929
1963.279362,737,544.27925
1132.392447,440,545.911949
168.034627,121,546.312151
534.509933,209,546.955154
-0.872461,11,546.988033
869.590897,345,548.097657
993.756123,376,549.268901
314.007529,188,549.850628
326.73809,195,550.483374
301.397244,177,551.041907
360.632464,212,551.687445
324.846666,185,552.330133
342.440283,197,552.96828
336.791458,192,553.615859
345.013663,202,554.286852
335.650559,188,556.374992
103.711814,170,557.118628
1866.545843,658,559.947607
1155.995447,417,561.244444
822.82617,322,562.243956
1406.69242,466,563.705575
1351.852644,545,565.434208
948.798975,373,566.616291
1028.683299,375,567.782318
1306.52921,507,569.383627
321.885105,202,570.227397
993.335582,394,571.931232
1007.731365,385,573.736222
1072.595232,533,575.522249
1189.099576,454,576.979079
1074.816313,423,578.304418
1500.058079,591,582.398417
2290.484679,848,585.485783
775.804737,289,586.680691
1037.634663,373,588.369211
958.069698,332,589.384936
444.0073,294,590.314844
1127.396387,370,591.474734
1309.585457,426,592.800594
837.514996,334,593.824737
1260.156563,428,595.179138
351.813673,205,595.82193
353.028695,213,596.483024
1332.296913,520,598.119687
576.552534,301,599.320795
1031.046223,408,601.0801
944.072025,379,604.679215
574.516369,250,605.461246
1044.245903,344,606.549214
704.261766,258,607.377382
951.402239,325,608.405343
466.94065,212,609.068674
1041.002535,390,610.306865
1082.123044,376,611.51396
541.155185,235,612.305695
844.129455,316,613.519753
780.085543,269,614.690892
746.820235,265,615.911707
587.648564,234,617.032795
838.4764,332,618.207647
977.981053,343,619.286374
771.461689,288,620.18573
774.83285,261,621.009146
737.887413,260,621.859976
690.816855,248,622.646519
706.14103,253,623.436268
574.875351,241,624.204012
537.832809,221,624.941222
42.999334,60,625.144053
762.93176,283,627.63699
854.419567,321,629.072402
628.113541,224,630.030018
1059.699652,401,631.782387
529.221164,225,632.490868
72.475626,66,632.689048
348.356647,179,633.256937
672.122093,269,634.106416
694.455651,270,634.983495
369.891574,186,635.5974
637.827153,247,636.392183
345.354804,182,636.974218
687.382442,266,637.813025
329.679809,174,638.37359
718.42144,263,639.195886
319.98739,169,639.737128
419.145694,190,640.335324
165.769025,136,640.758622
739.275574,280,641.725125
353.07066,205,642.625732
73.184863,81,642.996026
939.657557,313,644.310174
1074.595451,398,646.065975
671.688089,266,646.890231
663.951424,263,647.717205
271.920537,158,648.220509
307.946773,169,648.757735
1019.84914,327,650.721718
371.04559,202,651.368089
639.665211,249,652.16614
358.3641,187,652.775114
673.955973,265,653.653343
378.324765,207,654.323169
300.469795,162,654.855949
367.052715,188,655.44537
380.049673,211,656.309844
459.105933,218,657.289437
762.257364,286,658.531258
930.756557,318,660.048172
324.395787,175,660.636404
311.27185,165,661.162132
350.865242,199,661.809573
558.984489,230,662.524612
544.771604,221,663.22185
912.431026,326,664.25238
312.468954,169,664.770844
363.081555,204,665.451531
547.936142,218,666.122517
321.739143,161,666.670881
462.819708,228,667.369387
515.103653,232,668.091981
652.340197,308,669.074659
649.406721,347,670.204653
1024.237979,375,671.8385
1235.811789,425,675.404807
996.171864,377,676.631371
958.841854,330,677.680784
1412.689693,538,679.381847
333.054533,190,679.978104
1143.029423,388,681.22104
647.759525,325,682.264119
717.995019,318,683.266056
450.745471,204,683.932058
587.98493,263,684.80893
528.227579,255,685.950794
427.138715,201,686.782508
