#{"t_start": 1734881953.2897005, "env_id": "Walker2d-v4"}
r,l,t
76.682696,95,42.738823
72.494294,92,43.046816
43.934235,61,43.236701
41.64725,59,43.437218
148.638047,169,43.986873
20.427591,43,44.13249
37.452853,55,44.310243
327.399261,206,45.018207
302.002794,180,45.653692
24.441206,37,45.778771
367.292024,245,46.569333
91.236588,109,46.912832
-0.085782,13,46.956093
315.164379,195,47.620234
35.283974,50,47.787374
80.605745,101,48.105427
-0.666979,14,48.15059
-0.294103,12,48.20215
45.617555,61,48.40318
-3.326342,8,48.426261
-4.86887,9,48.456458
-4.520471,9,48.487526
-7.550875,7,48.509813
-6.687476,8,48.538421
299.98522,177,49.123549
-0.671241,13,49.167901
-5.506212,6,49.18892
-0.331006,13,49.241519
-2.622267,9,49.270741
-3.538295,9,49.297037
-1.30397,12,49.340468
413.735054,293,50.329389
96.589099,120,50.714671
93.072433,112,51.081908
513.050667,392,52.645679
294.665364,175,54.733941
135.854415,157,55.513217
-5.108206,7,55.55546
294.147099,174,56.325139
320.102178,200,57.004951
-0.203724,13,57.054086
332.29106,211,57.780036
139.410061,160,58.316605
-0.536054,10,58.348708
339.092723,217,59.049374
321.680124,199,59.694247
8.141021,20,59.755148
-4.773015,12,59.790044
358.168898,237,60.571582
355.898127,234,61.360355
89.902862,113,61.748186
266.509559,149,62.235045
4.948559,19,62.296747
129.808822,153,62.784404
299.513764,180,63.377471
323.949901,202,64.047812
-3.647424,13,64.086336
282.749882,165,64.608499
-2.470071,13,64.652268
325.464926,203,65.320715
138.557097,165,65.871723
-0.249056,11,65.908775
320.735179,211,66.725179
213.719472,116,67.229299
317.278004,195,68.098232
79.651403,106,68.53237
259.570382,168,69.34584
306.396828,181,70.198836
292.923571,172,70.914611
251.693402,136,71.364624
227.854045,119,71.745795
249.347172,136,72.19972
287.992439,170,72.725909
323.970653,203,73.398187
293.929444,173,73.966412
286.630767,166,74.51472
416.02082,299,75.460984
341.332238,224,76.191133
286.92627,168,77.590448
279.211033,159,78.098192
281.98793,164,78.645747
281.796435,162,79.168015
282.910854,165,79.709413
258.140492,172,80.256203
287.562989,172,80.854329
4.030322,16,80.928126
302.422832,179,81.713838
308.303195,186,82.550048
293.992159,173,83.28799
297.162462,177,84.127426
303.328607,183,84.965313
303.351101,184,85.55695
291.143677,171,86.105726
289.97294,170,86.684867
287.090499,169,87.214833
307.739023,187,87.840692
300.337968,179,88.413576
292.554716,172,88.976875
288.757888,168,89.524315
274.424199,156,90.023389
304.484313,184,90.620224
323.055513,207,91.280744
283.79687,167,91.829688
293.500951,174,92.366105
288.023304,168,92.911414
291.388928,174,93.457974
325.116968,206,94.129641
309.816716,195,94.761633
202.53636,186,95.575359
319.056765,212,96.520798
325.48984,210,97.440353
265.018697,182,98.287549
330.741873,216,99.293468
343.495916,229,100.047431
239.236171,180,101.566659
261.010905,191,102.167047
301.446493,194,102.767279
295.859429,187,103.361779
277.422329,171,103.903926
303.438645,190,104.507171
310.40901,197,105.127059
292.333203,179,105.705684
87.423589,123,106.097149
301.110781,182,106.676744
299.153846,183,107.270116
321.094726,199,107.925656
289.689841,171,108.485918
304.584087,183,109.081686
298.680355,180,109.849908
278.839863,167,110.587351
2.086303,14,110.651911
298.369183,179,111.417447
278.536498,160,112.186679
285.859182,168,112.983764
343.070406,221,113.934208
288.963391,172,114.468936
21.845542,33,114.573397
284.044113,163,115.10812
291.474866,175,115.679058
278.528414,165,116.204056
284.281873,165,116.728292
306.124957,185,117.350314
212.374384,238,118.136007
281.880724,161,118.643264
462.944738,266,119.552574
877.659852,681,121.814522
1082.819241,1000,131.384685
818.445487,625,133.426636
809.223052,597,135.321962
907.432446,710,137.610347
1100.366059,1000,141.807785
749.729914,569,143.853738
641.970083,474,145.362524
533.005731,366,146.5241
742.905551,550,148.275095
583.387327,403,149.55679
644.409076,453,154.089669
458.657776,284,155.344278
504.618995,321,156.851432
464.106599,278,157.812402
454.43227,269,158.685108
443.544397,260,159.540274
484.185756,293,160.56297
387.536553,227,161.271113
397.836617,232,162.012219
16.09941,32,162.110865
442.424017,260,162.948733
482.492648,295,163.92916
431.556893,259,164.805469
447.842832,260,165.648112
549.058406,370,166.848605
371.828132,207,167.74329
469.371094,293,169.032251
444.50327,260,170.222935
420.232095,239,171.33716
435.585629,248,172.219168
465.369931,283,173.096688
422.275545,235,173.876707
384.59113,208,174.536622
380.052627,209,175.204519
400.37745,222,177.026431
6.382031,20,177.092794
382.635808,212,177.804084
407.744255,236,178.564012
366.626195,197,179.21401
399.391768,225,179.96393
405.123411,227,180.68318
370.274163,202,181.337925
389.695979,208,182.202448
381.30994,206,183.131077
369.799451,203,183.994606
86.433058,119,184.550472
354.614278,193,185.465565
367.248311,194,186.303529
379.817313,209,186.96801
369.191624,201,187.61255
358.251603,193,188.220042
387.609707,201,188.870405
372.766435,205,189.552947
368.491123,191,190.211096
383.343606,210,190.90058
360.712994,195,191.501738
368.360327,197,192.118382
364.867043,184,192.692463
352.764984,180,193.280602
398.581628,209,193.949243
387.723479,205,194.613083
399.248752,217,195.305073
359.924526,190,195.92813
437.747939,266,197.032078
396.989686,212,197.949245
393.261568,214,198.914003
356.740619,186,201.100675
360.184818,189,201.698487
370.556582,190,202.319766
382.482062,196,202.949504
362.882939,189,203.550899
381.7007,207,204.227654
355.877032,181,204.812132
360.78655,193,205.428787
365.381254,199,206.089386
359.054939,180,206.702628
382.675681,206,207.351614
413.279525,222,208.085117
329.688662,176,208.640655
360.193412,182,209.234288
363.031557,181,209.817822
332.893967,167,210.371383
371.102654,197,211.242862
380.139596,221,212.208078
4.296299,21,212.299067
5.124989,23,212.399431
369.699123,216,213.372262
4.676449,21,213.487936
3.185416,22,213.594914
4.16025,22,213.709295
3.916125,21,213.842294
289.548251,177,214.75729
7.74127,24,214.928469
3.858129,20,215.02349
10.045649,25,215.10885
2.542289,22,215.187423
380.852863,206,216.045101
352.048482,160,216.736415
397.034392,218,217.605688
374.562276,206,218.442976
447.887326,257,219.470074
408.539808,232,220.480575
350.151382,177,221.251511
4.394308,21,221.322768
312.180769,158,221.983271
3.398172,21,222.0722
401.627249,211,222.915577
343.235794,181,223.62284
361.001162,197,224.435189
26.464751,38,224.589301
357.19724,185,227.148072
13.715886,24,227.268293
349.038171,182,228.203672
351.373835,192,229.172817
10.936012,24,229.300662
305.520129,167,230.240663
14.394812,26,230.359993
338.728877,179,231.251642
297.7555,154,231.865628
105.300099,151,232.465528
335.93451,174,233.159914
337.462887,169,233.866663
326.997833,173,234.576512
365.463451,231,235.540836
251.252938,158,236.190804
456.386989,258,237.227053
310.232285,160,237.927935
354.342338,223,238.86234
450.016845,300,240.084105
659.56855,396,241.963044
425.480719,235,243.190466
346.158154,197,244.237591
503.312271,262,245.625622
485.443638,334,247.403917
362.60144,213,248.444869
384.579639,227,249.371159
330.80285,207,250.266284
376.209279,210,251.155754
440.033623,267,252.24506
1053.739446,552,254.483286
1068.822696,554,258.525235
637.98074,343,260.30245
592.309105,391,262.351089
430.648766,298,263.960188
1048.649816,476,265.954375
377.90213,212,266.82713
401.608685,194,267.570902
312.101467,178,268.280956
471.350249,269,269.327845
319.350574,168,269.960179
352.302023,192,270.709632
592.939293,311,271.920786
613.037291,309,273.184808
870.599435,418,275.006335
497.110799,243,276.252639
465.56428,250,277.535458
480.362968,219,278.739917
487.951903,226,280.016309
14.258907,24,280.138758
611.230376,259,281.398256
770.111612,355,282.812889
447.862923,239,283.747812
306.614642,205,286.912198
1140.958288,493,288.860779
593.317276,272,289.950542
208.694041,142,290.545558
860.585618,352,292.289125
1698.383172,790,296.486996
704.655595,323,298.143644
93.036883,138,298.688421
82.026569,114,299.153364
153.672766,114,299.593737
683.692953,339,300.974223
0.406876,14,301.041677
479.250624,353,302.501174
1520.429571,645,305.145482
94.38184,120,305.633844
235.207572,171,306.363914
903.787546,399,308.049688
1327.005874,589,311.246866
63.732712,72,311.601694
21.867448,35,311.801461
720.161593,361,313.736758
7.438983,24,313.858219
10.462174,26,314.012234
6.023722,27,314.123835
672.647258,306,315.615794
1150.44024,509,317.700965
27.922896,38,317.874889
5.546298,24,317.958001
3.71213,23,318.061324
4.315415,23,318.153986
3.688229,23,318.249901
1313.476249,542,320.490935
-0.303774,15,320.542241
15.721959,28,320.649306
10.940564,23,320.754199
778.265732,360,322.203948
545.621771,290,323.374362
204.971883,245,324.54733
968.161244,414,326.619442
16.932534,26,326.738295
1014.775747,499,328.945148
1360.99315,590,330.919733
852.336862,362,332.066893
722.077105,316,333.058239
991.490595,439,334.440153
0.881773,12,334.475178
-1.121441,12,334.513046
982.564513,429,335.88113
11.199139,23,335.947867
573.203396,272,336.811163
255.396966,141,337.25132
476.942892,233,337.989018
403.926367,226,338.690242
31.366957,41,338.822554
471.871395,229,341.980755
875.634899,360,343.532722
38.729507,44,343.673271
310.627533,175,344.250974
16.733786,25,344.32967
701.987743,297,345.268514
817.921855,324,346.293247
703.318531,383,347.511666
497.936903,318,348.595751
743.855143,389,349.817723
563.693459,264,350.653022
725.116501,401,351.970374
901.916951,398,353.268428
504.035516,270,354.469736
639.248535,311,355.81285
131.348032,205,356.785144
44.272715,112,357.307528
75.050475,145,357.841727
69.153913,139,358.264099
64.495713,133,358.689339
850.313556,371,359.839605
1157.10218,570,361.665698
83.136424,133,362.096775
56.877634,108,362.434884
330.76514,212,364.782079
196.972981,243,365.55774
817.504451,354,366.677491
350.671848,198,367.300632
614.932248,308,368.550064
799.13967,355,370.106977
852.806642,420,372.070105
325.119106,185,372.653975
866.403606,378,373.826607
893.07494,406,375.114546
888.763267,376,376.289671
607.832611,310,377.290369
805.146273,372,378.450688
1039.131114,443,379.845694
1112.878163,480,381.346798
1016.44406,456,383.079422
1166.620845,474,385.214179
949.713536,418,386.884154
894.037297,400,390.185532
490.465372,253,390.995837
1067.875795,484,392.547215
886.675935,364,393.687461
1010.024152,451,395.117769
1001.07244,416,396.510344
887.61938,390,398.248623
952.523699,421,400.1478
881.651395,381,401.628814
710.828751,338,402.717806
996.386,405,404.020108
539.735512,317,405.070231
807.456441,360,406.204635
873.957058,370,407.350376
847.14171,344,408.450382
799.171902,302,409.369848
832.369187,324,412.475602
781.317474,301,413.800655
913.687478,339,415.265612
280.061632,134,415.673731
479.514205,272,416.571568
584.666039,283,417.483234
554.831276,243,418.284349
657.694272,274,419.169149
754.319772,293,420.08408
729.03858,301,421.03705
620.958808,290,421.989416
432.220243,184,422.571594
715.164259,329,423.632299
744.411292,315,424.648914
120.67667,181,425.341643
682.14144,271,426.507466
735.221894,330,427.931131
46.367915,100,428.389239
64.264305,123,428.94648
41.356865,104,429.436802
109.44971,166,429.97442
56.532147,121,430.366991
730.282964,312,431.39442
56.321011,102,431.716249
56.621422,110,432.060752
848.925516,349,433.154716
829.000504,393,434.432205
693.112941,300,437.303296
758.686281,318,438.31785
1011.7408,393,439.639485
956.941779,383,441.31899
883.066346,330,442.797531
389.171729,168,443.56894
222.698443,130,444.110421
292.436676,207,444.757711
68.249404,144,445.224938
857.852126,353,446.339878
34.310094,75,446.563995
28.264484,79,446.82963
61.817723,115,447.190962
60.397792,107,447.526407
808.316052,311,448.498086
815.985682,321,449.542916
1817.276161,762,451.966914
803.51615,392,453.243165
72.110593,104,453.590136
1354.625736,544,455.814088
1087.089302,393,457.579589
932.811468,352,460.902861
1114.470857,411,462.267092
677.635859,341,463.332495
1152.155529,424,464.674224
973.588601,384,465.861017
785.070339,319,466.84554
987.819175,389,468.096161
854.121736,322,469.415498
861.089142,319,470.785427
1030.042603,453,472.923478
107.101947,88,473.206876
872.243138,333,474.285689
1121.858698,422,475.608528
967.359776,377,476.80548
1276.785047,568,478.636944
145.686633,204,479.282516
905.334906,335,480.343189
769.463037,302,481.31139
316.253486,169,481.843463
868.386197,315,484.760477
902.114397,349,486.312608
68.359794,126,486.874228
929.23542,318,488.023446
931.98922,315,489.027739
902.941508,322,490.032597
63.595823,119,490.408306
864.375218,421,491.76021
1501.004563,580,493.60181
1022.117965,335,494.679499
971.360747,420,496.014182
990.748253,362,497.152004
110.722894,155,497.745358
130.298224,179,498.504848
160.22504,206,499.419257
1098.55852,433,501.370948
853.97876,355,502.573055
808.942726,272,503.436697
686.340714,274,504.303736
789.61525,278,505.165325
616.314222,232,507.523579
49.084566,65,507.751931
245.255855,165,508.292793
333.952131,199,508.92784
1315.134881,452,510.382985
325.658684,179,510.95717
1060.434629,396,512.4567
1113.159619,400,514.212473
1042.040384,438,516.237641
956.465731,347,517.357977
981.450328,375,518.532272
31.386189,48,518.698508
1243.471699,455,520.174722
814.938035,291,521.075943
802.170022,291,522.036675
940.976912,359,523.160587
1032.620719,355,524.301102
1366.924496,515,525.995091
587.002928,270,527.091587
618.258384,288,528.32218
596.682973,300,529.658344
1137.052769,437,534.95725
1060.706943,387,536.179001
1106.357607,433,537.581978
987.573585,425,538.937809
1035.324978,393,540.190814
869.085206,339,541.567814
348.527263,214,542.50485
765.567918,289,543.776395
879.943302,342,545.250925
300.178293,179,545.811386
-0.235144,12,545.845825
-2.293469,10,545.878933
-0.660192,11,545.912061
-0.725293,11,545.949504
873.243926,335,547.007275
-2.362137,11,547.041069
917.708636,342,548.140168
921.824841,327,549.165345
576.673956,292,550.070308
320.253094,198,550.705324
363.963401,210,551.368878
365.172278,215,552.088964
379.763701,229,552.814939
362.804681,203,553.502156
436.987821,272,554.398241
1082.737596,400,557.434511
373.677281,217,558.446382
377.105152,235,559.53188
1170.165544,420,560.852093
883.155939,377,562.024212
785.513134,313,563.011327
1462.7141,562,564.779151
1102.441918,419,566.097251
623.141701,265,566.948859
859.842859,381,568.145684
1197.643126,416,569.441914
285.410696,184,570.224813
232.141657,298,571.528284
916.62238,353,573.134091
1039.697821,402,574.714584
1003.937753,457,576.168324
284.743679,181,576.744353
312.746391,187,577.333689
597.628385,296,578.263764
1752.506847,650,582.539927
1623.476508,585,584.540192
1016.983878,403,586.23392
993.62852,346,587.758245
893.391951,325,588.953013
1148.521364,452,590.381796
1045.924969,390,591.597592
1082.053306,395,592.829021
62.050861,62,593.021224
928.134105,361,594.153094
331.035121,193,594.75024
1858.530038,681,596.885288
1560.225427,566,598.789636
-1.640677,10,598.829944
928.842484,329,600.233094
348.281001,194,601.060241
1047.311789,398,604.728084
975.602295,348,605.815818
901.466472,325,606.850766
637.560989,249,607.638847
345.444473,174,608.197832
720.460426,272,609.053837
616.3716,232,609.784009
372.874891,197,610.410247
364.71557,192,611.02351
353.445214,190,611.642729
511.49898,196,612.308218
642.7558,239,613.170218
669.720698,252,614.304907
807.618075,289,615.582352
331.413704,164,616.391098
915.095555,315,617.725332
761.06979,291,618.628593
715.856194,292,619.546161
596.018165,245,620.31203
806.689301,291,621.225706
747.538003,275,622.134947
623.424762,227,622.847433
183.627964,124,623.237257
579.435976,250,624.031078
425.75777,198,624.688174
697.598237,261,625.529855
561.164087,226,627.929586
859.443947,304,629.274189
702.667249,238,630.313046
581.616844,241,631.435769
786.40405,262,632.304499
1025.85709,331,633.341162
656.684513,243,634.108123
687.673897,263,634.960032
353.425336,176,635.542485
332.597228,167,636.087752
409.43082,216,636.772173
417.284399,185,637.365094
304.932489,161,637.866282
956.533852,333,638.913388
57.318846,64,639.11178
420.687585,241,639.891
723.680009,287,640.786991
815.166702,284,641.776607
816.827878,349,643.311393
40.196064,138,643.880316
622.717715,266,645.092186
333.092488,186,645.934834
950.327774,326,646.940996
714.084847,255,647.741475
361.743809,197,648.364924
342.403881,185,648.949354
355.306909,197,649.56681
302.351041,160,651.012196
844.116099,288,651.953058
124.699148,88,652.223721
363.861577,196,652.865125
664.302553,250,653.698169
366.540612,205,654.352145
361.600727,197,654.992632
1035.16852,344,656.257749
371.540935,200,657.160926
387.035189,213,658.056345
523.01776,217,659.077652
540.50299,217,660.110505
74.501554,76,660.37198
375.295228,182,660.935782
305.780719,168,661.491594
725.538988,321,662.500571
378.428137,223,663.207605
680.318668,278,664.076647
870.990743,336,665.147866
515.694106,239,665.905089
242.175415,138,666.352284
548.823356,228,667.085452
470.184071,202,667.719992
230.706956,142,668.150805
592.547794,274,669.029506
910.757992,367,670.221962
832.447665,314,671.599148
1415.630797,513,675.503442
667.515245,296,676.449658
1034.1329,381,677.689362
1330.900619,514,679.316173
1188.390218,521,680.964852
1147.629433,394,682.236422
1047.60376,383,683.440766
359.268794,174,684.018512
1086.271154,357,685.343206
420.276931,229,686.336986
447.807186,236,687.351274
372.371559,181,688.203916
386.669203,204,689.047155
565.985617,245,689.825647
577.284773,221,690.530798
370.461449,183,691.138259
489.955914,219,691.827687
623.293014,228,692.543195
762.187392,257,693.375247
518.239297,209,694.091787
685.647012,245,694.886356
389.44106,183,695.482779
555.334688,200,697.151985
430.249807,178,697.754285
287.048592,151,698.219807
372.057535,188,698.856522
305.744526,143,699.485959
300.244095,143,700.096462
360.495361,169,700.803511
468.599173,190,701.657617
521.090634,205,702.610722
680.783032,256,703.664499
726.298029,252,704.427107
565.351373,231,705.158022
613.256034,246,705.929265
708.188938,275,706.812078
748.163102,270,707.662157
823.542402,302,708.66007
698.049744,272,709.509571
697.301556,242,710.297109
740.171237,281,711.165057
655.518643,274,712.012328
576.693541,223,712.681818
749.538149,249,713.516309
21.784562,35,713.685606
568.739305,216,714.635782
823.534819,281,715.873984
629.847123,259,717.097762
367.795235,168,717.804379
649.497354,229,718.593977
524.047775,205,719.265329
506.561323,203,720.969839
550.741507,221,721.700665
26.239682,37,721.824657
780.500157,282,722.711215
1146.38781,388,723.952707
17.274738,40,724.076768
1134.252495,404,725.349182
338.128939,181,725.931356
1167.394615,396,727.159127
1046.287439,389,728.724283
1020.051433,353,730.243224
1144.018427,432,732.07906
51.519813,54,732.253106
1043.335661,358,733.461899
886.224453,333,734.522742
343.899739,178,735.092808
3.457287,18,735.150909
31.55483,38,735.274813
28.453143,37,735.38635
356.775761,190,735.983928
1037.224541,379,737.172526
335.609312,172,737.715265
370.405498,187,738.288401
32.735522,38,738.40137
354.876827,185,739.018826
1.950761,17,739.079986
4.175398,18,739.135575
2.892995,18,739.197624
1.265626,18,739.254003
2.926731,18,739.315247
2.549561,17,739.367466
1.708873,17,739.425475
2.597591,18,739.480996
1.294829,18,739.540747
3.761001,19,739.600583
22.164161,35,739.713095
-0.488555,14,739.763484
3.433198,17,739.820717
0.530013,13,739.874613
-0.185506,13,739.912533
-1.348482,14,739.95923
1.430882,16,740.015203
0.286559,14,740.062351
1.360201,14,740.106356
0.230031,13,740.145176
0.21448,13,740.195489
1.074096,13,740.240306
0.02816,14,740.281758
0.036403,14,740.326722
-0.819024,14,740.372959
0.240902,13,740.416265
24.581218,36,740.530873
0.495763,14,740.57536
1.277889,13,740.61331
0.696055,14,740.660753
1.795142,15,740.706481
669.777508,230,741.418465
-1.158323,14,741.466493
1.391607,14,741.514236
581.77306,223,744.143054
753.156163,253,745.31044
896.956984,313,746.601971
43.30579,42,746.734418
379.434854,193,747.330341
324.134989,170,747.859824
359.426398,196,748.480895
700.991511,273,749.341445
730.898639,252,750.130085
833.580197,277,751.012398
68.330862,73,751.243007
782.219052,276,752.112816
834.143099,281,752.984458
1072.197897,420,754.348653
688.45845,269,755.211503
869.254012,290,756.132761
1133.166894,360,757.662517
1178.164773,402,759.408099
861.674237,275,760.616595
679.009761,243,761.38003
846.539177,271,762.235857
1096.822189,344,763.33271
711.744845,261,764.142999
1265.79142,418,766.784209
1179.78309,407,768.088733
908.523368,373,769.247077
30.557701,33,769.347325
1029.46732,361,770.492313
1489.668564,534,772.794885
1310.805137,421,774.674623
908.63004,306,775.696574
1094.010907,370,776.868057
733.273216,291,777.788115
665.240276,261,778.644311
760.294109,281,779.566339
1417.688321,478,781.076661
1156.89855,388,782.318246
339.718033,178,782.893179
58.468309,115,783.258444
717.292188,263,784.105982
1012.368642,336,785.302285
1136.855806,365,786.848028
1183.667544,390,790.452246
651.164525,253,791.240038
937.729031,336,792.301275
1396.818608,467,793.777457
981.030214,329,794.809664
588.012115,226,795.526398
606.859834,222,796.214869
689.530605,242,796.994039
742.694198,268,797.809761
873.091736,307,798.78826
945.248927,347,800.214222
844.124381,307,801.521724
1202.126994,416,803.253843
681.804225,313,804.271436
421.67881,274,805.142301
936.418392,358,806.271162
707.742161,282,807.144252
893.719233,311,808.126889
606.942821,233,808.864841
573.859482,230,809.573007
703.557821,277,810.436761
613.862882,250,812.687741
582.513711,236,813.713359
610.054616,246,814.772413
632.912465,258,815.908983
532.707201,214,816.902884
1368.02353,494,818.551713
667.123608,258,819.353904
2805.256632,1000,822.437631
418.992473,260,823.295803
336.267702,220,823.996294
943.306515,319,825.006529
791.987071,259,825.826803
856.955226,293,826.748017
1585.688119,493,828.692294
1473.59845,489,830.844982
1903.302858,631,833.053105
1545.381303,660,836.407346
420.118984,257,837.191243
754.778619,323,838.207942
141.169089,207,838.890583
1466.486081,589,840.731149
1400.570893,761,843.732691
1351.811427,471,845.91044
822.045759,328,847.022104
2070.928849,715,849.313909
2053.116566,744,851.669186
1438.639558,535,853.372448
152.766664,189,854.044145
1137.13689,473,855.55493
1197.844205,396,857.102832
1211.571046,384,861.068249
1080.136219,337,862.109492
980.566377,314,863.081864
1361.083216,463,864.570188
1351.280239,465,866.035563
1880.60929,636,868.022771
1850.969273,624,869.980999
1920.801241,710,872.858969
2405.071444,908,876.359763
2311.191937,783,878.836123
20.30211,29,878.936525
1587.058224,501,880.505675
1700.606496,592,885.601783
2301.07381,762,888.916468
2101.64364,777,891.501841
2367.691144,948,894.477733
378.100967,220,895.163005
1579.8424,601,897.046157
1128.551376,380,898.221648
767.798314,289,899.143135
1274.699662,411,900.890462
1122.131116,363,902.467247
1258.385332,415,904.163071
1028.469722,327,905.212826
871.297415,286,906.119148
1177.841081,347,908.641885
843.508005,276,909.567106
887.711418,291,910.496269
1155.980947,347,911.569646
1031.479107,316,912.576463
1192.860813,369,913.795779
1159.732664,360,915.361761
1169.042225,388,917.096356
2043.605416,673,919.567659
366.986633,232,920.346433
395.790002,238,921.095345
815.340968,464,922.563278
2005.629972,671,924.718503
1567.824481,580,926.636982
1303.447796,404,927.901195
1185.174872,452,932.995836
48.99903,217,933.678038
885.600278,325,934.697057
1397.334141,430,936.052714
1241.390622,397,937.304027
1131.941786,384,938.49998
1718.585038,544,940.216611
1528.328991,471,941.763759
1345.47457,442,943.451804
784.605497,281,944.724555
1275.31323,401,946.543411
722.64295,253,947.467947
1078.43316,342,948.542046
1140.578713,402,949.785468
461.816553,353,950.905314
1149.200204,418,952.236065
1064.309034,342,953.30215
1112.644761,368,956.934722
352.718961,236,957.94124
1169.567631,419,959.752091
1035.621379,697,962.533026
1072.867989,352,963.638658
1431.462476,484,965.200943
1622.825649,591,967.071082
1673.20021,579,968.863686
2378.192349,848,971.552104
1570.154972,511,973.764436
1050.553663,381,975.505848
1473.998895,483,977.24979
1110.435446,379,978.455408
