#{"t_start": 1734881953.3004348, "env_id": "Walker2d-v4"}
r,l,t
402.30997,225,190.231992
371.034877,196,190.876897
370.669656,200,191.493739
366.777764,203,192.129198
405.187461,231,192.864319
367.84905,199,193.515275
370.048236,198,194.136119
346.993267,176,194.708658
370.53107,194,195.325919
394.57609,205,195.997212
358.690817,189,196.806037
386.759582,205,197.694602
369.307246,192,198.517619
350.916243,184,199.374158
376.71776,195,201.443368
386.034043,197,202.087121
392.233078,202,202.730011
405.861511,207,203.392377
371.913488,200,204.04946
387.470483,206,204.70629
405.73291,220,205.415272
360.649579,192,206.050586
374.201629,194,206.7099
362.92981,187,207.30022
341.306996,176,207.874177
375.354682,196,208.503566
359.14416,191,209.12558
331.990591,163,209.656935
327.587388,169,210.210677
394.534303,213,211.093005
323.259609,167,211.833552
413.538821,253,212.924795
374.589532,225,214.072136
4.572962,22,214.186867
3.899013,21,214.300745
2.995673,21,214.395191
2.93923,22,214.492377
2.769228,20,214.601477
3.543695,22,214.740299
318.080645,182,215.546195
73.18498,90,215.943662
34.237098,39,216.088014
408.320158,194,216.91299
364.735406,186,217.666544
375.003033,192,218.435845
8.41066,23,218.531322
332.546345,168,219.211753
386.190564,221,220.171604
361.998776,179,220.931712
409.010254,226,221.878869
327.475445,172,222.545448
385.162578,212,223.381683
353.669173,184,224.150215
350.875887,177,226.48174
330.055953,182,227.475066
7.714136,25,227.607868
325.468165,168,228.4594
291.247399,168,229.322571
5.734048,22,229.450462
361.307542,189,230.477352
319.286492,171,231.312206
354.881971,208,232.117577
363.579632,199,232.942668
329.446617,181,233.670236
291.455542,158,234.332316
380.978082,247,235.354539
291.249521,184,236.102538
30.822563,39,236.267515
285.276611,167,236.94259
313.844526,184,237.733462
355.558487,226,238.632318
388.72481,228,239.596493
118.027106,175,240.31962
322.714581,175,241.100764
322.926121,181,242.058129
378.498884,201,243.107031
461.812717,280,244.546329
333.558271,182,245.559594
379.747195,216,246.737718
382.798265,209,247.835579
415.885854,246,248.889619
318.50502,186,249.640936
441.291133,288,250.919929
422.642025,248,251.940241
559.860122,303,253.161829
396.616697,211,254.010102
160.544899,205,256.505754
345.906183,193,257.300851
991.257186,501,259.67765
1683.650353,1000,264.873132
373.25563,203,265.677813
390.766954,206,266.491692
341.595701,191,267.246072
372.598273,202,268.030905
339.678318,190,268.775594
323.855947,168,269.435808
312.072857,176,270.11955
505.502044,261,271.098406
750.725774,415,272.796651
15.939022,25,272.87847
507.432465,264,273.939219
829.599883,404,275.899558
454.785947,231,277.113195
485.613705,255,278.424254
873.424926,368,280.526343
853.706059,367,282.104103
751.105809,338,283.429575
16.335754,27,283.53802
901.056301,399,287.469706
962.513531,423,289.13695
341.250713,198,289.936532
212.099726,149,290.569506
1174.338758,570,293.444651
927.666351,484,296.039149
883.972977,362,297.960469
67.452773,113,298.393759
226.480731,147,299.006252
786.437403,347,300.412618
498.402376,308,301.665241
569.421959,369,303.190157
1417.715867,693,306.070657
832.757017,353,307.455446
90.047068,104,307.948686
62.128944,81,308.385469
99.178736,122,309.060088
725.986288,399,311.216251
51.019541,54,311.474718
736.515286,329,313.26442
15.658449,25,313.384675
668.890874,351,314.920465
1141.331088,486,317.192914
5.43087,23,317.300089
5.963421,25,317.404609
14.675292,24,317.502199
3.959886,24,317.591558
1.016613,12,317.639294
-1.832496,13,317.706839
5.182331,23,317.797047
849.677946,417,319.501311
-0.530371,13,319.553589
0.086073,13,319.612967
-1.278345,13,319.663561
11.739435,23,319.778868
-1.071637,13,319.826412
0.291767,13,319.876178
19.042649,32,320.031259
-0.065345,13,320.091515
33.55028,40,320.245668
10.245661,24,320.347749
496.64046,237,321.284074
536.48309,274,322.391424
196.475193,234,323.346612
893.510534,401,325.281038
582.945583,267,326.629746
622.677636,285,327.849427
8.077322,25,327.962488
1317.445753,547,330.103009
30.267215,41,330.223415
1014.738601,449,331.658231
798.760423,380,332.859922
231.003812,155,333.337372
419.193541,245,334.128223
979.026429,388,335.332172
958.102,397,336.601541
405.501572,191,337.195183
738.06586,310,338.173399
572.514822,243,338.94914
523.797309,236,342.194975
478.533378,221,343.236427
215.179179,118,343.604639
577.068388,270,344.481141
379.31114,197,345.101023
312.647612,178,345.662653
186.96254,139,346.102503
527.675498,239,346.860287
470.786485,225,347.597306
401.819485,249,348.446641
876.20529,414,349.736672
563.888248,267,350.590839
776.894836,323,351.648031
743.025873,392,352.924903
459.259192,296,354.133695
805.580681,343,355.612049
291.10755,190,356.491781
106.416804,169,357.300766
38.936261,102,357.69546
57.452397,126,358.089496
69.284505,137,358.506788
77.041315,142,358.957965
89.98453,156,359.441259
94.522816,159,359.940147
102.377956,166,360.475629
95.909032,161,360.967454
69.38641,125,361.374529
47.05761,102,361.726161
123.181987,175,362.271746
842.378453,371,365.136707
623.26245,317,366.144076
557.757972,265,366.979867
862.073679,382,368.423746
808.530988,314,369.767491
1223.550987,507,372.122507
686.334914,316,373.119309
1103.306419,453,374.546581
895.726293,384,375.727965
836.006018,371,376.89007
892.022679,380,378.100057
1090.939232,442,379.520422
1218.800189,514,381.104835
968.129214,402,382.553207
867.318454,359,384.111005
1024.356792,405,385.969174
626.465545,369,389.253714
857.011613,373,390.458612
321.734936,204,391.117074
1103.165953,514,392.770463
817.805395,328,393.785519
1010.954153,449,395.221142
920.33424,370,396.416894
948.873713,409,398.259324
905.536669,373,399.936121
811.330288,365,401.423763
599.323314,300,402.393861
967.971735,408,403.708732
887.919344,382,404.953182
914.907315,419,406.288569
832.848079,350,407.372123
804.98378,319,408.38252
835.518224,333,409.414873
779.829849,289,410.318255
697.586737,289,413.649733
747.053482,288,414.993867
450.178464,233,415.724177
350.539214,183,416.317473
443.825224,175,416.894205
296.520787,169,417.440305
580.38702,265,418.305723
51.230372,112,418.659694
769.38131,311,419.648453
812.021617,307,420.618268
538.883465,235,421.384082
615.080269,274,422.277735
409.523253,204,422.921349
397.834905,233,423.685723
458.243919,200,424.325577
680.566331,262,425.24771
71.007447,130,425.791566
80.107013,139,426.415676
747.462664,323,427.798162
112.267202,167,428.556024
40.3689,94,428.984622
540.346247,281,430.032642
202.456634,252,430.853416
714.654697,313,431.864676
30.485059,79,432.114118
532.32753,261,432.931988
877.241356,370,434.125399
663.65055,322,437.082105
601.381341,267,437.924013
961.810345,518,439.660423
860.931246,344,441.163403
960.886941,383,442.87181
447.393449,243,443.988406
344.522903,254,444.782186
1268.550317,614,446.73144
69.155955,145,447.196413
52.295578,94,447.489875
93.774168,142,447.935366
523.19348,225,448.637393
925.85235,409,449.960319
1216.578836,519,451.613006
1110.039272,425,452.984397
1134.138018,452,454.659781
1088.658537,407,456.388063
989.495674,359,458.041832
912.633564,353,461.231815
1067.949241,440,462.669072
1125.932958,448,464.062975
864.512579,378,465.256364
813.287978,322,466.261702
852.998954,311,467.241867
308.662884,172,467.788246
835.424534,330,469.05069
1318.875545,444,470.959086
981.212394,415,472.917931
887.097698,314,473.957046
62.528264,83,474.211292
1298.169638,459,475.648868
72.390214,67,475.861583
154.372275,218,476.546958
38.320178,84,476.814449
832.890647,356,477.959781
147.869841,197,478.603226
1087.506212,442,479.989453
904.101601,343,481.082765
867.883487,344,483.838382
858.501028,326,485.284007
813.703658,314,486.697569
600.635635,307,487.856975
463.187607,196,488.473405
76.522729,134,488.906466
933.911841,344,489.982346
1203.908158,449,491.386873
59.280404,125,491.820487
101.392606,164,492.319196
57.348581,124,492.745634
49.288456,112,493.098073
248.974348,169,493.621227
28.351579,74,493.867446
1146.330397,603,495.789062
924.610463,348,496.890523
859.580913,324,498.108157
1101.381999,391,499.801886
692.576441,287,501.131433
834.246163,355,502.407699
1023.246766,340,503.474204
873.136486,321,504.481342
694.61779,275,505.338182
10.387021,28,505.423988
1000.361409,345,508.186534
363.296045,208,508.852065
38.64932,42,508.985916
1030.566315,386,510.229284
939.405624,334,511.316847
1017.250908,391,512.922971
993.209944,371,514.552982
1003.348927,340,516.121962
884.961756,340,517.259166
1041.141797,375,518.429296
331.96704,202,519.086097
1395.177386,554,520.855695
721.454372,278,521.768472
840.757445,301,522.716178
1024.015101,382,523.931385
1037.036984,359,525.133085
936.295559,358,526.299089
310.094206,190,527.125161
1182.033284,420,528.93656
1238.701489,510,534.68056
1293.977153,485,536.219696
1099.486324,401,537.512212
1116.806974,441,538.91482
923.284015,336,539.992322
1183.826103,409,541.602203
343.066327,211,542.527959
1929.894686,731,545.577922
1008.330308,443,546.973017
-0.522949,11,547.00601
-0.185178,11,547.04414
1027.047356,384,548.270733
1214.881512,472,549.734052
250.236419,177,550.320718
303.190563,185,550.899441
392.753168,232,551.612764
338.512402,196,552.286581
384.620534,229,553.038567
328.639742,184,553.64847
298.190656,179,554.240435
1229.917511,508,557.704572
673.568455,289,559.057639
1747.036798,660,561.279193
1210.747952,496,562.833873
1521.154318,607,564.73745
1274.901585,473,566.235398
-4.085986,8,566.258409
-3.773002,8,566.286385
1323.78922,519,567.909629
1073.625111,407,569.201238
1113.019083,428,570.96614
797.14961,304,572.28616
128.740227,212,573.296681
1347.927727,515,575.162682
126.271416,191,575.754661
1023.059869,518,577.417772
976.95017,472,581.076441
934.989251,347,582.232408
2315.792298,891,585.434675
983.091957,364,586.961298
805.253773,306,588.348589
827.692046,314,589.314425
1112.972647,436,590.699645
101.541419,180,591.257383
865.691497,307,592.208445
859.470027,353,593.300869
867.606786,341,594.375612
334.005834,207,595.01761
357.800568,206,595.674645
311.783727,187,596.254413
1202.083535,455,597.679154
616.578739,273,598.613546
904.004481,339,600.058518
-4.666227,8,600.095361
1251.889451,444,602.065565
1233.428599,451,605.578358
637.777754,260,606.402113
15.458525,32,606.502331
770.65879,287,607.42149
879.335025,294,608.351027
509.767619,213,609.016694
779.638556,291,609.932408
996.237231,406,611.254951
608.199737,264,612.087665
13.945179,32,612.22959
805.569987,276,613.245571
539.371707,222,614.22648
413.307342,180,614.998612
452.585463,193,615.89433
480.474552,191,616.81422
463.166341,211,617.689136
722.262895,313,618.665384
573.049262,230,619.387488
880.980566,317,620.377139
535.30385,213,621.053396
748.486266,300,622.030063
410.101328,192,622.641683
546.927221,224,623.342004
670.630691,282,624.240264
599.744965,232,625.012314
442.849508,182,625.591076
747.000471,253,628.136632
842.540896,293,629.438996
859.497427,281,630.698629
553.171613,228,631.691882
555.174416,258,632.499208
758.994666,260,633.314199
694.009317,276,634.186418
51.141707,58,634.379039
746.18977,283,635.296553
417.766816,219,636.000512
312.424258,163,636.528208
358.447285,166,637.070029
518.741937,220,637.763844
441.894291,207,638.421388
679.051101,255,639.217628
376.526127,189,639.823343
693.47236,272,640.673112
82.062206,175,641.269125
632.75297,280,642.395043
833.455831,302,643.684734
86.254009,92,644.046824
606.775223,267,645.30154
1020.888345,342,646.546084
737.667632,270,647.390612
169.202802,121,647.765101
634.846091,243,648.552133
475.874875,211,649.196959
343.708417,195,650.755052
853.203803,307,651.765186
364.32803,184,652.326548
490.52109,199,652.991706
353.200772,182,653.592978
372.716306,205,654.252587
428.492065,248,655.053521
291.051157,149,655.529709
357.999609,194,656.342463
732.332997,266,657.524876
332.494845,184,658.315905
317.688753,182,659.178094
246.8467,136,659.802321
511.522445,229,660.663052
343.105006,182,661.252942
354.914141,200,661.898572
423.052612,185,662.467389
733.526376,293,663.384449
387.973706,223,664.091119
555.162755,221,664.779547
580.379095,259,665.628739
158.757652,262,666.454812
764.522712,293,667.389869
318.118403,168,667.911363
541.79283,220,668.604215
1235.583648,503,670.242692
883.824651,333,671.702442
898.620722,337,675.017551
646.712501,267,675.871264
656.819094,272,676.765714
1075.508769,379,677.969311
339.41712,192,678.565272
385.067535,240,679.333994
1457.999678,516,680.967691
1537.523749,626,682.973972
650.802636,277,683.869055
830.344031,310,684.934542
408.258206,202,685.814611
347.499295,201,686.664913
443.104278,230,687.69628
393.350922,199,688.625687
403.298334,202,689.344083
466.917134,207,689.992747
703.412916,244,690.789627
821.39818,288,691.699692
703.017111,243,692.468725
543.113219,214,693.145206
433.465925,198,693.832202
735.991276,263,694.694403
495.322853,196,695.337674
733.141885,249,697.157536
322.350321,165,697.717952
358.514787,167,698.232393
367.391519,179,698.842192
349.126488,157,699.536433
331.64861,157,700.20736
397.616974,173,700.92706
58.504385,56,701.153608
371.949679,173,701.964915
568.149442,216,702.963058
408.93802,182,703.673581
918.1976,300,704.584714
1071.92732,348,705.691994
709.021571,256,706.498856
627.318718,255,707.317502
651.234341,258,708.148261
783.237369,302,709.12376
621.151063,240,709.890275
634.57017,263,710.708559
617.399493,228,711.419917
0.517021,13,711.461916
701.559052,254,712.234863
561.023206,219,712.904377
800.04154,340,714.255323
18.605328,37,714.403514
19.445097,35,714.568835
858.451094,291,715.84804
575.887736,221,716.899566
729.008884,261,717.958147
812.896183,315,719.020518
577.276898,214,720.789897
60.448254,58,720.968924
535.702875,221,721.699655
28.777471,37,721.819163
629.372547,237,722.571502
641.311083,269,723.426183
54.56316,53,723.597049
80.839329,133,724.016539
694.712442,284,724.904595
728.905135,297,725.854982
369.610466,191,726.468198
1140.408619,392,727.734753
345.199455,182,728.516307
326.206728,182,729.325367
678.03421,270,730.503936
1111.390209,382,732.097982
348.297083,195,732.728321
666.247561,265,733.6422
372.671744,206,734.301204
358.021421,187,734.87947
5.5248,20,734.943378
1.653742,18,735.007163
349.261577,186,735.596143
363.591065,200,736.221785
266.586117,165,736.739873
390.819763,207,737.382562
2.648372,18,737.445413
2.652118,18,737.508121
345.880728,184,738.074256
37.159555,52,738.233675
41.566982,51,738.388134
33.550106,37,738.500161
365.011042,178,739.106688
327.631754,196,739.742006
1.886,15,739.795017
0.704425,15,739.855059
0.719748,14,739.898921
-0.243882,13,739.943279
0.284052,13,739.987408
2.680994,16,740.040584
0.926667,13,740.082381
-0.449424,13,740.124856
0.467656,13,740.169276
0.431677,13,740.215542
1.769686,14,740.262555
1.340801,13,740.300526
-0.235372,14,740.346267
0.797206,13,740.390605
0.910525,13,740.4277
-0.544012,13,740.470632
-0.427565,14,740.517607
0.222105,14,740.557988
4.279395,17,740.61521
31.535389,38,740.72997
293.6589,149,741.192529
0.077566,14,741.237696
37.426738,41,741.362339
876.229652,300,744.298804
1535.319203,473,746.411498
34.68085,39,746.534092
880.681166,295,747.45124
331.881268,174,747.988772
328.691382,172,748.53276
316.064296,159,749.024456
659.94505,231,749.774981
339.41076,180,750.335006
32.495185,35,750.449273
768.777317,269,751.297804
823.81354,273,752.153003
944.35274,310,753.126497
315.624156,165,753.665615
646.736249,238,754.441047
714.143552,262,755.267507
841.105078,317,756.282692
828.280884,298,757.592505
722.427707,258,758.666957
604.8125,234,759.753735
802.865797,289,760.895124
895.077154,304,761.851663
858.251983,291,762.746568
655.143974,260,763.588094
745.963684,262,764.407306
650.029197,251,766.524097
687.842679,259,767.360022
694.492558,308,768.334661
1847.137282,625,770.293653
1406.714115,491,772.345362
1204.283517,391,774.063566
935.141226,312,775.302218
1127.939337,358,776.416365
333.819881,174,776.96424
1076.168822,340,778.040057
911.442939,316,779.080883
872.023499,311,780.093554
774.810114,299,781.034949
377.829167,198,781.694092
354.521992,186,782.267555
352.95557,187,782.867026
421.45136,238,783.646729
329.434728,167,784.162477
1111.349996,366,785.511137
933.61979,301,786.784855
628.996112,279,788.010508
552.888779,228,790.784415
1238.518877,385,791.982706
1071.99524,356,793.109586
569.819116,230,793.844646
613.351802,243,794.599717
875.897743,285,795.496343
745.933032,254,796.27863
632.966533,233,797.036178
562.455484,252,797.799637
722.514556,263,798.643185
609.47734,244,799.573586
737.937463,270,800.718124
1621.21892,535,803.036061
2335.458595,1000,806.218546
971.0997,361,807.367689
1041.040098,345,808.449498
645.935196,266,809.264082
670.037929,298,810.194194
733.990437,292,811.112533
745.004499,276,813.735022
707.758724,265,814.868429
928.616605,354,816.453022
948.552744,364,817.870607
2100.079109,714,820.076942
1815.93514,638,822.055731
1544.238802,563,823.844863
355.589915,212,824.519888
938.897839,298,825.469472
1157.859745,372,826.630127
1046.046737,341,827.898119
944.055826,377,829.479745
1144.570911,396,831.295557
2471.577634,1000,834.503521
427.518847,285,836.684798
502.612981,343,837.744873
168.198828,231,838.498083
1655.325597,588,840.341512
2155.57388,1000,844.245055
1362.741845,508,846.442352
507.494618,304,847.444524
2581.326658,849,850.157563
1695.873227,574,851.978071
127.525895,178,852.510597
1213.810536,430,853.95888
16.426874,30,854.065339
175.853308,237,854.811649
1128.29457,456,856.375394
975.029395,346,860.412314
1204.62321,414,861.71561
974.225061,327,862.706377
853.214015,303,863.689753
1676.356185,517,865.316744
1076.282683,383,866.536705
389.053674,212,867.195152
1872.444928,685,869.338254
791.065545,437,870.844325
2723.628518,903,874.846804
398.643192,255,875.63978
1178.116642,391,876.879666
1622.334245,738,879.209914
1205.869238,426,880.544192
2290.758077,717,886.220372
1536.432069,505,888.399736
493.875114,338,889.757302
432.937393,294,890.684568
2307.429087,711,892.896964
386.028462,250,893.670385
346.030259,188,894.272584
338.937768,188,894.86269
378.48547,262,895.70977
1620.722806,575,897.475158
960.427367,322,898.480224
27.369146,101,898.810584
38.502175,162,899.348785
291.458679,243,900.385729
828.517719,303,901.701873
1097.324445,338,903.233985
1274.103469,419,904.705654
911.97846,290,905.627491
904.872926,291,907.96321
838.035064,283,908.903513
934.901788,295,909.860646
1212.307809,395,911.109363
1021.170562,321,912.13835
1166.340889,385,913.331721
836.628243,268,914.428273
764.855346,292,915.661221
861.061669,286,916.964916
165.285401,100,917.443233
1546.681244,734,920.007011
397.08068,275,920.891939
2816.787884,1000,924.060436
143.769856,255,924.897378
113.239641,229,925.654773
1475.222071,541,927.412233
1133.38448,390,928.879865
1169.711082,388,933.522969
1062.200626,327,934.542394
1086.149079,367,935.708956
1068.511058,347,936.801661
1185.150918,404,938.074992
1135.481691,390,939.280131
372.523152,273,940.144634
44.205107,49,940.304758
375.279911,360,941.494637
1110.912617,379,942.843516
1210.283541,403,944.62039
1588.985,663,947.422105
980.905524,304,948.380104
1441.497656,476,949.85162
330.056008,191,950.464198
372.283174,244,951.241236
1079.583987,372,952.413984
743.093389,259,953.219913
1089.440987,352,956.8067
1158.529561,421,958.56105
1487.500115,581,961.173171
520.232751,393,962.538036
1766.822149,655,964.607915
1409.664346,497,966.21398
1269.961032,402,967.471991
1261.820628,442,968.837636
2452.69074,862,971.587762
1563.476692,512,973.795108
1098.037111,360,975.447266
21.764837,45,975.64832
1207.772791,409,977.114876
1216.156339,405,978.398096
